id,dateTime,userName,content,clean_text,clean_text_stem
1599645706469642240,2022-12-05 06:03:51+00:00,RianajahRian,@PemudaPejuang_ @VikohRofikoh @ridwankamil Ok ok #bersamajuara #ridwankamil,ok ok,ok ok
1599645649058009089,2022-12-05 06:03:37+00:00,RianajahRian,@VikohRofikoh Pleas speak indo #bersamajuara #ridwankamil,pleas speak indo,pleas speak indo
1599644368331476992,2022-12-05 05:58:32+00:00,RianajahRian,@PemudaPejuang_ @VikohRofikoh @ridwankamil Betul kalau ga biar karma yang membalas nya #bersamajuara #ridwankamil,ga biar karma membalas,ga biar karma balas
1599644237649571840,2022-12-05 05:58:00+00:00,RianajahRian,"@VikohRofikoh Ga punya hati ya yang menyebarkan video cianjur, terus di beritakan di garut, semoga yang menyebarkan berita hoax ketimpa musibah yang lebih parah #bersamajuara #ridwankamil",ga hati menyebarkan video cianjur beritakan garut semoga menyebarkan berita hoax ketimpa musibah parah,ga hati sebar video cianjur berita garut moga sebar berita hoax timpa musibah parah
1599643895851528194,2022-12-05 05:56:39+00:00,RianajahRian,@PemudaPejuang_ @VikohRofikoh Iya allhamdulilah #bersamajuara #ridwankamil,iya allhamdulilah,iya allhamdulilah
1599643763194089472,2022-12-05 05:56:07+00:00,RianajahRian,"@VikohRofikoh Nih kabar yang pasti, bukan hoax ya seperti yang di isukan #bersamajuara #ridwankamil",nih kabar hoax isukan,nih kabar hoax isu
1599640021421928449,2022-12-05 05:41:15+00:00,PemudaPejuang_,Pasti akan menduduk i peringkat atas #bersamajuara #ridwankamil https://t.co/R9aFDdwr4X,menduduk peringkat,duduk peringkat
1599640003109588992,2022-12-05 05:41:11+00:00,PemudaPejuang_,@JelitaThalita67 Pasti akan menduduk i peringkat atas #bersamajuara #ridwankamil,menduduk peringkat,duduk peringkat
1599639813749362688,2022-12-05 05:40:26+00:00,PemudaPejuang_,"Pilihan rakyat indonesia kang emil, wajar dong kalau selalu 3 besar di puncak #bersamajuara #ridwankamil https://t.co/acK4dLuF4N",pilihan rakyat indonesia kang emil wajar puncak,pilih rakyat indonesia kang emil wajar puncak
1599639794350690308,2022-12-05 05:40:21+00:00,PemudaPejuang_,"@JelitaThalita67 Pilihan rakyat indonesia kang emil, wajar dong kalau selalu 3 besar di puncak #bersamajuara #ridwankamil",pilihan rakyat indonesia kang emil wajar puncak,pilih rakyat indonesia kang emil wajar puncak
1599639207454339072,2022-12-05 05:38:01+00:00,PemudaPejuang_,Kang emil mah sudah pasti menjadi pilihan dong #bersamajuara #ridwankamil https://t.co/RohbghgUf2,kang emil mah pilihan,kang emil mah pilih
1599639187275542528,2022-12-05 05:37:56+00:00,PemudaPejuang_,@dheaputrinabila Kang emil mah sudah pasti menjadi pilihan dong #bersamajuara #ridwankamil,kang emil mah pilihan,kang emil mah pilih
1599631349752942593,2022-12-05 05:06:48+00:00,PemudaPejuang_,@VikohRofikoh Allhamdulilah tidak ada korban jiwa ya #bersamajuara #ridwankamil,allhamdulilah korban jiwa,allhamdulilah korban jiwa
1599624251388354561,2022-12-05 04:38:35+00:00,HoaksSaber,"Sampurasun kawansaber, kawananti hoaks!!!

Segera laporkan ketika mendapatkan informasi yang belum jelas kebenaranya.

#digitalsafety #literasidigital #jabarsaberhoaks #jabarhantamhoaks #diskominfojabar #ridwankamil #uuruzhanululum #pemkot_kominfo_tsm #BersamaKominfo https://t.co/6vvsjvVBxj",urasun kawansaber kawananti hoaks laporkan informasi kebenaranya,urasun kawansaber kawananti hoaks lapor informasi benara
1599622230723403776,2022-12-05 04:30:34+00:00,dkpp_jabar,"Apel pagi kali ini istimewa nih berbeda dari sebelumnya karena ada banyak agenda kegiatan pada pagi ini mulai dari penyerahan penghargaan satyalencana, penyerahan hadiah lomba HUT Korpri, hingga pelepasan purnabakti 2 pegawai di DKPP.

#DKPPJabar #JabarJuara #RidwanKamil https://t.co/5xJaYD0zBi",apel pagi istimewa nih berbeda agenda kegiatan pagi penyerahan penghargaan satyalencana penyerahan hadiah lomba hut korpri pelepasan purnabakti pegawai dkpp,apel pagi istimewa nih beda agenda giat pagi serah harga satyalencana serah hadiah lomba hut korpri lepas purnabakti pegawai dkpp
1599618878677856259,2022-12-05 04:17:14+00:00,indagjabar,"Komoditas yang mengalami penurunan harga, yaitu daging ayam broiler, cabe merah biasa dan bawang merah.

#jawabarat #ridwankamil #jabarjuara #jabarjuaralahirbatin #perdagangan #dagang #sembako #bahanpokok  #pasarjabarjuara #disperindagjabar https://t.co/E4qYgrOCP3",komoditas mengalami penurunan harga daging ayam broiler cabe merah bawang merah,komoditas alami turun harga daging ayam broiler cabe merah bawang merah
1599603615647268865,2022-12-05 03:16:35+00:00,dkpp_jabar,"Kegiatan Penyaluran PDRP (Penanganan Daerah Rentan Rawan Pangan) kepada 300 kepala keluarga di 2 desa di Kabupaten Garut Antara lain Desa Gunung Jampang kecamatan Bungbulang dan Desa Tanjungmulya kecamatan Pakenjeng.

#DKPPJabar #JabarJuara #RidwanKamil @ridwankamil @humasjabar https://t.co/77AT9c8NU8",kegiatan penyaluran pdrp penanganan daerah rentan rawan pangan kepala keluarga desa kabupaten garut desa gunung ang kecamatan bungbulang desa tanjungmulya kecamatan pakenjeng,giat salur pdrp tangan daerah rentan rawan pangan kepala keluarga desa kabupaten garut desa gunung ang camat bungbulang desa tanjungmulya camat pakenjeng
1599583477045002240,2022-12-05 01:56:34+00:00,rsudjpk,"Daring apel pagi di lingkungan Dinas Kesehatan Provinsi Jawa Barat

#RidwanKamil #JabarJuara #DinkesJabar #dinkesjabarjuara #RsudJampangkulon #RsudJampangkulonJabarJuara #HumasRsudJampangkulon
#jampangkulon #sukabumi #dinkesprovjabar  #rumahsakitumumdaerah #jawabarat #apelpagi https://t.co/0cFhyk6G3b",daring apel pagi lingkungan dinas kesehatan provinsi jawa barat,daring apel pagi lingkung dinas sehat provinsi jawa barat
1599570647826329600,2022-12-05 01:05:35+00:00,perekonomianjbr,"Biro Perekonomian mengikuti Apel Pagi Lingkup Sekretariat Daerah Provinsi Jawa Barat secara Virtual, Senin 5 Desember 2022. Semangat Pagi!! :)

#ridwankamil
#jabarjuara
#perekonomianjabar https://t.co/43V06lGyWP",biro perekonomian mengikuti apel pagi lingkup sekretariat daerah provinsi jawa barat virtual senin desember semangat pagi,biro ekonomi ikut apel pagi lingkup sekretariat daerah provinsi jawa barat virtual senin desember semangat pagi
1599482178894647296,2022-12-04 19:14:03+00:00,rkrinasional,"Blusukan Cari Penyintas Gempa yang Tak Terjamah Bantuan. Bunda PAUD Jabar @ata_lia  Ridwan Kamil membacakan dongeng kepada anak - anak penyintas gempa bumi Cianjur di SD Negeri Cipadang, Minggu (4/12/2022)

#PrayForCianjur #JabarBerduka #GempaCianjur #AtaliaPraratya #RidwanKamil https://t.co/iiF7hW3GHm",blusukan cari penyintas gempa terjamah bantuan bunda paud jabar ridwan kamil membacakan dongeng anak anak penyintas gempa bumi cianjur sd negeri cipadang minggu,blusukan cari sintas gempa jamah bantu bunda paud jabar ridwan kamil baca dongeng anak anak sintas gempa bumi cianjur sd negeri cipadang minggu
1599481054448222208,2022-12-04 19:09:34+00:00,rkrijuara,"Blusukan Cari Penyintas Gempa yang Tak Terjamah Bantuan
Bunda PAUD Jabar @ata_lia  Ridwan Kamil membacakan dongeng kepada anak - anak penyintas gempa bumi Cianjur di SD Negeri Cipadang, Minggu (4/12/2022)

#PrayForCianjur #JabarBerduka #GempaCianjur #AtaliaPraratya #RidwanKamil https://t.co/TVCR8AgBqU",blusukan cari penyintas gempa terjamah bantuan bunda paud jabar ridwan kamil membacakan dongeng anak anak penyintas gempa bumi cianjur sd negeri cipadang minggu,blusukan cari sintas gempa jamah bantu bunda paud jabar ridwan kamil baca dongeng anak anak sintas gempa bumi cianjur sd negeri cipadang minggu
1599443512218779649,2022-12-04 16:40:24+00:00,vania_ochi28,@ainaracorra @AlefPaz10 @yesy_febriyati itulah nilai plus pilihan rakyat sejati #bersamajuara #ridwankamil,nilai plus pilihan rakyat sejati,nilai plus pilih rakyat sejati
1599443437970866176,2022-12-04 16:40:06+00:00,vania_ochi28,@AlefPaz10 @yesy_febriyati ga ada berhentinya bikin kagum #bersamajuara #ridwankamil,ga berhentinya bikin kagum,ga henti bikin kagum
1599443363576840192,2022-12-04 16:39:48+00:00,vania_ochi28,@AlefPaz10 @AzwharJamaica @yesy_febriyati share link gan #bersamajuara #ridwankamil,share link gan,share link gan
1599443261776875520,2022-12-04 16:39:24+00:00,vania_ochi28,@ainaracorra @geraicemilan @yesy_febriyati nyanyi nih pasti #bersamajuara #ridwankamil,nyanyi nih,nyanyi nih
1599443195880169473,2022-12-04 16:39:08+00:00,vania_ochi28,@geraicemilan @yesy_febriyati aamiin #bersamajuara #Ridwankamil,aamiin,aamiin
1599443145854681088,2022-12-04 16:38:56+00:00,vania_ochi28,@AlefPaz10 @Aggus1299 @yesy_febriyati tante siapa nih #bersamajuara #ridwankamil,tante nih,tante nih
1599443074803208192,2022-12-04 16:38:39+00:00,vania_ochi28,@Aggus1299 @yesy_febriyati meluncur dengan derasnya #bersamajuara #ridwankamil,meluncur derasnya,luncur deras
1599442999288934401,2022-12-04 16:38:21+00:00,vania_ochi28,@putriikiraanna @ermaputri59 @yesy_febriyati ini apalagi wkwkkw #bersamajuara #ridwankamil,wkwkkw,wkwkkw
1599442825292414976,2022-12-04 16:37:40+00:00,vania_ochi28,@ermaputri59 @esmeraldalondo2 @yesy_febriyati dasar menjadi pondasi utama #bersamajuara #ridwankamil,dasar pondasi utama,dasar pondasi utama
1599442695482937345,2022-12-04 16:37:09+00:00,vania_ochi28,@AzwharJamaica @esmeraldalondo2 @yesy_febriyati setuju bangettt #bersamajuara #ridwankamil,setuju bangettt,tuju bangettt
1599442648326377472,2022-12-04 16:36:58+00:00,vania_ochi28,@ainaracorra @esmeraldalondo2 @yesy_febriyati suka kali maksa wkwkkw #bersamajuara #ridwankamil,suka maksa wkwkkw,suka maksa wkwkkw
1599442590491107330,2022-12-04 16:36:44+00:00,vania_ochi28,@putriikiraanna @AlefPaz10 @esmeraldalondo2 @yesy_febriyati karna gasalah wkwkwk #bersamajuara #ridwankamil,karna gasalah wkwkwk,karna gasalah wkwkwk
1599442506596220928,2022-12-04 16:36:24+00:00,vania_ochi28,@AlefPaz10 @esmeraldalondo2 @yesy_febriyati karna benar jadi gasalah #bersamajuara #Ridwankamil,karna gasalah,karna gasalah
1599442384513007616,2022-12-04 16:35:55+00:00,vania_ochi28,@putriikiraanna @esmeraldalondo2 @yesy_febriyati betul ada aja oknum seperti itu #bersamajuara #ridwankamil,aja oknum,aja oknum
1599442306373148673,2022-12-04 16:35:36+00:00,vania_ochi28,@esmeraldalondo2 @yesy_febriyati 100 buat teteh #bersamajuara #ridwankamil,teteh,teteh
1599442198545563648,2022-12-04 16:35:10+00:00,vania_ochi28,@putriikiraanna @ainaracorra @BetraPratama @yesy_febriyati ujian dari tuhan wkwkwk #bersamajuara #ridwankamil,ujian tuhan wkwkwk,uji tuhan wkwkwk
1599442150198239233,2022-12-04 16:34:59+00:00,vania_ochi28,@ainaracorra @BetraPratama @yesy_febriyati itu dia wkwkwkw #bersamajuara #ridwankamil,wkwkwkw,wkwkwkw
1599442094074261504,2022-12-04 16:34:46+00:00,vania_ochi28,@putriikiraanna @AlefPaz10 @BetraPratama @yesy_febriyati yak betul #bersamajuara #ridwankamil,yak,yak
1599442040190046208,2022-12-04 16:34:33+00:00,vania_ochi28,@AlefPaz10 @BetraPratama @yesy_febriyati sapi siapa ? #bersamajuara #ridwankamil,sapi,sapi
1599441985504698369,2022-12-04 16:34:20+00:00,vania_ochi28,@AzwharJamaica @BetraPratama @yesy_febriyati info selalu diupdate pastinya #bersamajuara #ridwankamil,info diupdate pastinya,info diupdate pasti
1599441915153612801,2022-12-04 16:34:03+00:00,vania_ochi28,@putriikiraanna @esmeraldalondo2 @BetraPratama @yesy_febriyati gatau juga yg bisa membernarkan ya diri sendiri aja sih #bersamajuara #ridwankamil,gatau membernarkan aja sih,gatau membernarkan aja sih
1599441827215863810,2022-12-04 16:33:42+00:00,vania_ochi28,@esmeraldalondo2 @BetraPratama @yesy_febriyati kalo yg gabener gimana ? #bersamajuara #ridwankamil,kalo gabener gimana,kalo gabener gimana
1599441645355036672,2022-12-04 16:32:59+00:00,vania_ochi28,@putriikiraanna @BetraPratama @yesy_febriyati semoga dimudahkan #bersamajuara #ridwankamil,semoga dimudahkan,moga mudah
1599441590539685888,2022-12-04 16:32:46+00:00,vania_ochi28,@BetraPratama @yesy_febriyati mari kita gunakan mulai sekarang #bersamajuara #ridwankamil,mari,mari
1599441486168616960,2022-12-04 16:32:21+00:00,vania_ochi28,@n_o_vamel @yesy_febriyati sangat dibutuhkan #bersamajuara #ridwankamil,dibutuhkan,butuh
1599441435295875072,2022-12-04 16:32:09+00:00,vania_ochi28,@Masjonophoto @yesy_febriyati betul om #bersamajuara #ridwankamil,om,om
1599441133360525312,2022-12-04 16:30:57+00:00,vania_ochi28,@CHECKinSOLO @yesy_febriyati @ridwankamil betulll sekali wkwkwk #bersamajuara #ridwankamil,betulll wkwkwk,betulll wkwkwk
1599440908663296000,2022-12-04 16:30:03+00:00,vania_ochi28,@nandosony @yesy_febriyati kang emil memang juara kalau soal seperti ini #bersamajuara #ridwankamil,kang emil juara,kang emil juara
1599440756842041344,2022-12-04 16:29:27+00:00,vania_ochi28,@nandosony @yesy_febriyati bukan makanan kok ciamik wkwkwk #bersamajuara #ridwankamil,makanan ciamik wkwkwk,makan ciamik wkwkwk
1599440691566096387,2022-12-04 16:29:11+00:00,vania_ochi28,@sunarkosulih @yesy_febriyati ciee baper yaa jadinya #bersamajuara #ridwankamil,ciee baper yaa,ciee baper yaa
1599440622766944257,2022-12-04 16:28:55+00:00,vania_ochi28,@geonations @yesy_febriyati betul sekali semua tercatat pada aplikasi ya #bersamajuara #ridwankamil,tercatat aplikasi,catat aplikasi
1599440618744582144,2022-12-04 16:28:54+00:00,OdoyTea20,"Ktua TP PKK Jbar @AtaliaPraratya @RidwanKamil tuk k 4 klinya trun lngsng mmberkn bntun dan mmbckn dongeng kpd anak2 pnyints gmpa bumi Cianjur d SDN Cipdang (4/12/2022).
#pplhiupdate_2016 #pplhiupdate_2020 #RidwanKamil #RelawanSahabatRK #SahabatRK #IndonesiaJuara #IndonesiaLestari https://t.co/qSAejaP3nZ",ktua tp pkk jbar tuk klinya trun lngsng mmberkn bntun mmbckn dongeng pnyints gmpa bumi cianjur sdn cipdang,ktua tp pkk jbar tuk klinya trun lngsng mmberkn bntun mmbckn dongeng pnyints gmpa bumi cianjur sdn cipdang
1599440517091430400,2022-12-04 16:28:30+00:00,vania_ochi28,@putriikiraanna @ainaracorra @NanBoSan1 @yesy_febriyati yakin aja duls #bersamajuara #ridwankamil,aja duls,aja duls
1599440457846906882,2022-12-04 16:28:15+00:00,vania_ochi28,@ainaracorra @NanBoSan1 @yesy_febriyati pasti berguna kok #bersamajuara #ridwankamil,berguna,guna
1599440393414021120,2022-12-04 16:28:00+00:00,vania_ochi28,@putriikiraanna @NanBoSan1 @yesy_febriyati okeee sekaleee #bersamajuara #ridwankamil,okeee sekaleee,okeee sekaleee
1599440335813636096,2022-12-04 16:27:46+00:00,vania_ochi28,@NanBoSan1 @yesy_febriyati ingett good data awal dari perkembangan bersama #bersamajuara #ridwankamil,ingett good data perkembangan,ingett good data kembang
1599440203218755585,2022-12-04 16:27:15+00:00,vania_ochi28,@putriikiraanna @ainaracorra @NSoetoyo @yesy_febriyati juara dihatiku #bersamajuara #ridwankamil,juara dihatiku,juara hati
1599440157807382529,2022-12-04 16:27:04+00:00,vania_ochi28,@ainaracorra @NSoetoyo @yesy_febriyati semakin kesini semakin jelas #bersamajuara #ridwankamil,kesini,kesini
1599440097560051712,2022-12-04 16:26:50+00:00,vania_ochi28,@putriikiraanna @NSoetoyo @yesy_febriyati tunggu saja #bersamajuara #Ridwankamil,tunggu,tunggu
1599440058544967681,2022-12-04 16:26:40+00:00,vania_ochi28,@NSoetoyo @yesy_febriyati betul banget kang #bersamajuara #ridwankamil,banget kang,banget kang
1599439897395617792,2022-12-04 16:26:02+00:00,vania_ochi28,@ainaracorra @FandaraRasya @yesy_febriyati kurangg rrr kak ngga cadel kan wkwkwk #bersamajuara #ridwankamil,kurangg rrr kak ngga cadel wkwkwk,kurangg rrr kak ngga cadel wkwkwk
1599439819784220672,2022-12-04 16:25:43+00:00,vania_ochi28,@putriikiraanna @FandaraRasya @yesy_febriyati kok keknya kenal wkwkkw #bersamajuara #ridwankamil,keknya kenal wkwkkw,kek kenal wkwkkw
1599439752490803200,2022-12-04 16:25:27+00:00,vania_ochi28,"@FandaraRasya @yesy_febriyati bukaann pisoodapur :"" #bersamajuara #Ridwankamil",bukaann pisoodapur,bukaann pisoodapur
1599439537838882822,2022-12-04 16:24:36+00:00,vania_ochi28,@ainaracorra @AzzahraMasyitah @yesy_febriyati @ridwankamil dengan hati yang senang #bersamajuara #ridwankamil,hati senang,hati senang
1599439455542480896,2022-12-04 16:24:17+00:00,vania_ochi28,@putriikiraanna @AlefPaz10 @AzzahraMasyitah @yesy_febriyati @ridwankamil itulah yang kita takutkan #bersamajuara #ridwankamil,takutkan,takut
1599439389171789824,2022-12-04 16:24:01+00:00,vania_ochi28,@AlefPaz10 @AzzahraMasyitah @yesy_febriyati @ridwankamil memang luwarbyasaakk #bersamajuara #ridwankamil,luwarbyasaakk,luwarbyasaakk
1599439311241285632,2022-12-04 16:23:42+00:00,vania_ochi28,@putriikiraanna @AzwharJamaica @AzzahraMasyitah @yesy_febriyati @ridwankamil selalu pasti donk #bersamajuara #ridwankamil,donk,donk
1599439210154405890,2022-12-04 16:23:18+00:00,vania_ochi28,@putriikiraanna @AzzahraMasyitah @yesy_febriyati @ridwankamil radar terdeteksi #bersamajuara #ridwankamil,radar terdeteksi,radar deteksi
1599439154307534848,2022-12-04 16:23:05+00:00,vania_ochi28,@putriikiraanna @ermaputri59 @AzzahraMasyitah @yesy_febriyati @ridwankamil biar kayak yamahaa #bersamajuara #ridwankamil,biar kayak yamahaa,biar kayak yamahaa
1599439084464009222,2022-12-04 16:22:48+00:00,vania_ochi28,@ermaputri59 @AzzahraMasyitah @yesy_febriyati @ridwankamil celaloe #bersamajuara #ridwankamil,celaloe,celaloe
1599439035050897408,2022-12-04 16:22:36+00:00,vania_ochi28,@putriikiraanna @esmeraldalondo2 @AzzahraMasyitah @yesy_febriyati @ridwankamil kurang minum nih aing masa baca harus jadi hauss #bersamajuara #ridwankamil,minum nih aing baca hauss,minum nih aing baca hauss
1599438915370246144,2022-12-04 16:22:08+00:00,vania_ochi28,@esmeraldalondo2 @AzzahraMasyitah @yesy_febriyati @ridwankamil cie yang mau belajar lagi #bersamajuara #ridwankamil,cie belajar,cie ajar
1599438860483985408,2022-12-04 16:21:55+00:00,vania_ochi28,@putriikiraanna @BetraPratama @AzzahraMasyitah @yesy_febriyati @ridwankamil minimal rcb nih bosss senggol donk wkwkwkw #bersamajuara #ridwankamil,minimal rcb nih bosss senggol donk wkwkwkw,minimal rcb nih bosss senggol donk wkwkwkw
1599438775750647809,2022-12-04 16:21:34+00:00,vania_ochi28,@BetraPratama @AzzahraMasyitah @yesy_febriyati @ridwankamil mempermudah segala urusan #bersamajuara #ridwankamil,mempermudah urusan,mudah urus
1599438723191836672,2022-12-04 16:21:22+00:00,vania_ochi28,@AzzahraMasyitah @yesy_febriyati @ridwankamil Selalu berterimakasih atas semuanya #bersamajuara #ridwankamil,berterimakasih,berterimakasih
1599438693554880513,2022-12-04 16:21:15+00:00,ihdanziga,@FileSatu @ridwankamil tinggi sekali #bersamajuara #ridwankamil,tinggi,tinggi
1599438485790027777,2022-12-04 16:20:25+00:00,vania_ochi28,"@yesy_febriyati terimakasih untuk kesekian kalinya pada kang emil udah memberikan fasilitas yang sangat keren dengan progam"" gagasannya #bersamajuara #ridwankamil",terimakasih kesekian kalinya kang emil udah fasilitas keren progam gagasannya,terimakasih sekian kali kang emil udah fasilitas keren progam gagas
1599438308337414145,2022-12-04 16:19:43+00:00,ihdanziga,@Aggus1299 Siapa yaaa #bersamajuara #ridwankamil,yaaa,yaaa
1599438042988957697,2022-12-04 16:18:40+00:00,ihdanziga,@AlefPaz10 Diterima sudah #Ridwankamil #bersamajuara,diterima,terima
1599437963158786048,2022-12-04 16:18:21+00:00,ihdanziga,@dayimendoza14 Barisan apa #bersamajuara #ridwankamil,barisan,baris
1599437560048406528,2022-12-04 16:16:45+00:00,ihdanziga,@NSoetoyo Yuhuu #bersamajuara #ridwankamil,yuhuu,yuhuu
1599437411536482304,2022-12-04 16:16:09+00:00,ihdanziga,@FandaraRasya Mencuat keatas #bersamajuara #ridwankamil,mencuat keatas,cuat atas
1599437288140070913,2022-12-04 16:15:40+00:00,ihdanziga,@ardillacaldero Opo to iki #ridwankamil #bersamajuara,opo to iki,opo to iki
1599437163514720261,2022-12-04 16:15:10+00:00,ihdanziga,@n_o_vamel Selalu terdepan #ridwankamil #bersamajuara,terdepan,depan
1599437093931188225,2022-12-04 16:14:53+00:00,ihdanziga,@CHECKinSOLO sudah terbukti #ridwankamil #bersamajuara,terbukti,bukti
1599437010955276288,2022-12-04 16:14:34+00:00,ihdanziga,@BambangDewangga Iya juga ya yg penting ikut memimpin negri #bersamajuara #ridwankamil,iya memimpin negri,iya pimpin negri
1599436834194739200,2022-12-04 16:13:52+00:00,ihdanziga,@nandosony Gandos gak #bersamajuara #ridwankamil,gandos,gandos
1599436559010627586,2022-12-04 16:12:46+00:00,ihdanziga,@dayimendoza14 Enakin aja cuyyy #bersamajuara #ridwankamil,enakin aja cuyyy,enakin aja cuyyy
1599436335680729093,2022-12-04 16:11:53+00:00,ihdanziga,@ardillacaldero Galaksi Indonesia #bersamajuara #ridwankamil,galaksi indonesia,galaksi indonesia
1599436191790956544,2022-12-04 16:11:18+00:00,ihdanziga,@ardillacaldero @AlefPaz10 macam lagu So7 #bersamajuara #ridwankamil,lagu,lagu
1599436053802545154,2022-12-04 16:10:45+00:00,ihdanziga,@AlefPaz10 Oke kalau begitu gan #ridwankamil #bersamajuara,oke gan,oke gan
1599435476699877376,2022-12-04 16:08:28+00:00,ihdanziga,@BambangDewangga @ridwankamil Saat ini capres oke #ridwankamil #bersamajuara,capres oke,capres oke
1599434975421816833,2022-12-04 16:06:28+00:00,ihdanziga,@MadeleynAinley napa emotnya sedih ? #bersamajuara #ridwankamil,napa emotnya sedih,napa emotnya sedih
1599434938902020096,2022-12-04 16:06:20+00:00,dyhbuya75,"Ketua TP PKK Jabar @AtaliaPraratya @RidwanKamil untuk keempat kalinya turun langsung memberikan bantuan dan membacakan dongeng kepada anak2 penyintas gempa bumi Cianjur di SD Negeri Cipadang, Minggu (4/12/2022).
#pplhiupdate_2016 #pplhiupdate_2020 #RidwanKamil #RelawanSahabatRK https://t.co/OBddihwvlO",ketua tp pkk jabar keempat kalinya turun bantuan membacakan dongeng penyintas gempa bumi cianjur sd negeri cipadang minggu,ketua tp pkk jabar empat kali turun bantu baca dongeng sintas gempa bumi cianjur sd negeri cipadang minggu
1599434879481315328,2022-12-04 16:06:05+00:00,ihdanziga,@DimdimMasdim Oiyaaa ? #ridwankamil #bersamajuara,oiyaaa,oiyaaa
1599434350806044673,2022-12-04 16:03:59+00:00,ihdanziga,@geonations Banget donk #ridwankamil #bersamajuara,banget donk,banget donk
1599434233260703744,2022-12-04 16:03:31+00:00,ihdanziga,@CHECKinSOLO Sangat cocok bahkan #ridwankamil #bersamajuara,cocok,cocok
1599434097046454272,2022-12-04 16:02:59+00:00,ihdanziga,@nandosony Yup itu pasti #bersamajuara #ridwankamil,yup,yup
1599434071851274242,2022-12-04 16:02:53+00:00,ZaynHoroscopo,@FandaraRasya @_bobyalfaro yang penting aseekkk #bersamajuara #ridwankamil,aseekkk,aseekkk
1599433972416917510,2022-12-04 16:02:29+00:00,ZaynHoroscopo,@Masjonophoto @_bobyalfaro acuan dalam apa kang #bersamajuara #ridwankamil,acuan kang,acu kang
1599433961406877698,2022-12-04 16:02:27+00:00,ihdanziga,@AzzahraMasyitah Aminnn #bersamajuara #ridwankamil,aminnn,aminnn
1599433877562724352,2022-12-04 16:02:07+00:00,ZaynHoroscopo,@MadeleynAinley @CHECKinSOLO @_bobyalfaro lawan sabung ayam ya #bersamajuara #ridwankamil,lawan sabung ayam,lawan sabung ayam
1599433779369889793,2022-12-04 16:01:43+00:00,ihdanziga,@AlecMaxwell1 @ridwankamil Apanyaaa #ridwankamil #bersamajuara,apanyaaa,apanyaaa
1599433611341860866,2022-12-04 16:01:03+00:00,ZaynHoroscopo,@sunarkosulih @_bobyalfaro jelas donk #bersamajuara #Ridwankamil,donk,donk
1599433425299308545,2022-12-04 16:00:19+00:00,ZaynHoroscopo,@EnditaTata @geonations @_bobyalfaro dipuncak yang dinggin #bersamajuara #ridwankamil,dipuncak dinggin,puncak dinggin
1599433369997438976,2022-12-04 16:00:06+00:00,ZaynHoroscopo,@geonations @_bobyalfaro tinggi apanya hayooo #bersamajuara #ridwankamil,tinggi apanya hayooo,tinggi apa hayooo
1599433339148324864,2022-12-04 15:59:58+00:00,ihdanziga,@_sokmen_ @ridwankamil Yuk bisa yuk #ridwankamil #bersamajuara,yuk yuk,yuk yuk
1599433276862918658,2022-12-04 15:59:43+00:00,ihdanziga,@Sel_salvat @ridwankamil #bersamajuara #ridwankamil gitu kan,gitu,gitu
1599433253030883330,2022-12-04 15:59:38+00:00,ZaynHoroscopo,@MadeleynAinley @NSoetoyo @_bobyalfaro semangatin atuh biar ngga grogi ih #bersamajuara #ridwankamil,semangatin atuh biar ngga grogi ih,semangatin atuh biar ngga grogi ih
1599433216003563520,2022-12-04 15:59:29+00:00,ihdanziga,@AzwharJamaica @ridwankamil Iya donk cocok banget #ridwankamil #ersamajuara,iya donk cocok banget,iya donk cocok banget
1599433193400459264,2022-12-04 15:59:23+00:00,ZaynHoroscopo,@EnditaTata @ardillacaldero @NSoetoyo @_bobyalfaro jelas donk #bersamajuara #Ridwankamil,donk,donk
1599433153697157120,2022-12-04 15:59:14+00:00,ihdanziga,@ah14142011 @ridwankamil #bersamajuara #ridwankamil megantongi suara responden teratas,megantongi suara responden teratas,megantongi suara responden atas
1599433101062868994,2022-12-04 15:59:01+00:00,ZaynHoroscopo,@BambangDewangga @EnditaTata @NSoetoyo @_bobyalfaro orang sabar badannya lebar #bersamajuara #ridwankamil,sabar badannya lebar,sabar badan lebar
1599433064249462785,2022-12-04 15:58:53+00:00,ihdanziga,@CHECKinJAKARTA @ridwankamil Iya donk #ridwankamil #bersamajuara,iya donk,iya donk
1599433013485793280,2022-12-04 15:58:41+00:00,ZaynHoroscopo,@EnditaTata @NSoetoyo @_bobyalfaro wkwkwk jangan terlalu serius atuh #bersamajuara #ridwankamil,wkwkwk serius atuh,wkwkwk serius atuh
1599432899342012416,2022-12-04 15:58:13+00:00,ZaynHoroscopo,@BambangDewangga @NSoetoyo @_bobyalfaro banyak yg semangatin soalnya #bersamajuara #ridwankamil,semangatin,semangatin
1599432862092365825,2022-12-04 15:58:05+00:00,ihdanziga,@AnderLadeko @ridwankamil Cocok banget #bersamajuara #ridwankamil,cocok banget,cocok banget
1599432826688274432,2022-12-04 15:57:56+00:00,ZaynHoroscopo,@NSoetoyo @_bobyalfaro semangat ngetiknya sampe lupa ngopi mungkin #bersamajuara #Ridwankamil,semangat ngetiknya lupa ngopi,semangat ngetiknya lupa ngopi
1599432771789033472,2022-12-04 15:57:43+00:00,ihdanziga,@NerinAsana @ridwankamil Aminnnn #ridwankamil #bersamajuara,aminnnn,aminnnn
