ID;Datetime;Likes;Content
1585216103252656129;2022-10-26 10:25:45+00:00;158;Jadi kalau mau bicara soal kemandirian pangan, negara kita sangat bisa. Karena kaya akan subtitusi. Karena hampir setiap daerah punya keunggulan masing-masing. Seperti Kabupaten Meranti, yang sangat kaya sagu.
1585215762964582406;2022-10-26 10:24:24+00:00;1056;Bicara soal pangan, negara kita ini kaya banget lho. Sangat kaya. Untuk sumber karbohidrat, selain beras kita punya jagung, sagu, ubi, porang dll. Apalagi untuk makanan pendamping. https://t.co/tYMtpEMdcg
1585142958109908992;2022-10-26 05:35:06+00:00;130;Wah mereka-mereka ini sangat keren dan membuktikan kalau siapapun bisa kok jadi petani. Petani itu bukan dunia orang tua tapi dunianya orang yang ingin sukses dan bahagia. Kamu mau bertani?
1585142924030881793;2022-10-26 05:34:58+00:00;124;Ada kopi, ada beras, kedelai, dan lain sebagainya. Bahkan ada petani ubi madu dan lemon california yang sudah tembus pasar ekspor.
1585142868431507456;2022-10-26 05:34:45+00:00;69;Mas Hendi ini ceritanya sedang ikut festival pangan Jawa Tengah. Selain beliau, ada ratusan petani lain yang memamerkan produk pertanian unggulan Jawa Tengah.
1585142762571431936;2022-10-26 05:34:19+00:00;94;Dalam sebulan Mas Hendi ini bisa meraup omzet Rp. 60 juta sampai Rp. 70 juta dari bertani melon. Ini melon premium yang ditanam dengan teknik hidroponik. Kamu tertarik?
1585142724008636418;2022-10-26 05:34:10+00:00;889;Pemprov Jateng mendorong petani milenial untuk mengadaptasi konsep modern, yakni smart farming, digitalisasi, dan Internet of Things (IoT). https://t.co/ocIv68awvY
1585086711318876160;2022-10-26 01:51:36+00:00;1998;Yang penting panjenengan semua bahagia. I love you full lah pokoknya. https://t.co/MUcSSWrWlH
1584802989940043777;2022-10-25 07:04:11+00:00;114;Apapun bentuk laporannya, yang penting permasalahan yang saudara hadapi bisa segera tertangani.
1584802939461214209;2022-10-25 07:03:59+00:00;115;Tapi, pelaporan itu bukan cuma di website, aplikasi, wa maupun media sosial saja. Karena banyak juga masyarakat yang laporan langsung ke saya waktu kunjungan ke daerah. Bahkan tidak sedikit juga yang ngirim wa ke saya.
1584802859539140608;2022-10-25 07:03:40+00:00;57;Sementara laporan untuk instansi lain yang banyak masuk aduan kepada Polda, Kanwil Pertanahan, BPJS Kesehatan dan Kanwil Kemenag Jateng. Karena di Jawa Tengah sudah ada sistem pelaporan yang terintegrasi, alhamdulillah bisa langsung dieksekusi instansi terkait.
1584802797064982533;2022-10-25 07:03:25+00:00;62;Untuk tahun ini saja per 24 Oktober total  ada 17.807 laporan. 9.306 rampung ditangani, sekitar 7 ribu on progres dan verifikasi serta sisanya meruoakan wewenang instansi lain. Paling banyak mengadu soal infrastruktur dan bantuan sosial.
1584802716081336325;2022-10-25 07:03:06+00:00;60;Sejak kita luncurkan, Laporgub memang jadi pilihan untuk mengadu. Berbagai macam aduannya. Bahkan tidak sedikit laporan yang mestinya wewenang Pemerintah Pusat, Pemkab/pemkot dan Pemdes, diadukan di situ.
1584802635458416644;2022-10-25 07:02:47+00:00;1015;"Kalau kamu mau ngadu, pilih lapor ke mana? 

Untuk bulan Oktober, sampai hari ini sudah ada 2.529 aduan yang masuk. 972 selesai ditangani sisanya on progres dan verifikasi. https://t.co/pyZgxoGhVu"
1584732789743964162;2022-10-25 02:25:14+00:00;1485;Karena tugas dosen bukan sekadar mengajar tapi juga mendidik. Jadi kamu yang sabar ya kalau punya dosen yg nyebelin. https://t.co/K4aOArBuqR
1584529492889870336;2022-10-24 12:57:24+00:00;331;Alhamdulillah dengan cara-cara tersebut, angka kemiskinan kita bisa berkurang hampir 5 persen. Targetnya tahun depan angka kemiskinan di Jawa Tengah bisa menjadi satu digit saja.
1584529469255008256;2022-10-24 12:57:19+00:00;270;Dan masih ada beberapa strategi lain dalam rangka penurunan kemiskinan seperti optimalisasi desa-desa wisata, pendampingan usaha sampai kemudahan berinvestasi.
1584529366612029441;2022-10-24 12:56:54+00:00;219;Fasilitas ini kita adakan bukan sekadar untuk mengurangi emisi, tapi juga untuk menghemat pengeluaran para pekerja, pelajar dan veteran.
1584529342838624256;2022-10-24 12:56:49+00:00;270;Akses transportasi juga kita siapkan. Saat ini ada 7 koridor bus Trans Jateng. Tarifnya cuma Rp. 2000 untuk pelajar, pekerja dan veteran serta Rp. 4000 untuk umum.
1584529204455952385;2022-10-24 12:56:16+00:00;291;Sekarang sudah 1.000 lebih alumninya yang bekerja di berbagai perusahaan ternama. Karena mereka, begitu wisuda sudah langsung dilamar oleh perusahaan.
1584529103822106625;2022-10-24 12:55:52+00:00;258;Tapi apakah itu cukup? Tentu tidak. Maka cara itu kita kuatkan dengan pembangunan sumberdaya manusia.  SMKN Boarding School kita bangun dan sekarang sudah ada 15 sekolah yang kita khususkan untuk siswa dari keluarga tidak mampu.
1584529003850842113;2022-10-24 12:55:28+00:00;288;Alhamdulillah dengan itu Jawa Tengah prosuksi pad Jawa Tengah selalu meningkat. Bahkan untuk beras kita juga surplus.
1584528939405352960;2022-10-24 12:55:12+00:00;240;Untuk sektor produksi, kita gotongroyong membangun 1.135 embung dan 14 bendungan, 5 sudah jadi dan 9 masih proses pengerjaan. Karena inilah infrastruktur penunjang utama sektor pertanian.
1584528877883297795;2022-10-24 12:54:58+00:00;562;Anggaran infrastruktur kita naikkan tiga kali lipat. Hasilnya, 2.404 km jalan kita kita bangun. Ada juga pembangunan 43 pasar tradisional. 8 pembangunan fly over kita inisiasi.
1584528788607578112;2022-10-24 12:54:36+00:00;2623;Ketika awal menjabat pada tahun 2013 silam, PR terbesarnya adalah kemiskinan. Jumlahnya mencapai 14,44 persen. Akhirnya pada periode pertama strategi pertama yang kita terapkan adalah pembangunan infrastruktur. https://t.co/oXL8wjj8mt
1584421889543327745;2022-10-24 05:49:50+00:00;89;Sekarang bukan hanya Jawa Tengah. UMKM dari berbagai provinsi juga semangat ikut program ini. Yang penting kita harus tetap semangat berusaha agar kita bahagia.
1584421869104484352;2022-10-24 05:49:45+00:00;93;Alhamdulillah banyak temen-temen UMKM yang meningkat penjualannya. Bahkan banyak reseller atau bahkan para jastip memanfaatkan @lapakganjar sebagai referensi.
1584421795259592704;2022-10-24 05:49:27+00:00;59;Ide @lapakganjar ini memang lahir waktu UMKM banyak mengeluhkan menurunnya penjualan waktu pandemi.  Akhirnya pada hari Minggu 11 Juli 2020 kita luncurkan edisi perdananya. Produknya berbagai macam. Dan kita selalu ganti tema setiap minggu. Dan sekarang sudah edisi minggu ke 102.
1584421710945665025;2022-10-24 05:49:07+00:00;520;Caranya memang sederhana, merestory produk temen-temen UMKM. Karena waktu itu saya denger endorse di selebgram itu mahal banget. Sementara pelaku UMKM itu perlu pemasaran yg ekstra. Terlebih di waktu pandemi. https://t.co/INumaeEQYx
1584369059235143681;2022-10-24 02:19:54+00:00;128;Teman-teman petugas BPBD dan para relawan juga kita siagakan agar bisa langsung tancap gas ketika diperlukan.
1584369012531548160;2022-10-24 02:19:43+00:00;146;Karena intensitas hujan masih sangat tinggi, yuk siapapun yang bermukim di dekat sungai, di daerah perbukitan dan di daerah-daerah rawan bencana kita siaga. Kalau ada kemungkinan bencana datang, langsung mengungsi.
1584368962724249600;2022-10-24 02:19:31+00:00;1453;Alhamdulillah saudara-saudaraku di Tawangmangu cepat tanggap ketika salah satu jembatan di lingkungannya rusak. InsyaAllah dalam waktu dekat akan segera kita eksekusi pembangunannya. https://t.co/gS4rEWOK2J
1584161376389341184;2022-10-23 12:34:39+00:00;125;Karena dengan seperti ini percepatan penerapan energi terbarukan bisa direalisasikan. Di tingkat perumahan juga bisa lho.
1584161329702612993;2022-10-23 12:34:27+00:00;743;Program pemanfaatan energi baru terbarukan terus kita tingkatkan. Terutama pada kelompok2 besar atau komunitas dan Lembaga. Seperti pondok pesantren, perusahaan dan kantor pemerintahan. https://t.co/pbeALThip9
1584041268119674880;2022-10-23 04:37:23+00:00;158;Tetap sehat dan semangat nggih untuk Pak Kiai dan bu nyai. Semoga ketulusan dan kecintaan kita merawat mereka bisa memberi berkah untuk keluarga dan anak turun kita.
1584041235710255106;2022-10-23 04:37:15+00:00;829;Pondok al Firdaus di Kendal ini memang merawat semangat belajar dan spirit hidup anak-anak difabel. Selain ngaji, mereka juga diajari berbagai keterampilan yang bisa mereka jadikan modal dalam pergaulan. https://t.co/DVWdYbK23l
1584003021700157441;2022-10-23 02:05:24+00:00;1311;"Secara administrasi sudah kita urus dengan Pemkab Kendal dan Perhutani sebagai pemilik aset. Setelah ini rampung perbaikan jembatan ini akan langsung dieksekusi. 

Kulo nitip nggih bapak ibu, kalau bisa jangan dilintasi dulu nggih. https://t.co/MdcG8wyZkt"
1583801309039235072;2022-10-22 12:43:52+00:00;126;Pergerakan dari dua tokoh itu masih diperkuat dengan perjuangan para ulama lain di seluruh Tanah Air. Maka sampai kapanpun spirit itu mesti kita jaga demi kemakmuran Negara Kesatuan Republik Indonesia. Selamat Hari Santri tahun 2022.
1583801273664434176;2022-10-22 12:43:43+00:00;150;Karena ngaji adalah mengasah jiwa untuk memperbaiki kehidupan. Kehidupan bermasyarakat, kehidupan beragama dan kehidupan bernegara. Spirit yang sama juga dikumandangkan KH. Ahmad Dahlan dalam menguatkan ummat melalui pendidikan, kesehatan dan perekonomian.
1583801178550202368;2022-10-22 12:43:21+00:00;970;Resolusi jihad yang dikumandangkan KH. Hasyim Asy'ari adalah momentum penyatuan tekad para santri untuk menegakkan martabat negeri. Spirit itu akan terus bersemangat kuat di dalam dada setiap orang yang terus ingin ngaji. https://t.co/ofSy8iffC7
1583762770964541440;2022-10-22 10:10:44+00:00;1289;Nah inilah salah satu cara menghadapi resesi dalam skala kecil. Kita tahu dan mampu kok sebenarnya. SDM ada, sumber daya alam juga ada. Dan yang paling penting, kreativitas! https://t.co/CaXK5WXlOf
1583655204066512901;2022-10-22 03:03:18+00:00;764;"Perjuangan santri sangat menentukan ke mana arah negeri ini. Pengetahuannya yg luas serta byknya amalan yg diperbuat, membuat santri selalu bisa menyesuaikan diri. 

Selamat Hari Santri tahun 2022. Setinggi apapun jabatannya, kita tetaplah seorang santri yg mesti menghormati kiai https://t.co/KSkl7rSuhz"
1583622916188446721;2022-10-22 00:55:00+00:00;1514;Kalau ada yang menghina kamu, jangan khawatir. Masih lebih manis kamu dibanding kopi. Tapi ojo dibanding-bandingke ya. 😁 https://t.co/L80EtHDcen
1583417494319951872;2022-10-21 11:18:43+00:00;347;Tapi saya sih santai-santai saja. Sudah biasa digituin. Lha wong MU menang saja pada gak percaya. Hhhmmm. Gak apa-apa, meski diremehkan kita tetap merah! 😁
1583417460841013250;2022-10-21 11:18:35+00:00;2054;Sebenarnya olahraga tadi pagi mau ke ring tinju, udah ketemu nih petinju kondang. Eh lha kok yang diundang Mas Daud Jordan, ya langsung kita batalin saja. Kalau saya yang menang kan gak enak nanti. https://t.co/QbD4Nut6dC
1583287732901580800;2022-10-21 02:43:06+00:00;231;Agar tidak mengganggu mereka belajar, akan langsung direnovasi oleh Pemkab Semarang. Karena untuk sekolah dasar berada di bawah wewenang Kabupaten.
1583287496888053760;2022-10-21 02:42:09+00:00;1808;"Tetap semangat belajar dan bahagia ya, Mitha. 

Mitha ini siswa SDN 3 Sugihan Kab. Semarang. Dia kemarin sempat ngirim surat, katanya beberapa bagian bangunan di sekolahnya rusak. https://t.co/gRNqagUU6D"
1583080610658013188;2022-10-20 13:00:04+00:00;126;Salah satu kunci sukses Jateng Gayeng Nginceng Wong Meteng berada pada peran bidan dan kepala desa, seperti beliau-beliau ini.
1583080551933571073;2022-10-20 12:59:50+00:00;128;Sejak program itu kita luncurkan tahun 2015, alhamdulillah bisa menekan angka kematian ibu dan bayi sampai 14 persen per tahun. Padahal target penurunan yang dicanangkan dunia 3 persen.
1583080454134976512;2022-10-20 12:59:27+00:00;80;Bidan, seperti beliau ini, biasanya langsung jawab dengan data yang komplit. Itulah pendampingan yang dilakukan dalam program Jateng Gayeng Nginceng Wong Meteng, menyimak seksama ibu-ibu hamil.
1583080411025969153;2022-10-20 12:59:16+00:00;95;Salah satu kebiasaan yang saya lakukan waktu keliling ke desa-desa adalah ngobrol dengan bidan dan kepala desa. Pertanyaan wajib yg saya berikan adalah berapa jumlah ibu hamil, yang sehat berapa, yang gangguan berapa. Terus penanganannya bagaimana.
1583080346366619648;2022-10-20 12:59:01+00:00;1247;Kejadian langka! Seingat saya, sejak dilantik dan melakukan kunjungan, baru pertama ini menemukan Pak Bidan. Hehehe. Tapi gak masalah, kinerja beliau ternyata sangat jooos. https://t.co/9kg1jXhSKp
1583038273261166592;2022-10-20 10:11:50+00:00;2264;"Oalah ternyata begini kisah dibalik lagu yg viral itu. Tapi Ojo dibanding-bandingke lho ya. 😁

Sehat-sehat terus Abah Lala. Kita tunggu karya selanjutnya. https://t.co/fUAhxKwxlu"
1582974693664907265;2022-10-20 05:59:11+00:00;208;"Meski baru kelas 1 SD tapi sudah tahu kisah Anoman Duto atau Anoman Obong. Kamu tahu gak kisah itu? Itu salah satu lakon wayang paling romantis, karena menyajikan kisahnya Rama dan Sinta. 

Tetep semangat latihan terus ya anak-anakku."
1582974625251610624;2022-10-20 05:58:55+00:00;1687;"Para penjaga tradisi dan budaya. Jooos! 

Anak-anak ini belajar karawitan dan dalang di Sanggar Budaya SKWL Nusantara di Boyolali. Bukan sekadar suka, mereka latihan karena cinta. Seperti Kondang Kalimosodo ini. https://t.co/JENmej47Ir"
1582908707314155522;2022-10-20 01:36:59+00:00;197;"Agar Indonesia jadi lumbung pangan dunia. Dan Jawa Tengah punya cukup modal untuk jadi salah satu kekuatan Republik ini dalam mewujudkan mimpi tersebut. 

Karena urusan pangan adalah urusan harga diri bangsa dan negara."
1582908662808313857;2022-10-20 01:36:48+00:00;1057;"Kemandirian dalam pangan memang jadi mimpi besar negara ini. Karena itu adalah harga diri. 

Maka sekuat-kuatnya, ketika dunia tengah mengalami krisis pangan, kita gas seoptimal mungkin untuk menghadirkan berbagai macam subtitusi pangan. https://t.co/9zcd0Dl1iE"
1582725241725329409;2022-10-19 13:27:57+00:00;190;Maturnuwun teman-teman Pemprov Jateng, juga bapak ibu bupati walikota beserta jajaran yang terus bekerja dengan hati bersih dan semangat melayani warga.
1582725199350231041;2022-10-19 13:27:47+00:00;193;Potensi kita masih banyak yang belum digali dan yang sudah digarap pun masih bisa dimaksimalkan lagi. Tentunya banjir investasi ini juga harus dikelola agar tetap memperhatikan kelestarian alam dan lingkungan kita.
1582725163115692032;2022-10-19 13:27:39+00:00;130;Alhamdulillah ikhtiar teman-teman di Jateng membuahkan hasil. Semakin tahun penyerapan tenaga kerja semakin besar berkat masuknya investasi ke provinsi ini. Tapi ini jelas belum cukup.
1582725123890561024;2022-10-19 13:27:29+00:00;2052;Salah satu problem terbesar  negeri ini adalah banyaknya pengangguran yang berimplikasi pada tingginya kemiskinan. Mau tidak mau lapangan pekerjaan harus ditambah. https://t.co/sATp6Bl9dr
1582603174556610560;2022-10-19 05:22:54+00:00;223;Saya kepikiran terus dengan ucapan anak itu tadi sampai gak bisa tidur. Setelah itu, ya sudah saya beli banyak mainan agar anak-anak seneng. Lha dari pada dibikin gak bisa tidur terus? 😁
1582603141220274176;2022-10-19 05:22:46+00:00;1222;"Seneng lihat mereka seneng. 😁

Dulu kan biasa bawa kaos di mobil saat keliling. Nah skali waktu saat bagi kaos, ada anak-anak bilang, ""Pak buat aku mana?"" Padahal gak ada kaos ukuran anak-anak. Wah denger ucapan itu sperti denger anak saya minta sesuatu tp saya gak bisa nurutin. https://t.co/BB7W8Pk3J8"
1582544452056281088;2022-10-19 01:29:34+00:00;2017;Alhamdulillah. Penghargaan ini milik panjenengan semua para pekerja dan seluruh warga Jawa Tengah https://t.co/4ZMDESEAHL
1582339298380038145;2022-10-18 11:54:21+00:00;141;"Tak ada pungutan apapun. Karena selama persiapan peserta dibiayai oleh APBD Jateng, mulai dari penginapan, hingga pelatihan kita tanggung. Terimakasih Internasional Man Power Japan dan Kemenaker RI. 

Kamu mau ikut? Ikuti trus info dari @disnaker_jateng"
1582339237025746945;2022-10-18 11:54:07+00:00;152;Mereka saat ini menjalani berbagai tahapan seleksi dari Lembaga Pelatihan Kerja (LPK) sampai awal tahun 2023. Di Jepang mereka akan kerja di berbagai sektor dari pertanian, konstruksi manufaktur, hingga care giver (perawat) selama 3 tahun.
1582339180515840001;2022-10-18 11:53:53+00:00;947;Sudah ribuan tenaga kerja yang kita kirim ke Negeri Sakura. Tahun ini, setelah vakum dua tahun karena Covid-19, 496 orang kita seleksi lalu kita berangkatkan ke sana. https://t.co/O6ycdxUsmg
1582244701557575680;2022-10-18 05:38:28+00:00;2499;Udah gak zamannya main setoran, main kapling-kaplingan proyek apalagi minta jatah. Kuno! Nah pemetaan permasalahan itu jadi kunci bagi kita untuk menyelesaikan persoalan di Jawa Tengah. https://t.co/AehDrOoF2y
1582202413393797121;2022-10-18 02:50:25+00:00;518;"Waspada! Di beberapa daerah cuaca masih ekstrem. Selain pemetaan yang kita lakukan, segera laporkan jika ada potensi bencana di sekitarmu. Minimal kita bisa pakai ilmu titen warisan leluhur.

@bpbdjateng https://t.co/zaBcvshVI7"
1581998384172277761;2022-10-17 13:19:41+00:00;2182;Kalau setuju ayo buktikan dan lakukan bahwa di Samsat tidak ada pungli! Kalau sistem sudah kita perbaiki, kepada sedulur-sedulurku, yuk urus sendiri Kalau ke samsat. Agar tidak mancing munculnya pungutan liar. https://t.co/0mZ0cdeTwY
1581926681211654148;2022-10-17 08:34:46+00:00;1383;Bahagialah mereka yang tahu jalan pulang. Karena pulang adalah ruang antara kenangan dan masa depan. https://t.co/iX2H484Bx8
1581882214354067456;2022-10-17 05:38:04+00:00;302;Maturnuwun Mas Butet, masakane bojo sampeyan pancen wuenak tenan. 😁 Maturnuwun juga temen-temen seniman san aktivis Jogja. 🤟🏼 Sehat selalu dan tetap berkarya.
1581882183022612481;2022-10-17 05:37:57+00:00;2251;"Masiyo gur gojek kere, ning marai ati mletre. 

Seniman memang selalu punya cara tersendiri untuk mengingatkan. Sebagai pemeriksa keadaan, apa yang disampaikan selalu bikin orang senang. https://t.co/FHI2wRs9Vh"
1581832902463012865;2022-10-17 02:22:07+00:00;209;Sebenarnya di sekitar kita punya potensi yang sama-sama bisa diolah untuk dibikin even keren. Kuncinya adalah guyub rukun. Karena dengan begitu, ide-ide kreatif akan bermunculan.
1581831636189990913;2022-10-17 02:17:05+00:00;1342;Ngos-ngosan brooo. Waaah keren banget. Wanagama gokiiil. Mana ada coba bikin even lari tapi rutenya menyusuri kampung, hutan, lembah sampai sungai. Sampai ketemu di Wanagama tahun depan. Kamu harus ikut. Kita ngos-ngosan bareng. https://t.co/VXH3qLntlf
1581622638669025280;2022-10-16 12:26:36+00:00;203;Meski masih banyak lagi investor yang mesti kita undang untuk buka usaha di Jawa Tengah, tapi setidaknya kita semua. Erada pada jalan yang benar. Bismillah. Semoga terus diberi kelancaran.
1581622508196810754;2022-10-16 12:26:05+00:00;1122;Penghargaan ini milik seluruh saudara-saudaraku warga Jawa Tengah dan seluruh jajaran ASN Pemprov Jateng. Tanpa spirit gotong royong antara pegawai dan warga, capaian ini mustahil kita peroleh. Dengan demikian, investasi naik, kemakmuran naik dan kita semua bahagia. https://t.co/UVbXOADCsC
1581574491775598592;2022-10-16 09:15:17+00:00;2632;Dolan Jogja ketemu teman-teman seniman. Ada Mas Butet, Mas Bambang, ada Mas Encik juga yang sukanya nyanyi dipleset-plesetke. Gayeng full senyum pokoe... https://t.co/idWbbvOqhw
1581519919505473536;2022-10-16 05:38:26+00:00;1062;Kota Lama sudah beda. Eksotis dan bikin bahagia. https://t.co/jWJ91ardyF
1581486422770339840;2022-10-16 03:25:20+00:00;1988;Bapak ini tipikal orang out of the box, keluar dari zona nyaman, suka melawan arus. Semangat terus pak! https://t.co/MhxNi1OhSe
1581443807731535874;2022-10-16 00:36:00+00:00;4497;Isteriku sekarang rangkap jabatan. Ya isteri, ya tukang foto. Luar biasa ya ❤️ https://t.co/qX1GP7Q8Dg
1581230205980405760;2022-10-15 10:27:13+00:00;896;"Semua pompa yang ada di seluruh Jawa Tengah saya minta untuk standby karena curah hujan yang tinggi. Termasuk pompa air yang ada di Semarang. 

Untuk teman-teman penjaga rumah pompa, tetap semangat agar kita semua selamat. https://t.co/Ctub2DXFNy"
1581185381935898624;2022-10-15 07:29:06+00:00;4896;Lho mas motormuuu  😁 https://t.co/GdI3v3DvHY
1581138863799488512;2022-10-15 04:24:15+00:00;1166;Jangan main-main! https://t.co/0zXP2DsQNu
1581088977024479232;2022-10-15 01:06:01+00:00;1617;Kalau sekolah ada kebutuhan dan mau narik iuran, musyawarahkan dengan komite. Tapi yang tidak mampu jangan ditarik dong.. https://t.co/KP2eWbIpT0
1580916288012312576;2022-10-14 13:39:49+00:00;299;Alhamdulillah, kondisi jembatan Serayu saat ini aman dan normal. Debit airnya memang naik, tapi itu karena hujan saja.
1580916243724660736;2022-10-14 13:39:39+00:00;1557;Di mana-mana memang sedang terjadi bencana. Banyak korban dan banyak kerugian. Mengabarkan boleh, tapi tolong, jangan dibumbui dengan HOAX! Apa untungnya coba? Malah justru menambah masalah di tengah musibah. Mari tetap saling mengingatkan. https://t.co/bWZHuUV8am
1580892424896774144;2022-10-14 12:05:00+00:00;1483;"Salah satu yang perlu kita reformasi memang soal pajak kendaraan. Banyak sekali masyarakat yang mengadukan hal itu. 

Seoptimal mungkin kondisi tersebut akan kita perbaiki dengan koordinasi dengan beberapa pihak. https://t.co/0V1FtovFzY"
1580803826860191744;2022-10-14 06:12:56+00:00;480;Alhamdulillah sudah 17 Mal Pelayanan Publik berdiri di Jawa Tengah. Semoga dengan semakin banyaknya MPP di jateng, semakin mempermudah pelayanan kepada panjenengan semua. https://t.co/W9fjfKiHAH
1580803617493172224;2022-10-14 06:12:06+00:00;740;Alhamdulillah sudah 17 Mal Pelayanan Publik berdiri di Jawa Tengah. Semoga dengan semakin banyaknya MPP di jateng, semakin mempermudah pelayanan kepada panjenengan semua. https://t.co/rs3DkAU8go
1580723729058799616;2022-10-14 00:54:40+00:00;578;Beliau ini adalah Duta Besar Amerika untuk Indonesia. Banyak sekali peran dan kontribusi yg sudah dilakukan. Semoga terus diberi kekuatan untuk berbuat kebaikan demi kemanusiaan. https://t.co/JJqZNKnURV
1580723680371318785;2022-10-14 00:54:28+00:00;1512;Mr. Sung Y. Kim, maturnuwun sanget sudah mampir ke Semarang. Tentu masih banyak hal yang bisa kita obrolkan. Apalagi Mr. Kim belum nyicipi Lumpia, tahu gimbal, gethuk dan sayur oblok-oblok. Wah mesti ke sini lagi dan nyoba itu semua. Hehehe https://t.co/pPfqSy4L8D
1580565133922684929;2022-10-13 14:24:28+00:00;190;Semoga dikaruniai panjang umur agar terus bisa mendampingi kita dalam menjalani kehidupan beragama dan bernegara.
1580565105489559552;2022-10-13 14:24:21+00:00;1221;Alhamdulillah bisa sowan ke kediaman KH. Syaifuddin Zuhri atau yg oleh para santri beliau dipanggil Tuan Guru Banjar. Menentramkan dan menyenangkan memang duduk dan ngobrol satu majelis dg beliau. https://t.co/D557gz5MRh
1580531031266189315;2022-10-13 12:08:57+00:00;257;Tidak usah pethentengan, tidak perlu keras-kerasan. Setuju ya.. Insyallah pembangunan Fly Over Ganefo Mranggen ini membawa kemaslahatan untuk kita semua
1580530910822543362;2022-10-13 12:08:28+00:00;2083;Tidak setiap keputusan bisa memuaskan semua pihak. Namun Insyaallah kita selalu mencarikan solusi terbaik. Caranya dengan rembugan. https://t.co/IWmw1oK7ch
1580466590826393600;2022-10-13 07:52:53+00:00;807;"Alhamdulillah kita kembali bisa melaksanakan tanggungjawab kita untuk terus membumikan Al Quran. 

MTQ jadi ruang besar anak-anak kita untuk mempelajari dan mengamalkannya lebih dalam, dan bukan sekadar ruang kompetisi. Semoga seluruh rangkaian acara diberi kelancaran. https://t.co/o8u24OpZ1v"
1580364811069579264;2022-10-13 01:08:27+00:00;4469;Banjarmasin, saranghae ❤️ https://t.co/u8ymeZQI64
1580121840667615232;2022-10-12 09:02:58+00:00;1518;Awalnya memang keteteran, tp alhamdulillah sekarang setiap laporan sudah terhubung ke dinas maupun instansi terkait. Lapor jalan rusak, ya langsung terhubung ke Dinas Bina Marga untuk ditindaklanjuti, lapor soal UKMM lgsg terkirim ke Dinas Koperasi dan UMKM. Dan lain sebagainya. https://t.co/0BLYk6x0NX
1580057519204229120;2022-10-12 04:47:23+00:00;173;Tetap semangat anak-anakku. Semoga meraih hasil terbaik dan kita selalu diberi kekuatan untuk membaca lalu mengamalkan Al Quran.
1580057488367718400;2022-10-12 04:47:15+00:00;864;Segala macam keilmuan dalam Al Quran memang mesti dipelajari lalu diajarkan. MTQ bukan sekadar perlombaan, ini adalah ruang tempa, ruang untuk berkaca seberapa kita serius mempelajari Al Quran. https://t.co/WRzhxxKUbH
1580012440162484224;2022-10-12 01:48:15+00:00;1268;"Syeh Muhammad Arsyad Al Banjari ini salah seorang ulama fiqih mazhab Syafi'i terkemuka dr Tanah Air. Alhamdulillah bisa ziarah dan mengenang perjalanan keilmuan beliau. 

Semoga kita memperoleh berkah dan mewarisi semangat juang beliau dalam memperjuangkan agama dan kemanusiaan. https://t.co/2Vfm6EIqdB"
1579832579078819843;2022-10-11 13:53:33+00:00;1279;Kalimantan Selatan yang menawan, semoga sehat dan bahagia selalu seluruh warga dan wisatawan. Alhamdulillah akhirnya tiba di sini, di Bandara Syamsudin Noor. https://t.co/0PS6vg9ZFK
1579801654207348736;2022-10-11 11:50:40+00:00;1456;"Sarapan di Mamuju, eh malah ketemu @gibran_tweet . Eh salah nge-tag. 😁 Seperti inilah negara kita, kaya kuliner. 

Hampir setiap daerah punya menu makanan khas masing-masing. Yuk sebutin makanan khas daerahmu. Siapa tahu kapan2 bisa mampir. https://t.co/h7s6sjS3u6"
1579737456962056192;2022-10-11 07:35:34+00:00;174;Tetap ngaji dg semangat ya anak-anakku. InsyaAllah kalian akan memperoleh ilmu bermanfaat.
1579737431603281920;2022-10-11 07:35:28+00:00;151;Selain ilmu-ilmu salaf, Mbah Hisyam juga mengajarkan ilmu kanuragan di Ponpes Kalijaran. Sama halnya dengan Ponpes Atthahiriyah Annahdhiyah di Mamuju ini. Agar bukan hanya pikiran yang kuat. Tapi santri juga memiliki tubuh yang kuat.
1579737108658651136;2022-10-11 07:34:11+00:00;932;Kebetulan keluarga di Purbalingga melanjutkan pengelolaan Ponpes Roudlutus Shalihin Kalijaran yang didirikan Simbah Kiai Hisyam Abdul Karim. https://t.co/RyqCt8nDmm
1579723591650013184;2022-10-11 06:40:28+00:00;2583;Siang ini menginjakkan kaki di Kota Seribu Sungai Banjarmasin untuk menghadiri MTQ Nasional ke XXIX. Kuliner apa yang wajib dicoba ya? https://t.co/DGyg6kckKg
1579445725553111040;2022-10-10 12:16:20+00:00;190;Yuk sebar terus semangat bertani dengan memanfaatkan teknologi. Kerjanya efisien hasilnya melimpah.
1579445690018967555;2022-10-10 12:16:11+00:00;1138;"Pertanian adalah masa depan. Kamu berani bertani? Karena suka, pemuda-pemuda keren Bali ini bertani dengan gembira. 

Dengan pengetahuan dan pertemanan yg mereka miliki, mereka kembangkan cara bertani masa kini. Dan saya yakin, yang seperti ini banyak sekali. https://t.co/C5JTjr7L5v"
1579385329710436353;2022-10-10 08:16:20+00:00;1615;Karena persoalan pangan adalah persoalan harga diri bangsa, maka dari Hulu sampai hilir harus benar-benar kita tata. Dan di tengah krisis dunia saat ini, termasuk krisis pangan, Indonesia punya kesempatan emas untuk jadi salah satu lumbung pangan dunia. Ayo realisasikan bersama. https://t.co/sXEyxbGWvM
