ID;Datetime;Likes;Content
1563105058556096520;2022-08-26 10:04:21+00:00;746;"Mengantar anak bungsu Arka suntik imunisasi agar jadi anak sehat, kuat dan bebas dari berbagai macam penyakit di masa depan.

Jangan lupa bapak ibu, segerakan anak balitanya ke posyandu terdekat. 

Hatur Nuhun. https://t.co/PBnqgnhUfu"
1563050388227768320;2022-08-26 06:27:07+00:00;109;"Dengan suara serak-serak karena sempat hilang suara dari Selasa malam, saya membersamai kerja sama ini. Pidato dan Pantun pendek-pendek saja karena suara parau.

Semoga ekonomi Bali makin pulih dan ekonomi Jawa Barat makin melompat. Aamiin.

Om santi santi santi om. https://t.co/DuExYTeF5D"
1563050281663102976;2022-08-26 06:26:41+00:00;76;"Astungkara semua berjalan lancar. Karena tatar Pasundan dan tatar Bali selalu bersaudara sejak kerajaan Tarumanagara di Jabar yg melahirkan Dinasti Warmadewa di Bali.

Kemarin malam saya hadir di pembukaan acaranya di Puri Ubud bersama Wagub Bali, Penglingsir Puri Ubud &amp; tokoh2."
1563050278534148099;2022-08-26 06:26:41+00:00;54;"Dan merilis aplikasi #BeliBali agar warga Jabar bisa membeli produk umkm Bali secara online saat pandemi. 

Karena sesuai sila ke 3, kita semua harus saling membantu dalam persatuan Indonesia. https://t.co/tAHhnstVwA"
1563050264353214464;2022-08-26 06:26:37+00:00;283;"Matur suksme Bali, om swastiastu.

Bank BJB cabang Bali menjadi sponsor acara budaya #UbudBeyondFestival yang sempat terhenti selama Covid.

Selain itu selama Covid, BJB Bali jg merilis kredit tanpa agunan utk warga tidak mampu Bali melalui #KreditMesra. https://t.co/V3NR5VQ9So"
1561997995453054976;2022-08-23 08:45:17+00:00;308;Bertemu rekan-rekan dari Bisnis Indonesia dalam rangka pelepasan kegiatan jelajah investasi Jabar 2022.Terima kasih atas konsistensi Bisnis Indonesia dalam mendorong  potensi investasi di Jabar sehingga membuat daya tawar Jabar semakin beragam. #JabarJuara #IndonesiaJuara -admin- https://t.co/oraCap5PuC
1561973590953967617;2022-08-23 07:08:18+00:00;119;"Semoga tahun-tahun ke depan makin kemiskinan makin turun dan kesejahteraan dan pertumbuhan ekonomi makin naik.

Semangat wargi Jabar.

#JabarJuara #IndonesiaJuara"
1561973588621938688;2022-08-23 07:08:18+00:00;107;"Semua berkat 4 kerja-kerja ekonomi :
1. Investasi juara 1 nasional
2. Ekspor juara 1 nasional.
3. Menaikkan Daya beli masyarakat via dukungan umkm dan bansos.
4. Percepatan belanja negara/pemerintah.

#JabarJuara #IndonesiaJuara"
1561973584746414080;2022-08-23 07:08:17+00:00;342;"Kemiskinan dan pengangguran turun.

Alhamduillah, walau ada 3 guncangan (pandemi, digital 4.0 dan global warming), berkat kerja bersama dalam pemulihan ekonomi dengan konsep dan eksekusi yang baik.

#JabarJuara #IndonesiaJuara https://t.co/shvRSQ2IeI"
1561224394504286209;2022-08-21 05:31:16+00:00;2402;"Agustusan bersama Mas @ganjarpranowo, Mas @aniesbaswedan, Mas @erickthohir jg Bu @susipudjiastuti dkk inspirator, para komika dll yg digagas Narasi TV &amp; Mbak @NajwaShihab di GOR Soematri Brojonegoro Jakarta.

Dan hasilnya bisa di tebak, kami mengalah agar masyarakat bahagia. 😀 https://t.co/A8oOdzwNPq"
1561188221635031040;2022-08-21 03:07:32+00:00;123;"Ada fasilitas pendopo besar, ampitheater outdoor, galeri seni kayu dan penginapan untuk pertukaran seniman atau budayawan.

Semoga budaya Jawa Barat makin maju dan sesuai Trisakti Bung Karno agar kita memlilki Budaya yang berkepribadian nusantara.

Mari manfaatkan."
1561188217818210304;2022-08-21 03:07:31+00:00;532;"Gratis jika ingin menggunakan utk kegiatan kebudayaan &amp; kesenian di Bale Budaya Parahyangan ini.

Kemarin kami resmikan di Kota Baru Parahyangan. Bale budaya ini milik Yayasan Wilasantana Talaga M. yg diketuai Bpk TB Hasanuddin, anggota DPR &amp; Bpk ST Burhanuddin, Jaksa Agung RI. https://t.co/ahhvJPG2KN"
1560895648396103680;2022-08-20 07:44:57+00:00;183;"Konser musik perlahan sudah mulai dijinkan di berbagai tempat di Jawa Barat, asalkan protokol kesehatan khususnya vaksinasi bagi para peserta dan penonton bisa dipenuhi dengan baik.

Insya Allah ekonomi kita bisa pulih lebih cepat bangkit lebih kuat.

Hatur Nuhun."
1560895644751245312;2022-08-20 07:44:56+00:00;530;"Konser #Dewa19 meramaikan peringatan hari jadi Jawa Barat ke-77 sekaligus hari jadi @OfficialRCTI ke-33. Sebelum naik, foto floorselfie dan ngobrol dengan @AHMADDHANIPRAST dkk tentang pemulihan ekonomi kreatif khususnya industri musik.

Juga band @padireborn dan #SetiaBand. https://t.co/El1UfI6du4"
1560602085548507136;2022-08-19 12:18:26+00:00;702;"2 hari setelah Indonesia merdeka, Provinsi Jawa Barat lahir sebagai wilayah yang setia kepada NKRI sampai hari ini. 19 Agustus dirayakan sebagai hari jadi provinsi juara lahir batin ini.

Selamat Ulang Tahun ke-77 Jawa Baratku tersayang. #JabarJuaraLahirBatin https://t.co/L5B6kE9thj"
1560550156076224512;2022-08-19 08:52:05+00:00;545;"Warga Jabar! Yuk, Hari ini rayakan hari jadi ke-77 Jawa Barat! ada berbagai keseruan. Festival kuliner, kreativitas &amp; budaya, juga berbagai lomba dengan hadiah yg fantastis! Gratis ! -Admin- #JabarJuara https://t.co/1BCXUIfUzB"
1560267215080865792;2022-08-18 14:07:47+00:00;994;"Menemukan hewan terlantar?

Bisa kontak ke Rumah Sakit Hewan Jawa Barat di Lembang. Selain mengobati hewan sakit dengan fasilitas terbaik, juga menerima pengasuhan hewan-hewan terlantar atau tidak terurus.

Semoga informasi ini bermanfaat.

#JabarJuara #IndonesiaJuara https://t.co/7K3QcYhIj7"
1560198610742317056;2022-08-18 09:35:10+00:00;3867;"Insiden penembakan kucing-kucing di lingkungan Sesko TNI Bandung sudah ditindaklanjuti oleh Panglima TNI Jendral Andika Perkasa sesuai dgn wilayah kewenangannya. 

Semoga ini jadi pembelajaran agar kita lebih baik lg dalam perlakuan rasa kita kepada sesama ciptaan mahluk Tuhan. https://t.co/BnSPLLxs7L"
1559826473330298880;2022-08-17 08:56:26+00:00;2698;"Selamat Hari Kemerdekaan Republik Indonesia ke-77 &amp; selamat merayakannya untuk seluruh masyarakat Indonesia. 

Tadi pagi menjadi Inspektur Upacara untuk tingkat Jawa Barat di Lapangan Gasibu.

Mari pulih lebih cepat dan bangkit lebih kuat.

Dirgahayu Republik Indonesia. MERDEKA! https://t.co/hMExffkidc"
1559731776641433600;2022-08-17 02:40:08+00:00;670;"Sambut HUT Ke-77 RI, Pemprov Jabar gelar apel kehormatan &amp; renungan suci di Taman Makam Pahlawan Cikutra pada pukul 00.00 WIB. Apel ini untuk mengenang jasa para pahlawan yg gugur dalam membela negara. Dirgahayu Indonesiaku! Jayalah kau selalu! #JabarJuara #IndonesiaJuara -admin- https://t.co/VEzWzqvSYj"
1559510440698593281;2022-08-16 12:00:38+00:00;121;"Karena sedang dinas di Bogor, saya coba mampir ke rumahnya. Dan sebelum pulang saya kasih TV juga, karena tv nya juga sudah lama rusak.

Sekarang Ibu Onasih sudah bisa lagi menonton sinetron hiburan satu-satunya yaitu Ikatan Cinta. 

Hatur Nuhun.

#JabarJuara #IndonesiaJuara"
1559510436990812162;2022-08-16 12:00:37+00:00;468;"Tiap hujan berteduh di tetangga.

Itulah situasi rumah Ibu Onasih jika hujan tiba karena atap rumahnya sudah mau rubuh. Tetangga kemudian melaporkan via @QrJabar dan minggu ini mulai diperbaiki selama 1 bulan untuk menjadi rumah yang layak dan baik.

#JabarJuara #IndonesiaJuara https://t.co/h47rmmNrwJ"
1559439757255802881;2022-08-16 07:19:45+00:00;445;"HBD Kab Bekasi ke-72.

Panjang umur, sehat selalu, sejahtera warganya, amanah para pemimpinnya.

“Ada besi, besi sembrani.
Beli di pasar dekat muara.
Jika Bekasi makin berani.
Maka Jabar akan makin juara”

Hatur Nuhun. https://t.co/q8MLlJYuy0"
1559425716101361666;2022-08-16 06:23:58+00:00;93;"Insya Allah jika 4 nilai ini dimiliki, maka generasi ini siap beradaptasi untuk menjadi pemenang di masa depan.

Hatur Nuhun. 
#JabarJuara #IndonesiaJuara"
1559425714054651905;2022-08-16 06:23:57+00:00;184;"Menghadapi masa depan penuh guncangan ini saya titipkan 4 kualitas di dalam diri para mahasiswa:
1. IQ kepintaran yang tinggi.
2. EQ ahlak yang baik.
3. SQ spiritualitas yang paripurna
4. PQ fisik badan yang sehat.

#JabarJuara #IndonesiaJuara"
1559425710561054720;2022-08-16 06:23:56+00:00;384;"Ceramah umum kepada ribuan mahasiswa baru IPB di Bogor. Kampus nasional yang terkemuka ini terbukti menjadi universitas dengan riset terbanyak se-Indonesia.

#JabarJuara #IndonesiaJuara https://t.co/m0aaXweiBh"
1558814455903174658;2022-08-14 13:55:02+00:00;257;"Berbahagialah para orang tua yang memiliki anak-anak teladan ini.

Semoga di hari kemerdekaan tahun ini kita bangkit lebih kuat dan melompat lebih hebat.

Aamiin.

#JabarJuara #IndonesiaJuara https://t.co/cSq5WKKGP9"
1558814446000435200;2022-08-14 13:54:59+00:00;269;"Mengibarkan bendera pusaka hanyalah satu dari sekian latihan yang didapatkan. Wawasan kebangsaan, wawasan Pancasila, jiwa setiakawan dan keteladanan menjadi materi selama ditempa di desa bahagia. Istilah untuk asrama Paskibraka.

#JabarJuara #IndonesiaJuara https://t.co/yEP9FfRROh"
1558814435422371841;2022-08-14 13:54:57+00:00;945;"54 putra putri terbaik Jawa Barat saya kukuhkan sebagai Paskibraka Jawa Barat 2022. Pemuda pemudi teladan di sekolahnya yang ditempa untuk mencintai dirinya, keluarganya, masyarakat, agama dan bangsanya secara paripurna.

#JabarJuara #IndonesiaJuara https://t.co/egaAGSQ133"
1558701444119003136;2022-08-14 06:25:58+00:00;567;"Danau/Situ Ciburuy sudah selesai direvitalisasi dan bisa kembali menjadi tempat pariwisata andalan Jawa Barat di KBB.

Semoga bermanfaat untuk manajemen air, ekonomi warga dan kebahagiaan para wisatawan.

#JabarJuara #IndonesiaJuara https://t.co/0TjzjdFDU6"
1557628011767537667;2022-08-11 07:20:31+00:00;439;"GP Ansor Jawa Barat sekarang sudah memliki markas baru yang bagus dan keren. Kemarin mendampingi Menteri Agama yang juga Ketua Umum GP Ansor, Gus Yaqut Cholil Qoumas.

Semoga GP Ansor makin terdepan dalam menjadi teladan dan inspirasi gerakan2 pemuda di Indonesia.

Hatur Nuhun. https://t.co/gwRsSPXU6b"
1557620606983872513;2022-08-11 06:51:06+00:00;1956;"Menjadi pembicara Masa Pengenalan Kampus Mahasiswa Baru IPB 59 yg bertema “Preparing Agile Learner as a Basic for Enriched and Empowered Society to Uphold Local Global Interconnectivity"". Semoga PKMB ini melahirkan generasi yg terus berinovasi. #JabarJuara #IndonesiaJuara -admin- https://t.co/7ITMd5yGfe"
1557181395591897088;2022-08-10 01:45:50+00:00;338;"Memberikan sambutan dalam Pekan Seni dan Olahraga Nasional (PESONA) I Perguruan Tinggi Keagamaan Negeri (PTKN) Se-Indonesia Thn 2022. Semoga ini menjadi ajang kompetisi yg sportif &amp; menunjang solidaritas antar mahasiswa di seluruh Indonesia. #JabarJuara #IndonesiaJuara -admin- https://t.co/FBtnLozmPD"
1557009227327352844;2022-08-09 14:21:42+00:00;390;"Cerita yg hampir serupa dengan Eril inilah yg menguatkan rasa silaturahmi &amp; rasa ingin saling mendoakan.

Sebelum pulang, doa-doa &amp; penguatan saya haturkan. 

Semoga ditabahkan &amp; dikuatkan. Jikapun meninggal dunia Insya Allah syahid &amp; husnul khatimah. Aamiin. https://t.co/0jrn9Znrt9"
1557009166937767936;2022-08-09 14:21:27+00:00;627;"Takziah ke orang tua Ikhsan Maulana saat kemarin di Padang sebelum kembali ke Jawa Barat. 

Ikhsan Maulana adalah putra kesayangan Ibu Asnidar dan Bapak Ahmad Rusdi, yang hilang di sungai Lubuk Tongga di Padang. 

Sejak hilang awal Juni sampai hari ini masih belum ditemukan. https://t.co/UUXHJ1DtTY"
1556987302861508611;2022-08-09 12:54:35+00:00;574;"Macet Depok satu persatu dicarikan solusinya. Salah satunya adalah pembangunan underpass Jalan Dewi Sartika yang melewati jalur kereta api KRL yang lewat tiap 3 menit sekali rute Depok - Jakarta.

Insya Allah selesai Desember tahun ini, sehingga macet bisa berkurang. #JabarJuara https://t.co/BtdtiEXO2z"
1556817444744077312;2022-08-09 01:39:37+00:00;190;"Masa depan yang ada di depan dihantui 3 guncangan/disrupsi :
1. Pandemi Covid
2. Digital
3. Pemanasan Global

Barang siapa bisa beradaptasi dan progresif merespon 3 guncangan tadi, dialah pemenang di masa depan. Aamiin. https://t.co/SlOuFrAQCI"
1556817434954563584;2022-08-09 01:39:35+00:00;383;"Ratusan anak muda dari 50-an kota se-Indonesia berkumpul di Padang, Sumbar dalam rangka kegiatan Apeksi.

Saya diminta memberikan pencerahan tentang bagaimana anak2 muda harus merebut kotanya melalui komunitas2 &amp; meminta hak2nya atas ruang publik yg baik kepada pada wali kotanya. https://t.co/NkAH7xP03b"
1556606958995918848;2022-08-08 11:43:14+00:00;464;"Interior dengan tema Batik Megamendung juga terlihat sudah diaplikasikan.

Semoga lancar dan menjadi kebanggaan kita semua memiliki kereta api cepat atau high speed rail pertama di ASEAN. Kecepatan maksimal 350 km/jam.

Hatur Nuhun."
1556606955707572225;2022-08-08 11:43:13+00:00;1954;"KERETA CEPAT JAKARTA-BANDUNG,

11 set lokomotif &amp; gerbongnya sudah selesai di pabriknya di Qingdao Tiongkok. Sedang OTW menuju Jawa Barat. 

Uji coba 1 set saat summit G20 di November &amp; kemudian berbagai tes dilakukan setelahnya sampai nanti saat dioperasikan penuh di Juni 2023. https://t.co/ykY0Bj1KEl"
1556558493142110208;2022-08-08 08:30:38+00:00;429;Meninjau pembangunan Underpass Dewi Sartika, Depok. Pembangunan yg dimulai sejak Februari 2022 ini, insha Allah akan selesai di Desember 2022. Semoga ini menjadi salah satu solusi kemacetan sehingga meningkatkan produktivitas masyarakat. #JabarJuara #IndonesiaJuara -admin- https://t.co/cNEpQfpV9A
1556437422292217856;2022-08-08 00:29:33+00:00;209;"Mari semua daerah bebenah menyambut tamu-tamu internasional dengan keramahtamahan khas Jawa Barat.

“Makan ketupat jangan pake micin.
Selamat menjemput rezeki di hari Senin.”"
1556437418332794880;2022-08-08 00:29:32+00:00;621;"Jawa Barat siap kembali menggelar acara-acara internasional seperti Asian Surveyor Congress ini di Bandung.

Ekonomi yang tumbuh di atas 5% dan inflasi dibawah angka tersebut menandakan ekonomi berlangsung baik dibanding banyak negara-negara lain di dunia. https://t.co/nwbCnw1SEJ"
1555926767143366658;2022-08-06 14:40:23+00:00;1053;"Hari ini menjadi saksi kebahagiaan pernikahan putri dari @aagym dan pernikahan putri Kang Gerry sepupu tercinta saya.

Semoga sakinah mawaddah warahmah untuk kedua mempelai.

Ingat,
“Jatuh cinta itu perlu perasaan.
Merawatnya itu perlu penghasilan.” https://t.co/U1UgLBv8og"
1555746375669018624;2022-08-06 02:43:34+00:00;1225;"Situ Rawa Kalong Depok sudah menjadi ruang publik yang terdesain dan tertata dengan baik.

Selamat memanfaatkan sebagai sumber irigasi dan pariwisata untuk warga Depok. Titip jaga kebersihan dan ketertibannya.

#JabarJuara #IndonesiaJuara https://t.co/IaSTAIZJSC"
1555198850532769792;2022-08-04 14:27:54+00:00;370;"Semoga anak yatim ini dengan pendidikan, hidupnya berbelok menjadi lebih baik dan lebih bermartabat. Sehingga suatu hari tangannya akan di atas bukan di bawah lagi. 

Insya Allah."
1555198848221708290;2022-08-04 14:27:54+00:00;266;"Prasetyo dan adiknya kami beri beasiswa dan hape untuk memulai dagang online kecil-kecilan. 

Dan ibunya yang mengurus adik bungsunya diberi bantuan sembako dan keuangan, termasuk perbaikan rumahnya juga."
1555198843721256963;2022-08-04 14:27:53+00:00;907;"Putus sekolah karena ayahnya yang pemulung meninggal dunia di bulan Januari. Prasetyo memutuskan untuk melanjutkan kerja ayahnya saja jadi pemulung.

Namun setelah ada warga lapor ke @QrJabar, akhirnya Prasetyo mau kembali ke sekolah berasrama dan hidup sekamar bersama adiknya. https://t.co/yIpYg3IS7J"
1555141531014922240;2022-08-04 10:40:08+00:00;295;"Bersama @disdik_jabar &amp; @pgmoraaji berikan ceramah kebangsaan secara hybrid. Di ikuti siswa SMA, SMK &amp; SLB se-Jabar dengan tujuan agar Jabar semakin damai &amp; toleran. Semoga ini menjadi penguat &amp; pengingat bagi kita agar menjauhi pertengkaran. #JabarJuara #IndonesiaJuara -admin- https://t.co/foFChJEEVR"
1555123668271124480;2022-08-04 09:29:09+00:00;188;"Membuka rakernas &amp; memberikan arahan pada Akselerasi Laboratorium Kesehatan Daerah (ASLABKESDA) 2022. Sebagai tuan rumah, Jabar dukung penuh kegiatan ini. Semoga dapat mewujudkan revitalisasi sistem kesehatan khususnya dalam tangani pandemi. #JabarJuara #IndonesiaJuara -admin- https://t.co/dQcW7gHVHl"
1555051119512268801;2022-08-04 04:40:53+00:00;384;"Memberikan sambutan sekaligus menutup Munas Komunitas Purna Bhakti Kepala Desa Seluruh Indonesia (Kompakdesi). Di Gedung Merdeka, Bandung. Semoga organisasi ini dapat bersinergi &amp; menjadi pondasi kuat agar NKRI semakin maju &amp; berkembang. #JabarJuara #IndonesiaJuara -admin- https://t.co/85Q8ebF8l5"
1554824839550345217;2022-08-03 13:41:43+00:00;225;"Mari semua ibu-ibu yang punya anak Balita, pastikan anak kita jadi generasi sehat produktif dan kompetitif untuk merebut bendera emas 2045 saat Insya Allah Indonesia menjadi negara adidaya.

Hatur Nuhun."
1554824835850981380;2022-08-03 13:41:42+00:00;847;"Bulan Imunisasi Anak Nasional.

Bulan Agustus ini di Jawa Bali untuk mencegah Campak Rubella juga Polio dan DPT. 

Bersama Pak Menkes Budi Sadikin kita memulai gerakan ini di Karawang. https://t.co/YQYbtZZyH8"
1554671505971507200;2022-08-03 03:32:26+00:00;407;Dampingi Menkes Budi Gunadi Sadikin dalam kick off Bulan Imunisasi Anak Nasional (BIAN) Tahap II Jawa - Bali. Dilanjutkan dengan mengunjungi Posyandu Sakura 10 di Kab. Karawang. Program BIAN diharapkan dapat penuhi target nasional yakni di 95%. #JabarJuara #IndonesiaJuara -admin- https://t.co/45I2WcJC9N
1554337068134072320;2022-08-02 05:23:29+00:00;1083;"Insya Allah bulan depan diresmikan Flyover Kopo yg belasan tahun ditunggu warga Bandung Raya.

Kerja bersama PUPR melalui @pupr_dkijabar bersama Pemprov Jabar &amp; Pemkot Bandung.

Secepatnya diresmikan, masih pengetesan alat-alat kelengkapan. #JabarJuara 

📹: @pupr_dkijabar https://t.co/H6TfBIDTF8"
1554292436993998848;2022-08-02 02:26:08+00:00;167;"“Makasih buku gambar dan crayonnya ya pak,” pungkas Vien sambil cium tangan.

Semoga bisa Tuhan kabulkan semua cita-citanya. Dan jangan lupa bersyukur karena sebenarnya banyak di sekeliling kita, yang hidupnya lebih susah dan lebih banyak ujian dibanding kita.

Hatur Nuhun."
1554292435328847872;2022-08-02 02:26:08+00:00;142;"Sementara itu, penghasilan ayah Ananda Vien sbg buruh harian lepas tak sanggup hadiahi anaknya utk pengobatan rutin yg ia layak dapatkan. Namun tubuhnya, bisa bertambah kaku setiap hari.

Ananda Vien gemar menggambar &amp; menyanyi, itu juga yg menjadi penyemangat untuk dirinya."
1554292433021968385;2022-08-02 02:26:08+00:00;86;"10 tahun menderita kelumpuhan, menyebabkan Ananda Vien kesulitan beraktivitas sehari-hari &amp; tidak bisa bermain seperti anak-anak seusianya. Vien mengalami kondisi Cerebral Palsy sejak usia 7 bulan, Ananda Vien tidak bisa merangkak &amp; tumbuh kembangnya tidak seperti anak seusianya."
1554292429100314624;2022-08-02 02:26:07+00:00;959;"Calon dokter yang ahli menggambar, itulah cita-cita Vien Larasaty. Anak manis yang lumpuh kaki, saat saya kunjungi ke rumah neneknya.

“Aku ingin jadi dokter pak, doakan yaa,”
kalimat bersemangat yang hadir dari mulut mungilnya.

#JabarJuara #IndonesiaJuara https://t.co/U9zEW45jFJ"
1554091078785335297;2022-08-01 13:06:01+00:00;485;"Bersama @QrJabar menyambangi Vien Larasaty yg mengalami Cerebral Palsy sejak usia 7 bln. Sebagai oleh-oleh karena ia suka menggambar, kami bawakan buku gambar &amp; crayon agar ia dapat terus mengasah kemampuannya.Semangat Vien! Semoga lekas pulih. #JabarJuara #IndonesiaJuara -admin- https://t.co/POvut4GzED"
1554034931818704896;2022-08-01 09:22:54+00:00;1519;"Wahai warga Depok, ruang publik di Situ Rawa Kalong sudah siap dipakai, insya Allah secepatnya diresmikan.

Termasuk hadirnya walkway di atas air yg unik sekaligus bs digunakan utk Batswamp Fashion Week.

Nanti dijaga ketertibannya &amp; kebersihannya, ya. #JabarJuara #IndonesiaJuara https://t.co/6cbrsSTfPG"
1553730527068590082;2022-07-31 13:13:19+00:00;269;"Penonton juga sudah tertib dan walau tidak full house karena terfilter oleh 2 syarat: 

Syaratnya sudah booster vaksin &amp; beli online tiket gelangnya.

Akhirnya bs nonton Persib vs Madura Utd, walau kalah 1-3 (euy 😩). 

Gak apa2 Sib, jalan masih panjang. Next time better @persib."
1553730522815565824;2022-07-31 13:13:18+00:00;2249;"Setelah 3 tahun, nyetadion lagi.

Bareng Bu Cinta yang memberi syarat, “oke nyetadion lagi, tapi pake kaos @persib yang ada tulisan Bu Cinta di punggung?”. 

Jadi aja sebagai suami Bucin, nyari tukang sablon dulu. https://t.co/qd6DaF4Q1L"
1553692546240749568;2022-07-31 10:42:23+00:00;271;"Semua yang mau berekspresi di ruang publik dipersilakan karena kita negara demokrasi, namun harus memenuhi 2 syarat:

1. Jangan melanggar ketertiban dan aturan.
2. Jaga kebersihan ruang publik yang dipergunakan.

Semangat. Hatur Nuhun."
1553692430943535105;2022-07-31 10:41:56+00:00;1195;"Selamat berhari Minggu.

Semoga semua kita sehat walafiat dan selamat dunia akhirat 

Menasehati para mahluk-mahluk alam ghaib.

Cosplay culture ini muncul ramai sejak trotoar di jalan Asia Afrika diperlebar dan diperbaiki tahun 2015 saat Peringatan KAA. https://t.co/ygogAVptE0"
1553279559201849350;2022-07-30 07:21:20+00:00;498;"Selamat Berhijrah, tanpa harus memburuk-burukkan orang lain.

Manusia yang beruntung adalah manusia yang yang hari esok lebih baik dari hari ini.

Manusia yang merugi adalah manusia yang hari esok lebih buruk atau tidak bedanya dengan hari ini.

Hatur Nuhun."
1553279555879968768;2022-07-30 07:21:19+00:00;1274;"Selamat Tahun Baru Islam, 1 Muharam 1444H yg jatuh pada tanggal 30 Juli 2022. Semoga setiap kita bisa selalu bertekad menjadi pribadi yg lebih baik &amp; lebih mulia.

Setiap pagi, kita bangun masih diberi kesempatan oleh Allah SWT untuk menjadi pribadi yang lebih baik dari kemarin. https://t.co/g1jhgqIGlc"
1553172904296464384;2022-07-30 00:17:31+00:00;4291;"Selamat untuk Pak @aniesbaswedan beserta Ibu dan keluarga, atas pernikahan putrinya Mbak Mutiara Anissa Baswedan dengan Mas Ali Saleh Alhuraiby.

Semoga sakinah mawaddah warahmah lahir dan bathin. Aamiin.

Kata Pak Anies, “kamu-kamu kapan?” https://t.co/JiYMPFNPMW"
1552865002931236864;2022-07-29 03:54:02+00:00;199;"Sebelum pulang, saya berikan boneka RJ dari kartun BT21, yang merupakan karakter favoritnya.

Semoga kondisi yang terbaik bisa dihadirkan kepada ananda Taskiyatul Azizah ini. Aamiin."
1552865001068986369;2022-07-29 03:54:01+00:00;163;"Ayah ibundanya memang masih khawatir terkait rencana operasi tsb, namun saya sarankan agar silakan meminta pendapat dokter2 lain dari Rumah Sakit lain.

Anaknya sendiri terlihat cerdas dari interaksi komunikasi dgn saya. Kami bantu persiapan operasinya jika waktunya sudah tiba."
1552864996199378944;2022-07-29 03:54:00+00:00;657;"Menyemangati Taskiyatul Azizah yg secara medis harus diamputasi akibat kanker yg terlalu ganas pada kaki kanannya.

“Kata dokter RSCM harus diamputasi Pak Gub. Namun kemarin ada kasus yg sama, anaknya meninggal dunia”, ujar ayahnya seorang honorer di SMK di Kuningan dgn khawatir. https://t.co/rP8VWEgmMN"
1552288372139622400;2022-07-27 13:42:42+00:00;233;"“Hatur nuhun pak. Eh Pak Gub, saat musibah Eril, saya pun berinisiatif mengumpulkan warga sekampung untuk mendoakan” ujar Pak Ais.

“Makasih Pak Ais, anggap saja ini balasan Allah kepada amalan bapak secara kontan ya,” balas saya."
1552287877564080129;2022-07-27 13:40:44+00:00;1233;"Khatam Quran 2 kali seminggu. 

Itulah amalan Pak Ais, guru ngaji anak-anak kampung Buni Pasir, Cianjur.

Rumahnya rusak parah, sehingga ada warga yang lapor via #JabarQuickResponse &amp; ditindaklanjuti. Baru beres 80%, sisanya selesai dlm 1-2 minggu ini. #JabarJuara #IndonesiaJuara https://t.co/kUWWljpne6"
1551905771352629248;2022-07-26 12:22:23+00:00;423;"Sementara Siti adiknya, anak SMP yang bercita-cita ingin jadi dokter, diberi laptop sesuai keinginannya.

Semoga doa dan perhatian ini turut meringankan beban luar biasa bagi anak-anak ini yang Allah berikan ujian dengan musibah ini."
1551905767850385408;2022-07-26 12:22:22+00:00;671;"“Saya sekarang kerja serabutan pak, tapi kalo boleh saya ingin sekolah lg pak agar bisa bantu adik2 kelak”, ujar Isma.

Karenanya selain takziah ke rumahnya sambil mendoakan &amp; menguatkan, Isma juga diberi beasiswa untuk meneruskan sekolah akuntasi di perguruan tinggi terdekat. https://t.co/rZdhcogjZg"
1551905749835857920;2022-07-26 12:22:18+00:00;1633;"Kisah pilu Isma &amp; Siti. 

Di hari musibah itu, Allah takdirkan Isma &amp; Siti menjadi anak yatim &amp; piatu dalam waktu bersamaan.

Ayah ibunya mendapat musibah. Keduanya jd korban meninggal dunia dlm kecelakaan lalu lintas oleh truk tangki di persimpangan Cibubur &amp; Bekasi tempo hari. https://t.co/FQPnsdn8zk"
1551868217177837568;2022-07-26 09:53:09+00:00;434;Memberikan bantuan kepada rumah darurat roboh milik Ais Effendi , warga Kp. Bunipasir Ds. Maleber, Karangtengah, Kab. Cianjur sebagai bagian agenda kemanusiaan. Semoga bermanfaat dan menjadi berkah #JabarJuara #IndonesiJuara -Admin- https://t.co/ZueaszQGEQ
1551810139052965889;2022-07-26 06:02:23+00:00;270;"Selain utk mengatur volume air sungai, juga utk irigasi persawahan. Karena pemandangannya indah, maka kedua tempat ini bs dijadikan tempat pariwisata baru di Kab Bogor.

Semoga lancar sampai peresmian.

#JabarJuara #IndonesiaJuara https://t.co/ZTdloGzIai"
1551809834844303360;2022-07-26 06:01:10+00:00;1327;"Banjir di Jakarta akan berkurang jika 2 bendungan di Kab Bogor ini selesai dalam waktu dekat di tahun ini.

Bendungan Ciawi &amp; Sukamahi sudah progres 87%. Program infrastruktur arahan Presiden Jokowi di Jabar ini bisa mengurangi vol air Sungai Ciliwung saat musim banjir sbyk 30%. https://t.co/LnkHZvI9EZ"
1551781874162634753;2022-07-26 04:10:04+00:00;1302;Meninjau progres pembangunan Bendungan Kering ( Dry Dam ) di Ciawi. Bendungan ini bukan untuk keperluan irigasi atau air baku, namun untuk meningkatkan kapasitas pengendalian banjir. -Admin- https://t.co/e1Tp8QC6Xz
1551463474366382080;2022-07-25 07:04:51+00:00;17143;"Saran saya, pendaftaran HAKI ke Kemenkumham dicabut saja. Terima kasih jika bisa memahaminya. 

Hatur Nuhun."
1551463472361504768;2022-07-25 07:04:51+00:00;13508;"Jikapun ingin diorganisasikan lebih baik, biarlah mereka sendiri yang mengurusnya melalui komunitasnya. Oleh mereka bukan anda.

Anda dan istri sudah hebat punya kerja-kerja luar biasa. Lanjutkan. Tapi bukan untuk inisiatif yang ini."
