ID;Datetime;Likes;Content
1560960617145503744;2022-08-20 12:03:07+00:00;122;https://t.co/rq9OrsTIkP
1560960613055995904;2022-08-20 12:03:06+00:00;2429;"Senang sekali bisa mengunjungi kegiatan Jambore Nasional XI di Buperta Cibubur, melihat wajah-wajah masa depan Indonesia yang penuh semangat.

#JamboreNasionalXI
#PramukaJakarta
#KwardaDKIJakarta
#JakartaKotaGlobal https://t.co/vb613Vd98n"
1560620518947954688;2022-08-19 13:31:41+00:00;2041;"Mau tinggal di hunian yang cuma 10 menit jalan kaki dari stasiun MRT?

#Alaspadu dan #Rumapadu, solusi dari Pemprov DKI Jakarta/ #JAKHABITAT untuk warga kelas menengah Jakarta yang ingin tinggal di hunian terjangkau di pusat kota.

#IntegrasiTransitJakarta
https://t.co/gmcosjiCmd"
1560189796605050880;2022-08-18 09:00:09+00:00;177;https://t.co/a2ohTtkpaa
1560189792771403776;2022-08-18 09:00:08+00:00;6669;"Alhamdulillah, 33 tower dan 7.421 unit Rumah Susun Sederhana Sewa (Rusunawa) JAKHABITAT telah dibangun dalam kurun waktu 5 tahun terakhir, sebuah rekor tersendiri.

#JAKHABITAT
#DinasPerumahanDKI
#JakartaKotaGlobal https://t.co/xrceZd8i4n"
1559914762804154370;2022-08-17 14:47:15+00:00;158;https://t.co/41vrrdr4NX
1559914757041242114;2022-08-17 14:47:14+00:00;1844;"Sebanyak 85% rumah tinggal warga di Jakarta kini digratiskan PBB-nya.

Ini sebagai kado HUT ke-77 Republik Indonesia, kami ingin warga Jakarta merasakan keadilan sosial sebagai wujud nyata kemerdekaan yang hakiki.

#BapendaDKIJakarta
#HUT77RI
#JakartaKotaGlobal https://t.co/OD8wop31iP"
1559782475391348737;2022-08-17 06:01:36+00:00;138;https://t.co/FFJMYL2VLz
1559782470299529216;2022-08-17 06:01:34+00:00;3146;"Selamat memperingati HUT ke-77 Kemerdekaan Republik Indonesia. 
Marilah kita bulatkan dan satukan tekad untuk bersama-sama mewujudkan pemulihan bangsa yang lebih cepat dan bangkit lebih kuat. 

Merdeka!

#HUT77RI https://t.co/7Pvm3I5tQB"
1559542125649219584;2022-08-16 14:06:32+00:00;115;https://t.co/6zg93GxDZh
1559542112072306693;2022-08-16 14:06:29+00:00;1151;"Dinas @perumahandki meluncurkan integrasi program dan Galeri Huni JAKHABITAT di Taman Martha Tiahahu, Jakarta Selatan. 

Program #JAKHABITAT ini mengintegrasikan seluruh layanan Perumahan dan Permukiman terjangkau dan berkualitas di Jakarta.

#DinasPerumahanDKI
#JakartaKotaGlobal https://t.co/CqqV9VHmAJ"
1559465273136013313;2022-08-16 09:01:09+00:00;96;https://t.co/fsuafBbaPa
1559465268316778496;2022-08-16 09:01:08+00:00;3297;"Selamat kepada saudara-saudara yang dilantik menjadi Anggota PASKIBRAKA Tingkat Provinsi DKI Jakarta.

Mari kerjakan tugas ini dengan penuh kesukarelaan. Pastikan niat tulus, ikhtiar tuntas dan kerjakan sepenuh hati. Jadilah teladan bagi semua.

#Paskibraka #DKIJakarta
#HUT77RI https://t.co/MLKL43nRku"
1558999413699141634;2022-08-15 02:09:59+00:00;156;https://t.co/n3dw9Xy6VZ
1558999409613893632;2022-08-15 02:09:58+00:00;4392;"Menlu Jepang Yoshimasa Hayashi mengundang untuk bermalam minggu di kampung halamannya. Sebuah kota kecil bernama Ube, di prefecture Yamaguchi, sisi Selatan Jepang. Sekitar 950 km dari Tokyo atau 90 menit dengan pesawat. 

Sebuah malam Minggu yang mengesankan.

#JakartaKotaGlobal https://t.co/HZw4YirHDh"
1558726947655471105;2022-08-14 08:07:18+00:00;343;"Tukar pikiran yang terjadi selama seminar-seminar ini adalah percakapan sebagai sesama warga dunia yang saling belajar dan berbagi pengalaman. Kita sama-sama punya tanggung jawab utk menyiapkan masa depan lebih baik bagi generasi berikutnya.

https://t.co/Dylsnqqil2"
1558726943859560448;2022-08-14 08:07:17+00:00;2628;"Bertukar pikiran pada seminar yang diadakan The Sasakawa Peace Foundation.

Kami membahas soal transportasi, kesehatan, pendidikan, perekonomian, demokrasi, hingga masalah UMP. Mereka memang cukup detail dan telaten dalam memantau Jakarta dan Indonesia.

#JakartaKotaGlobal https://t.co/vcIx1Q7vl1"
1558625800533864448;2022-08-14 01:25:23+00:00;201;https://t.co/jld7H8TTQh
1558625796830285824;2022-08-14 01:25:22+00:00;5212;"Siang itu, mampir ke kantor teman lama: Yoshimasha Hayashi. 

Kami bersahabat sudah agak panjang, sekitar 14 tahun. Kini ia sedang bertugas sebagai Menteri Luar Negeri Jepang. Beliau telah menjadi salah satu tokoh penting di Jepang. https://t.co/vZDUhIdNs9"
1558440139122061313;2022-08-13 13:07:38+00:00;132;https://t.co/QoL4kwCYJA
1558440129789775874;2022-08-13 13:07:36+00:00;2850;Pertemuan penting dengan pihak Japan International Cooperation Agency (JICA) dilakukan untuk membahas progres MRT Jakarta dan beberapa urusan teknis yang harus saling selesai agar fase berikutnya bisa segera tuntas. https://t.co/CV5p60rkv4
1558272865811648512;2022-08-13 02:02:57+00:00;229;https://t.co/TqTScyxJY3
1558272862112210945;2022-08-13 02:02:56+00:00;5033;Tukar pikiran yang mencerahkan dan menyenangkan dengan Gubernur Tokyo, Yuriko Koike di balai kota Tokyo. Kami membahas tentang usaha kebangkitan pasca pandemi, kerjasama membangun kota tahan bencana, dan kerjasama di bidang transportasi publik ramah lingkungan. https://t.co/XWbgFwDJrC
1558082009934680064;2022-08-12 13:24:33+00:00;555;@dirudihart @DKIJakarta Betul.👍
1557701467439390721;2022-08-11 12:12:25+00:00;839;"Telah dicukupkan usianya, tapi jariyahnya yang begitu banyak; anak-anaknya yang shaleh-shalehah; ilmu yang diamalkan oleh murid-muridnya, maka aliran pahala padanya tidak akan berhenti, insyaAllah. 

Al fatihah…

https://t.co/DjN8zrcWAl https://t.co/NrQLFn9Fqf"
1557701456739778560;2022-08-11 12:12:22+00:00;6022;"Innalillahi wa inna ilaihi rajiun…

Turut berduka atas wafatnya Habib Zen bin Umar Sumaith, Ketua Dewan Syura Rabithah Alawiyah &amp; Mustasyar PBNU.

Pribadi berakhlaq mulia. Selalu teduh dan meneduhkan semua. Seorang alim yang murah senyum, ilmunya dalam, dan penuh tawaduk. https://t.co/qbBwnI3GcO"
1557358637944754177;2022-08-10 13:30:08+00:00;135;https://t.co/sMTzsJevAg
1557358633955954689;2022-08-10 13:30:07+00:00;2619;"Senang sekali bisa berdiskusi sekaligus mendengarkan langsung gagasan, masukan, kritik dan mimpi-mimpi dari para pemilik masa depan.

Kemarin kami mengundang para Ketua BEM/Himpunan Mahasiswa Universitas/Perguruan Tinggi di Jakarta untuk berdiskusi terkait #Jakartakedepan… https://t.co/Di6hjiDt3e"
1557256077191720963;2022-08-10 06:42:35+00:00;1344;"Terima kasih atas video laporan netizen terkait tindakan brutal yg tidak bisa ditolerir ini.

Bila melihat tindak kekerasan mari cegah sama-sama. Bila khawatir keselamatan/ memperburuk keadaan, silakan foto/ rekam dan laporkan ke pihak berwenang atau hubungi Jakarta Siaga 112. https://t.co/ermwZWDqQb"
1557251261648408576;2022-08-10 06:23:27+00:00;1289;Pelaku kekerasan di video yang viral sudah kami ketahui dan langsung dipecat hari itu juga, lalu diserahkan kepada polisi untuk ditindak secara hukum. Korban sudah kami lindungi dan diberikan pendampingan kesehatan, psikologis dan hukum. https://t.co/1RDzPeYAJi
1557251252227960832;2022-08-10 06:23:25+00:00;8850;Tidak ada ruang bagi kekerasan dan pelecehan di seluruh lingkungan kerja Pemprov DKI Jakarta, dan hukumannya adalah pemecatan seketika dan diserahkan kepada pihak berwajib. https://t.co/c7maqrwJAo
1556276564429393920;2022-08-07 13:50:21+00:00;571;"Karena kompetisi bukan semata-mata menang kalah tapi melatih burung, membangun jejaring, saling belajar, cerita pengalaman. Ini adalah tempat memperkuat interaksi yg berdampak pada ekonomi.

#LombaKicauBurung
#KicauMania
#DKPKPDKIJakarta
#JakartaKotaGlobal
https://t.co/aWUjHXRCHa https://t.co/jfIjf0yGoK"
1556276555952713728;2022-08-07 13:50:19+00:00;3669;"Senang sekali bisa ikut memeriahkan Lomba Kicau Burung di Lapangan Banteng. Ini pengalaman pertama kali ikut kompetisi, dan… kalah. :)

Tidak apa-apa, yang penting burungnya senang ikut kompetisi, apalagi ini adalah burung anis merah yang kami pelihara di kantor Balaikota. https://t.co/kF8yNYHye8"
1555780752440053761;2022-08-06 05:00:11+00:00;1969;"Terima kasih Fery, terima kasih 
buat semua keindahan dalam perjalanan ini… 

Semoga terus sehat, bahagia dan berkah. Teruslah jadi pemancar ketenangan, keteduhan dan kebahagiaan bagi kita semua…

Selamat Ulang Tahun Fery Farhati… https://t.co/nez4RFOkzS"
1555780742772232192;2022-08-06 05:00:08+00:00;1435;"Menjalani sebuah perjalanan panjang. Rutenya berliku, sering menanjak dan terjal. Semua dilewati bersama. 

Hingga pekan lalu Allah takdirkan kami bisa melepas putri pertama untuk mengarungi hidup barunya. Semua itu menjadi kisah yang tidak pernah selesai diceritakan. https://t.co/dKlTHCgezJ"
1555780734639452161;2022-08-06 05:00:06+00:00;5891;"Hari ini kita mensyukuri miladnya…

Perjalanan panjang dilewati bersama. Mulai dengan berbekal niat kuat, dua buah koper dan doa tak putus dari orangtua di kampung halaman.

Kami bersama kereta dari Jogja ke Jakarta, lalu terbang ke tanah jauh utk kuliah dan membangun keluarga. https://t.co/e657pw337D"
1555547189820399616;2022-08-05 13:32:05+00:00;116;https://t.co/gxQrFiI0bf
1555547185764114433;2022-08-05 13:32:04+00:00;1467;"Mulai hari ini, para atlet, pelatih dan asisten pelatih akan melaksanakan Pelatda PON XXI Provinsi DKI Jakarta.

Asah terus kemampuan dan prestasi, Insya Allah kita akan rebut kembali Juara Umum pada PON XXI Aceh-Sumut Tahun 2024.

#PelatdaPONXXIDKIJakarta
#KONIDKIJakarta https://t.co/qeu2VczlUT"
1554798387156832256;2022-08-03 11:56:36+00:00;272;https://t.co/H0Ta354KpH
1554798380466839553;2022-08-03 11:56:35+00:00;6027;"Mulai hari ini seluruh (31) RSUD di Jakarta namanya menjadi Rumah Sehat Untuk Jakarta.

Melalui penjenamaan (branding) menjadi “Rumah Sehat untuk Jakarta”, kehadiran Rumah Sehat (RS) ini perannya ditambah, yakni aspek promotif dan preventif (pencegahan). 

#RumahSehatUntukJakarta https://t.co/FrNp1F2Y8x"
1554749199534546944;2022-08-03 08:41:09+00:00;1316;"Kami mengajak seluruh orangtua untuk ambil tanggung jawab lindungi anak-anak yang kita cintai.

Lindungi masa depan anak-anak kita dengan kekebalan, ajak mereka imunisasi di fasilitas pelayanan kesehatan terdekat, bisa daftar lewat JAKI.

#BulanImunisasiAnakNasional
#BIAN2022 https://t.co/ORI34Aqol6"
1552579663980924928;2022-07-28 09:00:12+00:00;246;https://t.co/ufYc6Dzdkf
1552579659727925248;2022-07-28 09:00:11+00:00;2625;"Inspeksi pembangunan Waduk Lebak Bulus, merupakan bagian dari #942Project @DinasSDAJakarta.

#WadukLebakBulus berfungsi mengendalikan banjir di sekitar DAS Kali Grogol khususnya Ciganjur, Cilandak, Kemang, Petogogan, Kebayoran, dan Palmerah.

#DinasSDAJakarta
#JakartaKotaGlobal https://t.co/UdOGqAHRvG"
1551807347797807104;2022-07-26 05:51:17+00:00;709;"Prestasi ini adalah hasil kerja kolektif bersama. Semoga ikhtiar ini dengan segala doa dan dukungan seluruh warga Jakarta, bisa menjadikan Kota kita sebagai contoh teladan dalam menjamin masa depan anak dengan baik.

#ProvinsiLayakAnak
#KotaLayakAnak
#JakartaKotaGlobal https://t.co/qeoQvhxWXt"
1551805991502499840;2022-07-26 05:45:54+00:00;684;"2). Kategori Provinsi Layak Anak (PROVILA), dari Kementerian Pemberdayaan Perempuan dan Perlindungan Anak.

#PROVILA
#ProvinsiLayakAnak
#KotaLayakAnak
#JakartaKotaGlobal https://t.co/V24EBIcEL3"
1551805981826240512;2022-07-26 05:45:51+00:00;199;"1). Kategori Pemda Provinsi yang memiliki komitmen terhadap Perlindungan Anak dan Pelaporan berbasis Sistem Informasi Monitoring dan Evaluasi Pelaporan (SIMEP) Perlindungan Anak, dari Komisi Perlindungan Anak Indonesia.

#SIMEPPerlindunganAnak
#KotaLayakAnak
#JakartaKotaGlobal https://t.co/DMoxa1oxU6"
1551805971629977606;2022-07-26 05:45:49+00:00;3591;"Alhamdulillah, kami bersyukur bisa meraih dua penghargaan terkait pemenuhan HAK pada anak di DKI Jakarta.

#SIMEPPerlindunganAnak
#ProvinsiRamahAnak
#KotaLayakAnak
#JakartaKotaGlobal

https://t.co/hG0c0SAaH0 https://t.co/pF9E5FXjbb"
1551708065249906688;2022-07-25 23:16:46+00:00;476;"Untuk pertama kalinya adzan dikumandangkan langsung dari lapangan utama Jakarta International Stadium, oleh Ustaz Syam.

#StadionKita 
#JakartaInternationalStadium 
#JakartaKotaGlobal

https://t.co/18hqYKQJjT"
1551531301269692416;2022-07-25 11:34:22+00:00;700;"Indonesia Raya berkumandang di Jakarta International Stadium, kita persembahkan JIS untuk Jakmania, warga Jakarta, dan untuk Indonesia.

#StadionKita 
#JakartaInternationalStadium 
#JakartaKotaGlobal 
#IndonesiaRaya
@jakintstadium 
https://t.co/wzhP2NYJHa"
1551516823442432000;2022-07-25 10:36:51+00:00;1629;"Sambutan Gubernur Anies Baswedan pada Grand Launching Jakarta International Stadium, 24 Juli 2022.

#StadionKita
#JakartaInternationalStadium
#JakartaKotaGlobal
@jakintstadium 
https://t.co/JYih7p6TiW"
1551395981333172226;2022-07-25 02:36:40+00:00;346;https://t.co/WQGvIz9kNm
1551395974630633472;2022-07-25 02:36:38+00:00;6457;"Akhirnya hari yg ditunggu itu, yg dinanti bertahun-tahun mencapai ujungnya. Alhamdulillah, kita sama-sama hadir menuntaskan perjuangan. Stadion yg telah lama dicanangkan, dijanjikan, dan hari ini janji itu ditunaikan.

#StadionKita
#JakartaInternationalStadium
#JakartaKotaGlobal https://t.co/kvp4z5U16N"
1550420607103168513;2022-07-22 10:00:52+00:00;269;https://t.co/CINkbZ19ql
1550420603944833024;2022-07-22 10:00:52+00:00;4312;"Siapa sangka di sebuah SPBU di Jalan Cakung-Cilincing, Jakarta Utara yang selama ini diasosiasikan sebagai daerah ‘transformers’ yang panas berdebu, ternyata ada sebuah kebun budidaya anggur. Tadi bersama @FeryFarhati ikut panen anggur…

#VezoGrapesFarm
#JakartaKotaGlobal https://t.co/K6u28tRbbD"
1549599913138200576;2022-07-20 03:39:44+00:00;8164;"Wawancara teman2 SCBD. Sudah jalan jauh dari Jabar sampai ke DKI Jakarta tapi Gubernurnya tidak ganti. Beginilah nasib saat kalah ganteng dan kalah tenar sama Gubernur tetangga. Bukan begitu, Kang @ridwankamil?

#JakartaKotaGlobal
#JabarJuara
#WajahBaruJakarta
vid: azzahratasning https://t.co/RYglzasRFU"
1549372753114906624;2022-07-19 12:37:04+00:00;303;https://t.co/useRiOZXuD
1549372750170451968;2022-07-19 12:37:04+00:00;5170;"Usai rapat kami naik MRT sama-sama dan sempat mencoba catwalk ala teman-teman SCBD di Dukuh Atas. Kesimpulannya: kami semua tidak ada yang sekeren mereka, belum pantas ikut fashion show. Lain kali kami jadi penonton dan pengagum saja. :)

#DukuhAtas
#CitayamFashionWeek https://t.co/8J2N5ycUz0"
1549372741043728384;2022-07-19 12:37:02+00:00;4708;"Siang tadi menyambut EU Ambassador H.E. Vincent Piket, dan Vice President of the European Investment Bank Mr. Kris Peeters serta jajarannya.

Kami rapat membahas investasi pengembangan transportasi umum di Jakarta, terutama utk MRT fase berikutnya.

#MRTJakarta
#JakartaKotaGlobal https://t.co/WztesurPea"
1549220119116558337;2022-07-19 02:30:34+00:00;209;https://t.co/18xKPkxrcF
1549220115291312129;2022-07-19 02:30:33+00:00;2771;"Selamat datang di Jakarta, kepada anak-anak muda delegasi Youth 20 Summit (Konferensi Tingkat Tinggi Y20). Sebuah kehormatan bagi Jakarta dan Bandung, Indonesia untuk menjadi tuan rumah KTT Y20.

#Youth20
#Y20Summit
#Y20Indonesia https://t.co/R03M71MpB8"
1548643805624053760;2022-07-17 12:20:30+00:00;211;https://t.co/ugOMgO2Lgh
1548643801891102721;2022-07-17 12:20:29+00:00;3385;"Alhamdulillah, dapat bersilaturahmi sekaligus memberikan apresiasi kepada Tim Penggerak PKK/ Kader Dasawisma Provinsi DKI Jakarta dalam hajatan #JakartaMenyapa di Jakarta International Stadium.

Berkarya, Berdaya, dan Berdampak.

#PKKJakarta
#KaderDasawisma
#JakartaKotaGlobal https://t.co/iw52TQ7VPR"
1548226009719132160;2022-07-16 08:40:20+00:00;454;"Kehabisan kuota Perpustakaan Jakarta hari ini?

Teman-teman bisa tetap berkunjung TIM, karena saat ini sedang berlangsung pameran karya Andra Matin (arsitek Revitalisasi TIM), dan pameran ""Gunung Api Jassin, Lahar Panas Chairil"".

#WajahBaruTIM
#RevitalisasiTIM
#JakartaKotaGlobal https://t.co/cW64mm6Ux4"
1548222749675384838;2022-07-16 08:27:22+00:00;1095;"Selamat berakhir pekan dari Perpustakaan Jakarta.

Kini cek kuota reservasi dan kunjungan lebih mudah, bisa lewat JAKI.

#WajahBaruTIM
#RevitalisasiTIM
#TamanIsmailMarzuki
#PerpustakaanJakarta
#DewanKesenianJakarta
#BulanSeniRupa
#JakartaKotaGlobal
Video: IG/didinfelani https://t.co/XKrooPffFs https://t.co/3asdrXpvzv"
1547551890875240448;2022-07-14 12:01:37+00:00;332;"Pajak Jakarta: Adil dan Merata untuk Semua. #DariPendopo

https://t.co/AMx9fOjT5o"
1547551887192649728;2022-07-14 12:01:36+00:00;2671;"Jakarta adalah rumah bagi semua. Untuk itu, pajak bukan hanya sebagai pendapatan bagi pemerintah, melainkan sebagai instrumen yang digunakan untuk menghadirkan rasa keadilan, serta membangun pemerataan dan pembangunan kota yang berkelanjutan.

#DariPendopo https://t.co/L5E4T4ZfEs"
1547377875338203136;2022-07-14 00:30:09+00:00;2674;"Terima kasih untuk Ibu/Bapak yang terlibat di #DapurKurban, atas dedikasi seluruh chef dan juru masak yang telah memberikan keahliannya. Insya Allah masakan Ibu/Bapak jadi kebahagiaan pada yang menerima dan membawa keberkahan bagi semua.

#Iduladha1443H
https://t.co/6k8LTpbcWK"
1547033154250149889;2022-07-13 01:40:21+00:00;516;"Untuk keanggotaan &amp; reservasi silakan kunjungi https://t.co/QNjow1gjNW

#WajahBaruTIM
#PerpustakaanJakarta
#JakartaKotaGlobal
#JakartaCityofLiterature https://t.co/bgaKTA7Bzq"
1547033136390815745;2022-07-13 01:40:16+00:00;4316;"Selamat pagi dari Perpustakaan Jakarta di Taman Ismail Marzuki, Cikini.

#WajahBaruTIM
#PerpustakaanJakarta
#JakartaKotaGlobal
#JakartaCityofLiterature https://t.co/N7qpFxHlqW"
1546859270066475008;2022-07-12 14:09:23+00:00;2335;"Semoga koperasi di mana pun berada terus memegang teguh prinsip ekonomi kerakyatan yang berazas kekeluargaan, sebagaimana Bapak Bangsa kita, Bung Hatta mencita-citakan.

Selamat memperingati Hari Koperasi Nasional ke-75.

#HariKoperasiNasional https://t.co/BicaleZRfs"
1546367820099092480;2022-07-11 05:36:33+00:00;279;The New Face of Perpustakaan Jakarta Cikini - Manual Jakarta  https://t.co/YrXQPKJhGg
1546140901650575361;2022-07-10 14:34:51+00:00;629;Setelah dari RPH Dharma Jaya pulang ke rumah, makan lontong bersama keluarga. Kemudian ke Musala Babul Khairat dekat rumah, tiap tahun biasa memotong sendiri hewan kurban di sini. Alhamdulillah lancar, Insya Allah hari ini bisa tuntas semua dibagikan kepada yang berhak. https://t.co/TT3pD6lmdb
1546140889403142144;2022-07-10 14:34:48+00:00;1013;"Usai salat Ied di JIS kami mengunjungi fasilitas Rumah Potong Hewan (RPH) Dharma Jaya di Cakung, Jakarta Timur, meninjau langsung proses pemotongan hewan kurban.

#Iduladha1443H
#RPHDharmaJaya
#EidAlAdha 
#JakartaKotaGlobal

https://t.co/REU1GOehzL https://t.co/tJw6T8BxL7"
1546105581865275394;2022-07-10 12:14:30+00:00;202;https://t.co/2PYfUkj1d3
1546105578631507968;2022-07-10 12:14:29+00:00;3892;"Alhamdulillah, kita dapat berkumpul kembali di Jakarta International Stadium (JIS) untuk menyelenggarakan Salat Iduladha 1443 H.

Terima kasih kepada seluruh warga yang telah ikut hadir melaksanakan Salat Iduladha di JIS pagi tadi.

#Iduladha1443H
#StadionKita
#JakartaKotaGlobal https://t.co/9W8UNHPz5Q"
1545948323818835968;2022-07-10 01:49:37+00:00;1208;"Selamat Hari Raya Iduladha 1443H.

#Iduladha1443H
#stadionkita
#JakartaKotaGlobal
#EidAlAdha 
#Hajj 

Foto: IG/rkfkyw, IG/ade.irwn21 https://t.co/PEELjyFOkt"
1545948310518697984;2022-07-10 01:49:34+00:00;6054;"Suasana salat Ied di Jakarta International Stadium pagi ini, 10 Zulhijah 1443 H. Alhamdulillah, berlangsung lancar dan rapi.

#Iduladha1443H
#stadionkita
#JakartaKotaGlobal
#EidAlAdha 
#HajjMubarak 

Foto: IG/pakindro https://t.co/POtcbXfdjd"
1545682252201308160;2022-07-09 08:12:20+00:00;261;"Silakan gunakan transportasi publik @PT_Transjakarta dan shuttle bus yang telah disiapkan di kantong-kantong parkir @DishubDKI_JKT untuk menuju JIS @jakintstadium.

#Iduladha1443H
#StadionKita https://t.co/rjgKr27PkX"
1545681419216662528;2022-07-09 08:09:02+00:00;3746;"Alhamdulillah, Hari Raya Iduladha telah menjelang.

Mari kita bersama-sama menggaungkan takbir, berdzikir, sekaligus melaksanakan salat Id di Jakarta International Stadium, yang Insya Allah akan dilaksanakan pada hari Minggu, 10 Juli 2022, pukul 06.30 pagi.

#Iduladha1443H https://t.co/EnE6YEqoq3"
1545321323542368256;2022-07-08 08:18:08+00:00;137;https://t.co/fcKWyNTPqn
1545321320488898560;2022-07-08 08:18:08+00:00;2007;"#PerpustakaanJakarta makin menegaskan posisi Jakarta sebagai kota global. Kota yg setara dengan kota besar dunia lainnya. Tak hanya karena fasilitasnya, namun juga karena karya literasinya, dan karena warganya gemar menjelajah isi semesta melalui buku.

https://t.co/QNjow1gjNW https://t.co/x0anICmCCs"
1545045988632539136;2022-07-07 14:04:03+00:00;5696;"Baru dengar istilah SCBD alias Sudirman, Citayam, BojongGede dan Depok.:)

Silakan semua boleh datang menikmati ruang publik di Jakarta dengan cara dan ekspresinya masing-masing. Yang penting: jaga kebersihan dan ketertiban.

#RuangKetigaJakarta
https://t.co/hOEjMhoott"
1544986163487711232;2022-07-07 10:06:20+00:00;1196;"Ini hari yang bersejarah di Jakarta dan Indonesia, kita memulai Pencanangan Pembangunan Interkoneksi Bawah Tanah Thamrin Nine UOB-Stasiun MRT Dukuh Atas BNI.

@mrtjakarta
#TransitOrientedDevelopment
#JakartaRamahPejalanKaki
#MRTJakarta
#JakartaKotaGlobal
https://t.co/o5ansZoXRG"
1544675160933904384;2022-07-06 13:30:31+00:00;2804;"Siapa yang sudah tidak sabar untuk membaca di perpustakaan ini?

Perpustakaan Umum Daerah Provinsi DKI Jakarta akan segera dibuka. Untuk kenyamanan teman-teman, pengunjung akan dibatasi. Info lebih lengkap, ikuti akun IG/perpusjkt.

#PerpusJKT
#WajahBaruTIM
video: @mestyariotedjo https://t.co/IwfsUqtxMO"
1544534380986527744;2022-07-06 04:11:07+00:00;104;https://t.co/fDNCGwjvyV
1544534378595753985;2022-07-06 04:11:06+00:00;1786;"Sebuah malam bersejarah yang membahagiakan, bisa ikut merayakan usia emas (50 tahun) Wayang Orang Bharata dalam pertunjukan lakon ‘Gatutkaca’ yang bertajuk ‘Langgengmu adalah Harapanku, Lestarimu adalah Tanggung Jawabku’.

#WayangOrangBharata
#BharataEmas
#DisbudDKIJakarta https://t.co/kPQnlHCk3p"
1544312742013997056;2022-07-05 13:30:24+00:00;158;https://t.co/r18JlaNOpF
1544312739388334080;2022-07-05 13:30:23+00:00;4196;"Alhamdulillah, atas nama Pemprov DKI Jakarta, kami baru saja menerima beberapa piagam yang menggambarkan hasil dari kinerja kolektif seluruh pihak di bidang Transportasi serta Lalu Lintas.

#JakLingko
#JakartaKotaGlobal
#DishubDKIJakarta https://t.co/w8TECCwLUb"
1543821942888603648;2022-07-04 05:00:08+00:00;131;https://t.co/fmwRai01qm
1543821940082675712;2022-07-04 05:00:07+00:00;1919;"Untuk memastikan pengendalian dan penanggulangan penyakit mulut dan kuku di Jakarta berjalan dengan baik, kami menugaskan 865 Petugas Pemeriksa Kesehatan Hewan dan Daging Kurban menjelang Iduladha 1443 H.

#Iduladha
#PenyakitMulutdanKuku
#DKPKPDKIJakarta https://t.co/M7P4qdexWd"
1543470990604152832;2022-07-03 05:45:35+00:00;143;https://t.co/BYdPuBvFw4
1543470987798147072;2022-07-03 05:45:34+00:00;2671;"Pada Pembukaan Kejuaraan Nasional Layangan Aduan Piala Gubernur DKI tahun 2022 kemarin, sempat adu layangan dengan Ko Akiat, Juara Dunia Layang-Layang empat kali. 

Tebak, siapa yang jadi juaranya? :) https://t.co/I3uQXzI8yV"
1543159630838132736;2022-07-02 09:08:21+00:00;200;https://t.co/7WzItw0oFj
1543159627906314241;2022-07-02 09:08:20+00:00;3819;"Selamat dan sukses kepada seluruh pemenang dan peserta lomba kompetisi foto “Pesona Baru Jakarta: Karya Pelajar untuk Dunia”. Semoga kompetisi ini menjadi langkah awal untuk menjejakkan karya terbaik lainnya hingga mendunia.

#KaryaPelajarUntukDunia
#JakartaKotaGlobal https://t.co/bePyAEkWeb"
1542872463716913152;2022-07-01 14:07:15+00:00;158;https://t.co/uy7YOP9V9e
1542872460600623104;2022-07-01 14:07:14+00:00;2764;"Alhamdulillah, dua bulan setelah dilanda kebakaran, hari ini kita melakukan peletakan batu pertama untuk pembangunan kembali Kampung Gembira Gembrong. Semoga menghadirkan perasaan kenyamanan, ketenangan, dan kesetaraan.

#KampungGembiraGembrong
#PenataanKampung
#PasarGembrong https://t.co/2DuwOdC3mL"
1542788560947855360;2022-07-01 08:33:51+00:00;4088;"Gapura Chinatown Glodok Pancoran kembali berdiri, menjadi penanda kawasan bersejarah yang menjadi tempat warga Jakarta berinteraksi sejak lama. Pecinan bertumbuh dan ikut mewarnai Jakarta, serta menegaskan posisi Jakarta sebagai kota global.

#JakartaKotaGlobal
@PerhimpunanINTI https://t.co/tLZOGN3fyy"
1542772718960988160;2022-07-01 07:30:54+00:00;303;Berkenalan pertama kali tahun 1992, Almarhum adalah Ketua Umum KNPI, saat kita bersama-sama bicara dalam sebuah diskusi soal gerakan anak muda. Hingga akhir hayatnya, alm. selalu memikirkan dan memperjuangkan kemajuan bangsa.
1542772717195186177;2022-07-01 07:30:53+00:00;1451;Innalilllahi wa inna ilaihi raji'un. Turut berdukacita atas berpulangnya Bpk. Tjahjo Kumolo (Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi Indonesia). Insya Allah husnul khatimah. Semoga keluarga yang ditinggalkan senantiasa diberikan ketabahan.
1542704725644042241;2022-07-01 03:00:43+00:00;967;"Selamat Hari Bhayangkara ke-76. 

Semoga Polri terus menjadi yang terdepan dalam berkontribusi untuk perjalanan bangsa. Apalagi di saat kita mulai bangkit menuju masa depan yang lebih baik.

Semoga Polri makin presisi dan terus menjadi pengayom masyarakat.

#HariBhayangkarake76 https://t.co/YnK3qTyYnb"
1542389296174231553;2022-06-30 06:07:19+00:00;147;https://t.co/po4VHvhGXS
