id,dateTime,likes,content,clean_text,clean_text_stem
1550639147681214465,2022-07-23 00:29:16+00:00,176,"Pemprov Jawa Barat menjamu delegasi anak-anak muda @Y20Indonesia pada Kamis Malam di Gedung Sate, disuguhi kesenian dan makanan lokal Jawa Barat sambil talkshow tentang, pentingnya mencari kesamaan-kesamaan pandangan terkait masalah-masalah dunia.

#JabarJuara #IndonesiaJuara https://t.co/TiuqYwqbDA",pemprov jawa barat menjamu delegasi anakanak muda kamis malam gedung sate disuguhi kesenian makanan lokal jawa barat talkshow mencari kesamaankesamaan pandangan terkait masalahmasalah dunia,pemprov jawa barat jamu delegasi anakanak muda kamis malam gedung sate suguh seni makan lokal jawa barat talkshow cari kesamaankesamaan pandang kait masalahmasalah dunia
1550639135610015744,2022-07-23 00:29:14+00:00,702,"Delegasi #Youth20 berdebat sampai larut malam di Bandung. Membahas poin-poin yang harus menjadi perhatian utama para kepala negara #G20 jika ingin masa depan dunia lebih baik, karena para generasi muda adalah pemilik masa depan.

#JabarJuara #IndonesiaJuara https://t.co/rMzOSbxifY",delegasi berdebat ai larut malam bandung membahas poinpoin perhatian utama kepala negara dunia generasi muda pemilik,delegasi debat ai larut malam bandung bahas poinpoin perhati utama kepala negara dunia generasi muda milik
1550503457131741184,2022-07-22 15:30:05+00:00,162,"Jika ada tetangga Anda yang rumahnya sangat tidak layak huni, silakan laporkan ke @QrJabar atau @disperkimjabar.

Hatur Nuhun.

#JabarJuara #IndonesiaJuara",tetangga rumahnya layak huni silakan laporkan hatur nuhun,tetangga rumah layak huni sila lapor hatur nuhun
1550503454158000129,2022-07-22 15:30:05+00:00,265,"Karenanya setelah mendapatkan laporan warga, kita akan bantu bedah rumahnya, melalui tim #JabarQuickResponse @QrJabar. Insya Allah selesai dlm 1 bulan udah jadi kinclong lg. Sehingga rumah Ibu Tien dan musala akan sama-sama terlihat baik dan rapih.

#JabarJuara #IndonesiaJuara https://t.co/43n4zwbIOU",laporan warga bantu bedah rumahnya tim insya allah selesai udah kinclong lg rumah tien musala samasama rapih,lapor warga bantu bedah rumah tim insya allah selesai udah kinclong lg rumah tien musala samasama rapih
1550503441398898689,2022-07-22 15:30:02+00:00,762,"Rumahnya rela rusak, demi tegaknya musala.

Itulah keteladanan Ibu Tien Kartini, seorang ibu sepuh yang ditinggal meninggal suaminya seorang ustaz, di mana lahan miliknya sebagian dijadikan musala warga, sementara rumahnya sendiri hampir ambruk.

#JabarJuara #IndonesiaJuara https://t.co/mLQrMkehoS",rumahnya rela rusak tegaknya musala keteladanan tien kartini sepuh ditinggal meninggal suaminya ustaz lahan miliknya dijadikan musala warga rumahnya ir ambruk,rumah rela rusak tegak musala teladan tien kartini sepuh tinggal tinggal suami ustaz lahan milik jadi musala warga rumah ir ambruk
1550479748794826752,2022-07-22 13:55:53+00:00,1069,"Terima kasih aku pernah singgah di rumah terindah yaitu rahimmu. Tekad menjadi manusia yang bermanfaat untuk masyarakat adalah wujud baktiku pada doa dan nasehatmu.

Semoga Allah SWT selalu melindungi dan memuliakan hidupmu. Aamiin. https://t.co/Dsm5XcQPBS",terima kasih singgah rumah terindah rahimmu tekad manusia bermanfaat masyarakat wujud baktiku doa nasehatmu semoga allah swt melindungi memuliakan hidupmu aamiin,terima kasih singgah rumah indah rahim tekad manusia manfaat masyarakat wujud bakti doa nasehat moga allah swt lindung mulia hidup aamiin
1550479739818999809,2022-07-22 13:55:51+00:00,3111,"Selamat ulang tahun wahai surgaku ibundaku, Maci.

Hari ini genap usia 83 tahun, terima kasih atas segala curahan kasih sayangmu. Doa-doa malammu selalu melindungi duniaku. 

Engkau adalah guru pertama dan selamanya untukku. https://t.co/qHWuv1fuHG",selamat ulang tahun surgaku ibundaku maci genap usia tahun terima kasih curahan kasih sayangmu doadoa malammu melindungi duniaku engkau guru untukku,selamat ulang tahun surga ibunda maci genap usia tahun terima kasih curah kasih sayang doadoa malam lindung dunia engkau guru untuk
1550411195148279813,2022-07-22 09:23:28+00:00,257,"Ada tidak ada penghargaan, bekerja dengan baik adalah kewajiban. Bekerja dengan prestasi adalah kemuliaan.

Selalu ingat 3 hal:
1. Jaga integritas
2. Layani masyarakat sepenuh hati.
3. Selalu profesional dan adaptif.

Hatur nuhun.

#JabarJuara #IndonesiaJuara",penghargaan kewajiban prestasi kemuliaan jaga integritas layani masyarakat sepenuh hati profesional adaptif hatur nuhun,harga wajib prestasi mulia jaga integritas layan masyarakat sepenuh hati profesional adaptif hatur nuhun
1550411188882018305,2022-07-22 09:23:27+00:00,801,"Teruntuk ASN/PNS PEMPROV JABAR, minggu ini kita juara 1 lagi se-Indonesia utk manajemen kinerja ASN.

Kita syukuri dgn sungguh2, namun pelayanan kpd masyarakat harus terus diperbaiki &amp; terus disempurnakan.

Zero complaints harus menjadi tujuan utama. #JabarJuara #IndonesiaJuara https://t.co/dE0FLzeRdU",teruntuk asnpns pemprov jabar minggu juara seindonesia manajemen kinerja asn syukuri pelayanan masyarakat diperbaiki disempurnakan zero complaints tujuan utama,untuk asnpns pemprov jabar minggu juara indonesia manajemen kerja asn syukur layan masyarakat baik sempurna zero complaints tuju utama
1550107477920071680,2022-07-21 13:16:36+00:00,179,"Semoga rekonstruksinya cepat selesai dan warga bisa kembali beraktivitas normal seperti sedia kala.

Hatur Nuhun.",semoga rekonstruksinya cepat selesai warga beraktivitas normal sedia hatur nuhun,moga rekonstruksi cepat selesai warga aktivitas normal sedia hatur nuhun
1550107473369255937,2022-07-21 13:16:35+00:00,345,"Sambil menunggu rekonstruksi beres, jembatan sementara atau perahu ulang alik akan diperbantukan di desa-desa di Garut agar anak2 bisa tetap pergi sekolah.

Itu komitmen Pemprov Jabar kepada warga Garut yg terdampak banjir, yg teknisnya akan dikoordinasikan dengan Pemkab Garut. https://t.co/9kTb4TiH6V",menunggu rekonstruksi beres jembatan perahu ulang alik diperbantukan desadesa garut pergi sekolah komitmen pemprov jabar warga garut terd banjir teknisnya dikoordinasikan pemkab garut,tunggu rekonstruksi beres jembatan perahu ulang alik bantu desadesa garut pergi sekolah komitmen pemprov jabar warga garut terd banjir teknis koordinasi pemkab garut
1550107351486971905,2022-07-21 13:16:06+00:00,801,40 jembatan hancur oleh banjir bandang di Kab Garut akan segera diperbaiki. Dana sekitar 5-7 Milyar akan segera diperbantukan untuk membangun kembali jembatan gantung antar desa yang menghubungkan lalulintas manusia dan kendaraan roda 2. https://t.co/wTV7V2wbnU,jembatan hancur banjir bandang kab garut diperbaiki dana milyar diperbantukan membangun jembatan gantung desa menghubungkan lalulintas manusia kendaraan roda,jembatan hancur banjir bandang kab garut baik dana milyar bantu bangun jembatan gantung desa hubung lalulintas manusia kendara roda
1550056951824134144,2022-07-21 09:55:50+00:00,575,"Meninjau lokasi bencana banjir bandang, sekaligus mengunjungi beberapa lokasi yg terdampak di Kab.Garut. Kepada warga agar waspada,menjaga &amp; mempersiapkan diri. Pemprov Jabar bersama BPBD segera mengirimkan bantuan. Bismillah kita lalu bersama. #JabarJuara #IndonesiaJuara -admin- https://t.co/T3aWdgo3JB",meninjau lokasi bencana banjir bandang mengunjungi lokasi terd kabgarut warga waspadamenjaga pemprov jabar bpbd mengirimkan bantuan bismillah admin,tinjau lokasi bencana banjir bandang unjung lokasi terd kabgarut warga waspadamenjaga pemprov jabar bpbd kirim bantu bismillah admin
1549986983233335297,2022-07-21 05:17:48+00:00,141,"Semoga mereka dikuatkan dan diberi kesabaran. 

Hari ini lanjut kunjungan bantuan kebencanaan di Kab Garut.

Mohon semua selalu waspada di cuaca dan iklim yang makin susah diprediksi. Hatur Nuhun.",semoga dikuatkan kesabaran kunjungan bantuan kebencanaan kab garut waspada cuaca iklim susah diprediksi hatur nuhun,moga kuat sabar kunjung bantu bencana kab garut waspada cuaca iklim susah prediksi hatur nuhun
1549986977382268928,2022-07-21 05:17:47+00:00,455,"Takziah korban longsor yang meninggal dunia, diakibatkan oleh banjir di Kota Bogor. Warga yg meninggal bernama Ibu Manah.

Kemarin selain inspeksi &amp; koordinasi dengan muspida agar hal serupa tidak terulang, saya menyempatkan takziah &amp; memberikan santunan kpd keluarga korban. https://t.co/1GHinoUeus",takziah korban longsor meninggal dunia diakibatkan banjir kota bogor warga meninggal bernama manah kemarin inspeksi koordinasi muspida terulang menyempatkan takziah santunan keluarga korban,takziah korban longsor tinggal dunia akibat banjir kota bogor warga tinggal nama manah kemarin inspeksi koordinasi muspida ulang sempat takziah santun keluarga korban
1549721167602528257,2022-07-20 11:41:33+00:00,868,"Pesan utk anak2 Citayam/Bojong Gede/Depok:

1. Jaga kebersihan dan jangan nyampah.
2. Jaga ketertiban jangan bikin macet.
3. Pulang kembali ke rumah, jangan menggelandang.
4. Bikin konten yang positif dan kreatif.

Kira2 itu titipan pesan dari Pak Gub @aniesbaswedan untuk semua.",pesan citayambojong gededepok jaga kebersihan ny ah jaga ketertiban bikin macet pulang rumah menggelandang bikin konten positif kreatif titipan pesan gub,pesan citayambojong gededepok jaga bersih ny ah jaga tertib bikin macet pulang rumah gelandang bikin konten positif kreatif titip pesan gub
1549721164557463552,2022-07-20 11:41:32+00:00,3883,"Saat harus rapat di Kajarta.

Sehabis menerima award pake batik, tetiba harus rapat di kawasan SCBD Sudirman &amp; terpaksalah diminta ikutan #CitayamFashionWeek bersama para model dunia yang tergabung dalam agency https://t.co/2nfT5JlVT3 https://t.co/yf0RXeifrW",rapat kajarta sehabis menerima award pake batik tetiba rapat kawasan scbd sudirman terpaksalah ikutan model dunia tergabung agency,rapat kajarta habis terima award pake batik tetiba rapat kawasan scbd sudirman paksa ikut model dunia gabung agency
1549718550545575937,2022-07-20 11:31:09+00:00,147,"20 pahlawan lingkungan juga dianugerahi Piala Kalpataru atas dedikasinya kepada perjuangan dan pelestarian lingkungan hidup di berbagai daerah di Indonesia.

Hatur Nuhun.",pahlawan lingkungan dianugerahi piala kalpataru dedikasinya perjuangan pelestarian lingkungan hidup daerah indonesia hatur nuhun,pahlawan lingkung anugerah piala kalpataru dedikasi juang lestari lingkung hidup daerah indonesia hatur nuhun
1549718548792365056,2022-07-20 11:31:09+00:00,141,"Award Nirwasita Tantra tahun 2022 untuk kategori gubernur diberikan kepada Jawa Barat, Jawa Tengah dan Jawa Timur. Karenanya hadir sahabat saya Mas @ganjarpranowo.",award nirwasita tantra tahun kategori gubernur jawa barat jawa tengah jawa timur hadir sahabat mas,award nirwasita tantra tahun kategori gubernur jawa barat jawa tengah jawa timur hadir sahabat mas
1549718505582645250,2022-07-20 11:30:58+00:00,847,"Hari ini menerima penghargaan untuk 2 award Green Leadership sebagai Pemerintah Daerah Jawa Barat dan sebagai pribadi Gubernur dari Pemerintah Pusat untuk kebijakan dan aksi-aksi terkait pembangunan di Jawa Barat yang ramah lingkungan.

#JabarJuara #IndonesiaJuara https://t.co/hwZZg0CijS",menerima penghargaan award green leadership pemerintah daerah jawa barat pribadi gubernur pemerintah pusat kebijakan aksiaksi terkait pembangunan jawa barat ramah lingkungan,terima harga award green leadership perintah daerah jawa barat pribadi gubernur perintah pusat bijak aksiaksi kait bangun jawa barat ramah lingkung
1549656060587540480,2022-07-20 07:22:50+00:00,3864,"@aniesbaswedan Hahaha. Udah minjem tempat, gak hafal pula yang punya tempat. Mohon dimaafkan, Pak Anies. 😂😂",hahaha udah minjem hafal dimaafkan anies 😂😂,hahaha udah minjem hafal maaf anies
1549575065532235777,2022-07-20 02:00:59+00:00,3795,"Bismillah, pembangunan Masjid Al Mumtadz akan segera dilanjutkan. Masjid ini juga akan menjadi pusat pelatihan anak-anak muda Indonesia untuk menjadi ahli berbagi dan sedekah, sesuai semangat A Eril. Juga pesantren Tahfidz Quran untuk anak-anak. https://t.co/qhWjdD4Plj",bismillah pembangunan masjid al mumtadz dilanjutkan masjid pusat pelatihan anakanak muda indonesia ahli berbagi sedekah sesuai semangat eril pesantren tahfidz quran anakanak,bismillah bangun masjid al mumtadz lanjut masjid pusat latih anakanak muda indonesia ahli bagi sedekah sesuai semangat eril pesantren tahfidz quran anakanak
1549408111047462914,2022-07-19 14:57:34+00:00,327,"Semoga ke depannya semua bisa lebih baik, lancar dan tidak ada musibah lalu lintas lagi. Aamiin.",semoga depannya lancar musibah lintas aamiin,moga depan lancar musibah lintas aamiin
1549408107855548417,2022-07-19 14:57:34+00:00,526,"Perkara hukum harus dilanjutkan agar jelas siapa-siapa yang harus bertanggung jawab di mata hukum.

Aspirasi warga terkait lampu lalu lintas yang dianggap menjadi sumber kecelakaan juga sudah di dengar oleh pihak Polda Metro dan akan dievaluasi. https://t.co/Hh7jIRTejW",perkara hukum dilanjutkan siapasiapa bertanggung hukum aspirasi warga terkait lintas dianggap sumber kecelakaan dengar polda metro dievaluasi,perkara hukum lanjut siapasiapa tanggung hukum aspirasi warga kait lintas anggap sumber celaka dengar polda metro evaluasi
1549408086351400960,2022-07-19 14:57:29+00:00,1608,"Turut berduka cita atas kecelakaan lalu lintas di Jalan Alternatif Transyogi Cibubur, Bekasi.

Semoga korban kecelakaan yang berpulang mendapatkan tempat terbaik di sisiNYA. Serta keluarga yang ditinggalkan diberi kesabaran &amp; ketabahan.",berduka cita kecelakaan lintas jalan alternatif transyogi cibubur bekasi semoga korban kecelakaan berpulang terbaik sisinya keluarga ditinggalkan kesabaran ketabahan,duka cita celaka lintas jalan alternatif transyogi cibubur bekas moga korban celaka pulang baik sisi keluarga tinggal sabar tabah
1548548070111350786,2022-07-17 06:00:05+00:00,337,"Hujan deras di musim kemarau ini adalah anomali akibat iklim ekstrim yg mendampaki pulau Jawa, sehingga bencana banjir terjadi serempak dari Banten, DKI, Jabar jg Jateng.

Mari bantu sesama melalui berbagai saluran. Semoga semua upaya kita bisa meringankan mereka yg terdampak.",hujan deras musim kemarau anomali akibat iklim ekstrim mend aki pulau jawa bencana banjir serempak banten dki jabar jateng mari bantu saluran semoga upaya meringankan terd,hujan deras musim kemarau anomali akibat iklim ekstrim mend aki pulau jawa bencana banjir serempak banten dki jabar jateng mari bantu salur moga upaya ringan terd
1548548066516815872,2022-07-17 06:00:04+00:00,1402,"Doa &amp; aksi utk terdampak banjir di Kab Garut, Kota Bekasi, Kota Bogor &amp; Kota Depok.

Tim @BPBDJabar sudah bergerak &amp; berkoordinasi dgn pemerintah setempat utk turun bersama BPBD setempat membantu yg terdampak banjir. Tim dari @QrJabar jg sudah saya perintahkan utk turun membantu. https://t.co/jU5SVRY5o1",doa aksi terd banjir kab garut kota bekasi kota bogor kota depok tim bergerak berkoordinasi pemerintah turun bpbd membantu terd banjir tim perintahkan turun membantu,doa aksi terd banjir kab garut kota bekas kota bogor kota depok tim gerak koordinasi perintah turun bpbd bantu terd banjir tim perintah turun bantu
1547066835883167744,2022-07-13 03:54:11+00:00,3176,"Saat remaja Eril ingin qurban di Palestina, alhamdulillah keinginannya kami penuhi tahun ini bersamaan dgn hajinya.

Sementara kami sekeluarga melaksanakan qurban di berbagai daerah di Jabar.

Semoga Allah menerima ibadah Qurban kita &amp; menjadikan kita golongan orang2 yg bertaqwa. https://t.co/uvO1jsqY4g",remaja eril qurban palestina alhamdulillah keinginannya penuhi tahun bersamaan hajinya sekeluarga melaksanakan qurban daerah jabar semoga allah menerima ibadah qurban menjadikan golongan bertaqwa,remaja eril qurban palestina alhamdulillah ingin penuh tahun sama haji keluarga laksana qurban daerah jabar moga allah terima ibadah qurban jadi golong bertaqwa
1546855931639906310,2022-07-12 13:56:07+00:00,396,"Selamat hari Koperasi. Dengan semangat yang sama hingga hari ini, koperasi masih memegang visi yang sama, menjadi salah satu tiang kebangkitan ekonomi nasional  - Admin 
#JabarJuara #IndonesiaJuara 
@DiskukJabar https://t.co/GE4yqpKH5y",selamat koperasi semangat koperasi memegang visi salah tiang kebangkitan ekonomi nasional admin,selamat koperasi semangat koperasi pegang visi salah tiang bangkit ekonomi nasional admin
1546778647062753280,2022-07-12 08:49:01+00:00,449,"Kepada keluarga yang ditinggalkan di tanah air, semoga dikuatkan dan diberi kesabaran. Dan mari diikhlaskan, meninggal dunia di tanah suci adalah meninggal husnul khatimah yang diimpikan banyak muslim.

Hatur Nuhun.",keluarga ditinggalkan tanah air semoga dikuatkan kesabaran mari diikhlaskan meninggal dunia tanah suci meninggal husnul khatimah diimpikan muslim hatur nuhun,keluarga tinggal tanah air moga kuat sabar mari ikhlas tinggal dunia tanah suci tinggal husnul khatimah impi muslim hatur nuhun
1546778644793610242,2022-07-12 08:49:01+00:00,319,"5. Atih binti Otong kloter Jks 38 asal Kab Subang
6. Anta Kloter jks 11 asal Kab. Majalengka
7. Hasbullah kloter Jks 16 asal Kab. Cianjur

Karenanya saya menyampaikan duka cita kepada yang berpulang ke rahmatullah, dan sesuai aturan di Saudi semuanya akan dimakamkan di Mekkah.",atih binti otong kloter jks kab subang anta kloter jks kab majalengka hasbullah kloter jks kab cianjur meny aikan duka cita berpulang rahmatullah sesuai aturan saudi dimakamkan mekkah,atih binti otong kloter jks kab subang anta kloter jks kab majalengka hasbullah kloter jks kab cianjur meny aikan duka cita pulang rahmatullah sesuai atur saudi makam mek
1546778642448932864,2022-07-12 08:49:00+00:00,200,"Dalam perjalanan haji ini ada juga kabar duka, ada sekitar tujuh jemaah haji yang wafat dari Jawa Barat.

1. Giri Sadmoko kloter Jks 21 asal Kota Bandung
2. Nunung Nurulaen Kloter Jks 12 asal Kab. Sukabumi
3. Jamhari Jks 36 asal kab. Cirebon
4. Atang Sutardi Jks 23 asal KBB",perjalanan haji kabar duka tujuh jemaah haji wafat jawa barat giri sadmoko kloter jks kota bandung nunung nurulaen kloter jks kab sukabumi jamhari jks kab cirebon atang sutardi jks kbb,jalan haji kabar duka tujuh jemaah haji wafat jawa barat giri sadmoko kloter jks kota bandung nunung nurulaen kloter jks kab sukabumi jamhari jks kab cirebon atang sutardi jks kbb
1546778638506348544,2022-07-12 08:48:59+00:00,2451,"Tujuh jemaah haji Jawa Barat berpulang di tanah suci.

Para jemaah haji Indonesia, sebagian sepuh-sepuh di batas usia, namun semangatnya luar biasa dalam menyelesaikan semua rangkaian rukun dan wajib haji. https://t.co/McXgvByNta",tujuh jemaah haji jawa barat berpulang tanah suci jemaah haji indonesia sepuhsepuh batas usia semangatnya menyelesaikan rangkaian rukun wajib haji,tujuh jemaah haji jawa barat pulang tanah suci jemaah haji indonesia sepuhsepuh batas usia semangat selesai rangkai rukun wajib haji
1545938039058604032,2022-07-10 01:08:45+00:00,1402,"Semoga Qurban dan segala pengorbanan kita semua ini diterima Allah SWT sebagai pahala yang menyelamatkan kita di akhir waktu kelak.

Kami haturkan mohon maaf lahir dan bathin juga.

Hatur nuhun. https://t.co/BF9obneb2P",semoga qurban pengorbanan diterima allah swt pahala menyelamatkan waktu kelak haturkan maaf lahir bathin hatur nuhun,moga qurban korban terima allah swt pahala selamat waktu kelak hatur maaf lahir bathin hatur nuhun
1545937935606116352,2022-07-10 01:08:20+00:00,2581,"Alhamdulillah, semua proses badal haji atau menghajikan atas nama Eril sudah kami tunaikan. Dari niat sampai proses wajib rukun dan sunnahnya.

Semoga menjadi Haji Mabrur.

SELAMAT IDUL ADHA 1443 H, juga kami haturkan kepada umat Islam yang merayakan. Mohon maaf lahir batin. https://t.co/cnk7kA0XQy",alhamdulillah proses badal haji menghajikan nama eril tunaikan niat ai proses wajib rukun sunnahnya semoga haji mabrur selamat idul adha haturkan umat islam merayakan maaf lahir batin,alhamdulillah proses badal haji haji nama eril tunai niat ai proses wajib rukun sunnahnya moga haji mabrur selamat idul adha hatur umat islam raya maaf lahir batin
1545371884703072256,2022-07-08 11:39:03+00:00,2484,"Suasana Indonesia di Tanah Suci.

Ketika mengecek kondisi para jamaah, ternyata serasa di kampung sendiri, saat di Mekkah berjumpa dengan yang dirindukan melebihi ke istri sendiri yaitu the one and only: BALA-BALA. 

#JabarJuara #IndonesiaJuara https://t.co/i9veC88CjL",suasana indonesia tanah suci mengecek kondisi jamaah serasa ung mekkah berjumpa dirindukan melebihi istri the one and only balabala,suasana indonesia tanah suci ecek kondisi jamaah serasa ung mek jumpa rindu lebih istri the one and only balabala
1544966777628925952,2022-07-07 08:49:18+00:00,660,"Insya Allah, pulang ke tanah air tetap dengan predikat Hajjah yang menyempurnakan rukun islam ke-5 nya.

Bersyukurlah saat mendapat keberkahan.
Bersabarlah sat mendapat kemusibahan.
Berikhtiarlah saat kita mengejar tujuan
Berdoalah saat kita meminta perlindungan. https://t.co/5S37TPnuo6",insya allah pulang tanah air predikat hajjah menyempurnakan rukun islam bersyukurlah keberkahan bersabarlah sat kemusibahan berikhtiarlah mengejar tujuan berdoalah perlindungan,insya allah pulang tanah air predikat hajjah sempurna rukun islam syukur berkah sabar sat musibah ikhtiar kejar tuju doa lindung
1544966767956869120,2022-07-07 08:49:16+00:00,414,"Untungnya, Islam memberikan kemudahan atau rukhsah kepada mereka yang berhalangan. Tim Haji Jawa Barat sudah
mengantisipasi hal-hal ini, dengan menyiapkan personel pengganti Ibu Winingsih dengan syariat yang disebut Badal Haji atau dihajikan.",untungnya islam kemudahan rukhsah berhalangan tim haji jawa barat mengantisipasi halhal personel pengganti winingsih syariat badal haji dihajikan,untung islam mudah rukhsah halang tim haji jawa barat antisipasi halhal personel ganti winingsih syariat badal haji haji
1544966764001640449,2022-07-07 08:49:15+00:00,2258,"Menyemangati Ibu Winingsih, salah satu jemaah Haji asal Subang Jawa Barat yg sedang mendapat ujian. Saya jenguk &amp; semangati semalam. 

Beliau sakit terkena stroke saat di tanah suci yg membuatnya tidak mampu bergerak sehingga tidak bisa melaksanakan lanjutan ritual ibadah haji. https://t.co/exIEit1FVr",menyemangati winingsih salah jemaah haji subang jawa barat ujian jenguk semangati semalam beliau sakit terkena stroke tanah suci membuatnya bergerak melaksanakan lanjutan ritual ibadah haji,semangat winingsih salah jemaah haji subang jawa barat uji jenguk semangat malam beliau sakit kena stroke tanah suci buat gerak laksana lanjut ritual ibadah haji
1544532894215176193,2022-07-06 04:05:12+00:00,566,"Memahami betapa susahnya mendapatkan kesempatan berhaji walau usia, dana dan raga sangat siap, oleh karena itu saya doakan agar semua yang berniat, Allah mudahkan dan kabulkan cita-citanya berhaji di tanah suci secepatnya.

Aamiin.",memahami betapa susahnya kesempatan berhaji usia dana raga doakan berniat allah mudahkan kabulkan citacitanya berhaji tanah suci secepatnya aamiin,paham betapa susah sempat haj usia dana raga doa niat allah mudah kabul citacitanya haj tanah suci cepat aamiin
1544532890561970176,2022-07-06 04:05:11+00:00,577,"Kemarin inspeksi, menyapa, menyemangati dan mendoakan para jamaah Haji agar semua tetap sehat, fokus pada ibadah, sehingga pergi pulang selamat dengan gelar Haji Mabrur. https://t.co/typlm4MWjF",kemarin inspeksi menyapa menyemangati mendoakan jamaah haji sehat fokus ibadah pergi pulang selamat gelar haji mabrur,kemarin inspeksi sapa semangat doa jamaah haji sehat fokus ibadah pergi pulang selamat gelar haji mabrur
1544532694893469696,2022-07-06 04:04:25+00:00,176,"2. Sistem organisasi yang lengkap, sehingga setiap masalah sekecil apapun ada tim khusus yang menangani.

3. Dapur/catering makanan khas Indonesia 3 kali sehari agar Jamaah merasa betah.

4. Kamar nyaman dan bersih untuk ber-3 atau ber-4.",sistem organisasi lengkap apapun tim menangani dapurcatering makanan khas indonesia sehari jamaah betah kamar nyaman bersih,sistem organisasi lengkap apa tim tangan dapurcatering makan khas indonesia hari jamaah betah kamar nyaman bersih
1544532691479330816,2022-07-06 04:04:24+00:00,1499,"Aman nyaman terkendali.

Sistem pelayanan untuk jemaah Haji khususnya Jawa Barat sangat dimaksimalkan.

1. Ada klinik kesehatan di setiap hotel per sektor. Sehingga jemaah tidak usah gedor-gedor kamar dokter. https://t.co/Kw1hSoQzXQ",aman nyaman terkendali sistem pelayanan jemaah haji jawa barat dimaksimalkan klinik kesehatan hotel sektor jemaah gedorgedor kamar dokter,aman nyaman kendali sistem layan jemaah haji jawa barat maksimal klinik sehat hotel sektor jemaah gedorgedor kamar dokter
1543572774362693633,2022-07-03 12:30:02+00:00,1847,"Mohon doanya dari semua agar diberi kelancaran dan seluruh jemaah haji Jawa Barat dan Indonesia lancar dan sehat selamat kembali ke tanah air sebagai Haji mabrur dan Hajjah mabrurah. Aamiin.

Hatur Nuhun.",doanya kelancaran jemaah haji jawa barat indonesia lancar sehat selamat tanah air haji mabrur hajjah mabrurah aamiin hatur nuhun,doa lancar jemaah haji jawa barat indonesia lancar sehat selamat tanah air haji mabrur hajjah mabrurah aamiin hatur nuhun
1543223210128609280,2022-07-02 13:20:59+00:00,2121,"Progres Masjid Agung Jawa Barat. Diberi nama Masjid Al Jabbar. Doakan lancar setelah 2 tahun tertunda pandemi Covid.

Insya Allah, akhir tahun bisa selesai, bisa digunakan &amp; jadi kebanggaan masyarakat Jabar.

Hidup hanya sekali, jangan menua tanpa karya dan inspirasi. #JabarJuara https://t.co/tqdXykPvno",progres masjid agung jawa barat nama masjid al jabbar doakan lancar tahun tertunda pandemi covid insya allah tahun selesai kebanggaan masyarakat jabar hidup menua karya inspirasi,progres masjid agung jawa barat nama masjid al jabbar doa lancar tahun tunda pandemi covid insya allah tahun selesai bangga masyarakat jabar hidup tua karya inspirasi
1543209005837078528,2022-07-02 12:24:33+00:00,1985,"PROGRES MASJID AGUNG JAWA BARAT, Diberi nama Masjid Al Jabbar. Doakan lancar setelah 2 tahun tertunda pandemi covid.
Insya Allah, akhir tahun bisa selsai dan bisa digunakan dan menjadi kebanggaan masyarakat Jawa Barat.
#jabarjuara #indonesiajuara https://t.co/JTYxr7vShm",progres masjid agung jawa barat nama masjid al jabbar doakan lancar tahun tertunda pandemi covid insya allah tahun selsai kebanggaan masyarakat jawa barat,progres masjid agung jawa barat nama masjid al jabbar doa lancar tahun tunda pandemi covid insya allah tahun selsai bangga masyarakat jawa barat
1542813467312537601,2022-07-01 10:12:49+00:00,231,"Kami kirimkan doa terbaik dan alfatihah.

Semoga ilmu, nasehat yang kami terima dan keteladanan almarhum Bpk Tjahjo Kumolo yang kami saksikan menjadi inspirasi bagi kita semua. 

Aamiin.",kirimkan doa terbaik alfatihah semoga ilmu nasehat terima keteladanan almarhum bpk tjahjo kumolo saksikan inspirasi aamiin,kirim doa baik alfatihah moga ilmu nasehat terima teladan almarhum bpk tjahjo kumolo saksi inspirasi aamiin
1542802954331488257,2022-07-01 09:31:02+00:00,979,"Innailaihi wa inna lillahi rajiun. Pemprov Jawa Barat Beserta Jajaran mengucapkan turut berduka cita sedalam-dalamnya atas berpulangnya Bapak @tjahjo_kumolo Menteri PAN RB RI. Semoga diterima iman islamnya, keluarga yg ditinggalkan diberikan ketabahan &amp; kekuatan. Aamiin. https://t.co/tLCSJv02mh",innailaihi wa inna lillahi rajiun pemprov jawa barat beserta jajaran berduka cita sedalamdalamnya berpulangnya menteri pan rb ri semoga diterima iman islamnya keluarga ditinggalkan ketabahan kekuatan aamiin,innailaihi wa inna lillahi rajiun pemprov jawa barat serta jajar duka cita sedalamdalamnya pulang menteri pan rb ri moga terima iman islam keluarga tinggal tabah kuat aamiin
1542780792946163713,2022-07-01 08:02:59+00:00,553,"Jika menemukan ada warga Jabar yang masih tinggal di tempat tidak layak, segera kontak @dinsosjabar atau @QrJabar. 

Hatur Nuhun. https://t.co/ueygSTUQiP",menemukan warga jabar tinggal layak kontak hatur nuhun,temu warga jabar tinggal layak kontak hatur nuhun
