id,dateTime,userName,content,clean_text,clean_text_stem
1599224779118346240,2022-12-04 02:11:14+00:00,rintocw,"@Aryprasetyo85 @PDemokrat @AgusYudhoyono @FerdinandHutah6 @alifahzi @Putri_Aalona2 @Arida_237 @ex_AnakLolina @vita_AVP @DS_yantie @denni_sauya Ternyata HOAX lagi yang diproduksi KadRun Partai BEMOKARAT @PDemokrat Radikalis KadRun @NasDem dan Partai Kontol Sapi @PKSejahtera 

https://t.co/2eZY9hEcZi",hoax diproduksi kadrun partai bemokarat radikalis kadrun partai kontol sapi,hoax produksi kadrun partai bemokarat radikal kadrun partai kontol sapi
1599224492366000128,2022-12-04 02:10:05+00:00,nie_mans,"@Aryprasetyo85 @PDemokrat @AgusYudhoyono @FerdinandHutah6 @alifahzi @Putri_Aalona2 @Arida_237 @ex_AnakLolina @vita_AVP @DS_yantie @denni_sauya WANkibul = FPI-HTI = KHILAFAH = NASDRUN = DEMOkarat !!! .... semakin jelas penampakannya , WASPADA Laaaahhhhh !!!!",wankibul fpihti khilafah nasdrun demokarat pen akannya waspada laaaahhhhh,wankibul fpihti khilafah nasdrun demokarat pen akan waspada laaaahhhhh
1599224268243759105,2022-12-04 02:09:12+00:00,jozzgandoz3,"@algazali_64 @AgusYudhoyono lah, kan do'i juga mau jadi wapres. sendirinya sering ngomong rakyat lagi susah, bantu2 kek bikin apa gitu disini jgn malah keluar negeri mlulu. kasih contoh atuh..",doi wapres ngomong rakyat susah kek bikin gitu jgn negeri mlulu kasih contoh atuh,doi wapres ngomong rakyat susah kek bikin gitu jgn negeri mlulu kasih contoh atuh
1599224266008195072,2022-12-04 02:09:11+00:00,Dawgs000,@secorejo25 @AgusYudhoyono Amazing khan?,amazing khan,amazing khan
1599224103298531328,2022-12-04 02:08:33+00:00,Dawgs000,@Ryu53944310 @anakranto64 @AgusYudhoyono Punya kantong Doraemon dia 🤣🤣🤣,kantong doraemon 🤣🤣🤣,kantong doraemon
1599224051607965696,2022-12-04 02:08:20+00:00,Matahari_1912,"@RadarKorupsi @uusbustami @CindyBexter @mueeza02 @basela71008 @IiiZahrah @paidjo2018 @k4yyona_ @yaminhariyanto @Patiunus14 @DrEvaChaniago @DrTaufan1 @CutSarina5 @effzar_za @agungmozin @nugrohost7 @HerrySuryya @DjudjuP @Mdy_Asmara1701 @IJM @HRF @HeriMaryadi15 @msaid_didu @MichelAdam5l5 @masdwika @AgusYudhoyono @SahabatAB @MuhammadJafarK4 @FPD_DPR @LAZARUSCHAKWERA @dr_koko28 @democrazymedia @resep_JSR @Fatah_drSPM @BanggaKadrun @FPKSDPRRI @RiswanHaris212 @liem_id @suryapaloh18 @NasDem @PDemokrat @aniesbaswedan @susno2g @MSKaban3 @BennyHarmanID @hincapandjaitan @Amien__Rais @RidhoRahmadi85 @say_ulva @rockygerungpart 🌅DUSKUSI SUBUH : Di Jakal KM 9 Yogyakarta, Kami meyakini yang bisa mengalahkan Anies Baswedan di Pilpres 2024 hanya ""KECURANGAN Yang  Terstruktur, Terencana, Masif &amp; Berbayar"".🌅SM https://t.co/ATTJRq3WkX",🌅duskusi subuh jakal km yogyakarta mengalahkan anies baswedan pilpres kecurangan terstruktur terencana masif berbayar🌅sm,duskusi subuh jakal km yogyakarta kalah anies baswedan pilpres curang struktur rencana masif bayar sm
1599223855994007552,2022-12-04 02:07:34+00:00,Dawgs000,"@anakranto64 @AgusYudhoyono Sesuai LHKPN terakhirnya sih begitu....
Setahu saya laporan LHKPN itu sih paling banyak 1/2 atau bahkan hanya 1/3 dari yg real.",sesuai lhkpn terakhirnya sih setahu laporan lhkpn sih real,sesuai lhkpn akhir sih tahu lapor lhkpn sih real
1599222982135918593,2022-12-04 02:04:05+00:00,Aryprasetyo85,"Kok Bacot lu diem saja dgn kelakuan AROGAN Garda Nadem?

Jgn bikin standar Janda deh👎

@PDemokrat mengecam keras aksi provokatif dan tak bertanggung jawab berupa pelemparan telur busuk dan di Aceh.

Apa sok membela biar @AgusYudhoyono di jadiin wapres? https://t.co/izXo9PNm7s https://t.co/qH1GjtJzzl",bacot diem kelakuan arogan garda nadem jgn bikin standar janda deh👎 mengecam keras aksi provokatif bertanggung pelemparan telur busuk aceh sok membela biar jadiin wapres,bacot diem laku arogan garda nadem jgn bikin standar janda deh kecam keras aksi provokatif tanggung lempar telur busuk aceh sok bela biar jadiin wapres
1599219316817555458,2022-12-04 01:49:31+00:00,sabronaiditnusa,@AgusYudhoyono masak ente mau di dekte anis dan nasdem yg bener masih dibawah partai anda,masak ente dekte anis nasdem bener dibawah partai,masak ente dekte anis nasdem bener bawah partai
1599218701798363137,2022-12-04 01:47:05+00:00,AnjeloSiwa,@AgusYudhoyono 1kata .....eneg,eneg,eneg
1599217573265960960,2022-12-04 01:42:36+00:00,SyachrirIqbal1,"@AgusYudhoyono Maaf maaf pak agus selaku rakyat boleh tanya sedikit apa hasil pembicaraan bapak di jerman dan di australia bagi kami...sedangkan bapak sendiri saat ini tdk berdiri didalam sistim pemerintahan
Maaf maaf ya pak ini menjadi sesuatu yg aneh.. . 🙏🙏🙏",maaf maaf agus rakyat hasil pembicaraan jerman australia kamisedangkan tdk berdiri didalam sistim pemerintahan maaf maaf aneh 🙏🙏🙏,maaf maaf agus rakyat hasil bicara jerman australia kamisedangkan tdk diri dalam sistim perintah maaf maaf aneh
1599217137557856258,2022-12-04 01:40:52+00:00,infidels888,@AgusYudhoyono @PDemokrat Ooo Pantesan gak kelihatan dilapangan https://t.co/knehXJPlSw,ooo pantesan dilapangan,ooo pantesan lapang
1599216649823227904,2022-12-04 01:38:55+00:00,gmail_great,"@ekosuharno @panca66 @AgusYudhoyono @SBYudhoyono Begoin orang tolol sedekah, Bong. Biar sadar 😁😁",begoin tolol sedekah bong biar sadar 😁😁,begoin tolol sedekah bong biar sadar
1599214787694841856,2022-12-04 01:31:32+00:00,WibuKeras2,@AgusYudhoyono Iklan binomo kah? https://t.co/Lee8xLOGGN,iklan binomo kah,iklan binomo kah
1599214115654111232,2022-12-04 01:28:51+00:00,j_dobos,@AgusYudhoyono Sempat ketemu Corby ta peno cak ? Wis sue aku gak tau kepetuk ambek arek situk iku. Ape tak jak mangan lontong kupang ndik kenjeran.,ketemu corby ta peno cak wis sue tau kepetuk ambek arek situk iku ape jak mangan lontong kupang ndik kenjeran,ketemu corby ta peno cak wis sue tau petuk ambek arek situk iku ape jak mangan lontong kupang ndik kenjeran
1599212767437008896,2022-12-04 01:23:30+00:00,Rin_niswa,"@tempodotco Playing victim terus @aniesbaswedan. Rakyat disuruh pilih capres yg seolah dizolimi.Gak ada gagasan,Krn Nasdem setuju omnibuslaw,perpu ormas,kenaikan BBM,PT20%,Mkanya jualannya playing victim. Jgn mancing lawan utk berbuat tdk baik. cc @AgusYudhoyono @Andiarief__ @RachlandNash",playing victim rakyat disuruh pilih capres dizolimigak gagasankrn nasdem setuju omnibuslawperpu ormaskenaikan jualannya playing victim jgn mancing lawan berbuat tdk cc,playing victim rakyat suruh pilih capres dizolimigak gagasankrn nasdem tuju omnibuslawperpu ormaskenaikan jual playing victim jgn mancing lawan buat tdk cc
1599212563975528456,2022-12-04 01:22:41+00:00,MenulisPikiran,@AgusYudhoyono @PDemokrat Berita Basarnas dicatutkah ?,berita basarnas dicatutkah,berita basarnas catut
1599211645162885121,2022-12-04 01:19:02+00:00,firdaus_julham,Ayokkk putra putri hebat Tangerang Selatan bersama Demokrat untuk perubahan dan perbaikan @AgusYudhoyono @via_jayabaya1 @BakomstraPD @Bakomstradaban1 @sahabat_NengVia @panca66 https://t.co/O95o4QHBbh,ayokkk putra putri hebat tangerang selatan demokrat perubahan perbaikan,ayokkk putra putri hebat tangerang selatan demokrat ubah baik
1599210993057693697,2022-12-04 01:16:27+00:00,Dee06644722,@macanutara_ @AgusYudhoyono @PDemokrat Prettt! Wong pepo aja hobi ngeluh. https://t.co/5neb8xKerH,prettt pepo aja hobi ngeluh,prettt pepo aja hobi ngeluh
1599208613511573504,2022-12-04 01:06:59+00:00,ucinkamba,@AgusYudhoyono @PDemokrat Udah pulang mas,udah pulang mas,udah pulang mas
1599207173296656384,2022-12-04 01:01:16+00:00,Dedy44169434,@AgusYudhoyono wkwkwk.. berasa jadi pejabat ya gus,wkwkwk berasa pejabat gus,wkwkwk asa jabat gus
1599206672781959170,2022-12-04 00:59:17+00:00,calon_koki,@AgusYudhoyono Gus Agus...uang jajanmu sehari berapa?,gus agusuang jajanmu sehari,gus agusuang jajan hari
1599205350376607744,2022-12-04 00:54:01+00:00,JulisetyoR,@AgusYudhoyono Kita selalu doa yang terbaik,doa terbaik,doa baik
1599205148940996608,2022-12-04 00:53:13+00:00,JulisetyoR,@petruspasaribuu @AgusYudhoyono buktinya kamu coment,buktinya coment,bukti coment
1599205038173605888,2022-12-04 00:52:47+00:00,JulisetyoR,@eedo_realman @AgusYudhoyono jangan iri melihat orang baik...kasihan lu,iri baikkasihan,iri baikkasihan
1599204850910498816,2022-12-04 00:52:02+00:00,JulisetyoR,@KM50toHell2 @AgusYudhoyono lebih baik coment yang baik krn orang yang kayak kamu pasri tdk bahagia..🤣🤣🤣,coment krn kayak pasri tdk bahagia🤣🤣🤣,coment krn kayak pasri tdk bahagia
1599204765853892608,2022-12-04 00:51:42+00:00,ekosuharno,"@panca66 Cuitan kader partai, cuitannya kayak gini, kata katanya kasar.
Cc: @AgusYudhoyono @SBYudhoyono",cuitan kader partai cuitannya kayak gini kasar cc,cuit kader partai cuit kayak gin kasar cc
1599204043800608769,2022-12-04 00:48:50+00:00,SahiraYora,"@AgusYudhoyono Layak jadi Menlu ""bayangan""",layak menlu bayangan,layak menlu bayang
1599203981385150464,2022-12-04 00:48:35+00:00,allkacruuut,@AgusYudhoyono Salam buat Corby di ausy sdh di tukar sama pepo apakah sekarang sehat ???,corby ausy sdh tukar pepo sehat,corby ausy sdh tukar pepo sehat
1599203185587257344,2022-12-04 00:45:25+00:00,BismaPancasona,"@AgusYudhoyono @YanHarahap Jika blm pernah membuktikan dan punya karya nyata jgn pernah mengolok2 yg sudah banyak karya di Indonesia 🇮🇩 ini, terlebih ambisi ingin jadi pemimpin, mestinya "" introspeksi diri noleh githoke dewe """,blm membuktikan karya jgn karya indonesia 🇮🇩 ambisi pemimpin mestinya introspeksi noleh githoke dewe,blm bukti karya jgn karya indonesia ambisi pimpin mesti introspeksi noleh githoke dewe
1599202115448369152,2022-12-04 00:41:10+00:00,SahiraYora,@AgusYudhoyono Kayak selebritis......,kayak selebritis,kayak selebritis
1599201964327587840,2022-12-04 00:40:34+00:00,bratassena,"@AgusYudhoyono Wes mboh lah mas..wes sak karepmu meho opo
Ngedabruss wae..",wes mboh maswes sak karepmu meho opo ngedabruss wae,wes mboh maswes sak karepmu meho opo ngedabruss wae
1599197057449066497,2022-12-04 00:21:04+00:00,Luthfi_nashrul,@petruspasaribuu @jansen_jsp @AgusYudhoyono @PDemokrat @SBYudhoyono @Edhie_Baskoro Makan 7 x sehari 🤣,makan sehari 🤣,makan hari
1599197013064634369,2022-12-04 00:20:54+00:00,RingkotP,"@Andiarief__ Mulai halu dia, mana ini @AgusYudhoyono you punya kader?",halu you kader,halu you kader
1599196672546177025,2022-12-04 00:19:33+00:00,mbah_pujonggo,@Dawgs000 @Gregets @AgusYudhoyono Siapa bapakmu ???,bapakmu,bapak
1599195568970301440,2022-12-04 00:15:09+00:00,TambaraPoltak,@AgusYudhoyono Lagi promosiin aistralia iyaa,promosiin aistralia iyaa,promosiin aistralia iyaa
1599193563954573313,2022-12-04 00:07:11+00:00,Gondo_Maruto,@indragiri77 @AgusYudhoyono @FPD_DPR Punya kaca dirumah?,kaca dirumah,kaca rumah
1599193454638436352,2022-12-04 00:06:45+00:00,Gondo_Maruto,"@ilonalydia_ @AgusYudhoyono @FPD_DPR Yg melarang bantu siapa?  
Tapi knp bantuan dikasih label partai?  Itu politik namanya. 
Kalau gambar Megawati ditruk gede banget itu truknya bukan dibuat bantuan untuk korban. Tp truk tsb akan pulang setelah mengirimkan bantuan.",melarang bantu knp bantuan dikasih label partai politik namanya gambar megawati ditruk gede banget truknya bantuan korban tp truk tsb pulang mengirimkan bantuan,larang bantu knp bantu kasih label partai politik nama gambar megawati truk gede banget truk bantu korban tp truk tsb pulang kirim bantu
1599192535095971840,2022-12-04 00:03:06+00:00,Gondo_Maruto,"@Jorowi3 @AgusYudhoyono @FPD_DPR Kalau mau bantu korban gempa harusnya tak perlu label gambar partai. 
Agama mengajarkan tangan kanan memberi, tangan kiri sembunyi. 
Lu paham?",bantu korban gempa label gambar partai agama mengajarkan tangan kanan tangan kiri sembunyi paham,bantu korban gempa label gambar partai agama ajar tangan kanan tangan kiri sembunyi paham
1599191841790119936,2022-12-04 00:00:21+00:00,Gondo_Maruto,@agnifa33 @AgusYudhoyono @FPD_DPR Bantuan gak ikhlas. Knp ada labelnya /?,bantuan ikhlas knp labelnya,bantu ikhlas knp label
1599191377119936512,2022-12-03 23:58:30+00:00,EQuquy,@AgusYudhoyono jelas2 awannya gelap sekali...dibilang cuaca bagus sekali...dasar bocah ingusan,awannya gelap sekalidibilang cuaca bagus sekalidasar bocah ingusan,awan gelap sekalidibilang cuaca bagus sekalidasar bocah ingus
1599190156451676160,2022-12-03 23:53:39+00:00,duwiesiswoyo,@macanutara_ @AgusYudhoyono @PDemokrat Sinetron,sinetron,sinetron
1599189862590353408,2022-12-03 23:52:29+00:00,aariefboediman,"Elektabilitas Demokrat Naik ke Dua Besar
@AgusYudhoyono
@PDemokrat
#PartaiDemokrat
AHY Politisi Mendunia
https://t.co/Rb4PSsoNRX",elektabilitas demokrat ahy politisi mendunia,elektabilitas demokrat ahy politis dunia
1599189491151142912,2022-12-03 23:51:00+00:00,UmbuRadja2,@AgusYudhoyono Tdk ad efeknya bg negeri ini anda k sana.,tdk ad efeknya bg negeri,tdk ad efek bg negeri
1599187706067632128,2022-12-03 23:43:55+00:00,secorejo25,@Dawgs000 @AgusYudhoyono Nggak kaget kok 😃😃😃😃😃😃😃😃😃,nggak kaget 😃😃😃😃😃😃😃😃😃,nggak kaget
1599187356602761216,2022-12-03 23:42:31+00:00,ODzambix,"@AgusYudhoyono Bilang aja pgn jalan2..
Ngikutin maunya bini mo shopping..
Pake gegayaan temu simon segala..
Biar diblg py agenda?
🤣🤣🤣",bilang aja pgn ngikutin maunya bini mo shopping pake gegayaan temu simon biar diblg py agenda 🤣🤣🤣,bilang aja pgn ngikutin mau bini mo shopping pake gegayaan temu simon biar diblg py agenda
1599186854322241536,2022-12-03 23:40:32+00:00,Wawan_74,@AgusYudhoyono @PDemokrat Pamer jalan2 tiada henti.,pamer tiada henti,pamer tiada henti
1599185861547266048,2022-12-03 23:36:35+00:00,EbinTommy,"@AgusYudhoyono @PDemokrat Tidak sesuai perkataan dan perbuatan! 

... Mau jadi pemimpin yang seperti ini?",sesuai perkataan perbuatan pemimpin,sesuai kata buat pimpin
1599185723634356224,2022-12-03 23:36:02+00:00,Gregets,@Ryu53944310 @Dawgs000 @anakranto64 @AgusYudhoyono Warisan hambalang Bro. 😂😂😂,warisan hambalang bro 😂😂😂,waris hambalang bro
1599184782008913920,2022-12-03 23:32:18+00:00,didin_asyari,@alimuhsuharli @LavaniForever @SBYudhoyono @AgusYudhoyono @PDemokrat @Edhie_Baskoro @FPD_DPR @OssyDermawan @MelaniLSuharli @RAMujiyono @PDemokratjkt Semangat menang,semangat menang,semangat menang
1599183725455024128,2022-12-03 23:28:06+00:00,Cahyono_100,Mas @AgusYudhoyono Ingkang romo gerah apa? Moga Allah Ta'ala segera mengangkat penyakitnya tanpa meninggalkan bekas. https://t.co/oobxL4Am7o,mas ingkang romo gerah allah taala mengangkat penyakitnya meninggalkan bekas,mas ingkang romo gerah allah taala angkat sakit tinggal bekas
1599182791316746241,2022-12-03 23:24:23+00:00,Gregets,@Ryu53944310 @AgusYudhoyono @PDemokrat Apapun dipolitisasi untuk menaikkan citra. Preettt...,apapun dipolitisasi menaikkan citra preettt,apa politisasi naik citra preettt
1599180497539649536,2022-12-03 23:15:16+00:00,olland72,"@eedo_realman @AgusYudhoyono @PDemokrat Lgi jln² k luar negri, pdhal dia bilang rakyat Indonesia susah, miskin.",lgi jln² negri pdhal bilang rakyat indonesia susah miskin,lgi jln negri pdhal bilang rakyat indonesia susah miskin
1599180155377053697,2022-12-03 23:13:55+00:00,olland72,"@AgusYudhoyono @PDemokrat Aman bos, aman....baek² kau diluar negri. Stelah ini, k mna lgi?

Dgn kau safari² k luar negri, bukti bhw Indonesia sdg baik² sja. Iyakan Gus",aman bos amanbaek² kau diluar negri stelah mna lgi kau safari² negri bukti bhw indonesia sdg baik² sja iyakan gus,aman bos amanbaek kau luar negri stelah mna lgi kau safari negri bukti bhw indonesia sdg baik sja iya gus
1599176508643254272,2022-12-03 22:59:25+00:00,surga_laksana,@ketekbuluwangi @KemenkesRI @PDemokrat @AgusYudhoyono Gak tau mau omong apa,tau omong,tau omong
1599174568077234176,2022-12-03 22:51:42+00:00,gelmbel9018,@AgusYudhoyono Gk penting https://t.co/7Za9czqiHq,gk,gk
1599173888054767616,2022-12-03 22:49:00+00:00,algazali_64,@KM50toHell2 @AgusYudhoyono Yang penting jalan pake duit doi..ya suka suka doi dong...🤣🤣🤣 Emang minta duit sama ente buzzer,jalan pake duit doiya suka suka doi dong🤣🤣🤣 emang duit ente buzzer,jalan pake duit doiya suka suka doi dong emang duit ente buzzer
1599173239804428289,2022-12-03 22:46:26+00:00,Khadaff95013732,@AgusYudhoyono Ilmu apa yg di dapat dr  australia mas?,ilmu dr australia mas,ilmu dr australia mas
1599172196571942912,2022-12-03 22:42:17+00:00,algazali_64,@jozzgandoz3 @AgusYudhoyono Karena pak ahy bukan presinden negara ini..yg mesti sibuk urus rakyat yg lagi susah presiden anda jozz....bilangin sama doi yaa....,ahy presinden negara iniyg mesti sibuk urus rakyat susah presiden jozzbilangin doi yaa,ahy presinden negara iniyg mesti sibuk urus rakyat susah presiden jozzbilangin doi yaa
1599172102405656577,2022-12-03 22:41:55+00:00,FatonyMas,"@macanutara_ @AgusYudhoyono @PDemokrat 1. Bagaimana cara Mewujudkan Prioritas Kesehatan Rakyat?
2. Pendidikan yg bagaimana yg anda maksudkan?
3. Apa tolak ukur kesejahteraan menurut anda?

dijawab nggeh
Biar Ndak terkesan asal ngetuit",mewujudkan prioritas kesehatan rakyat pendidikan maksudkan tolak ukur kesejahteraan nggeh biar ndak terkesan ngetuit,wujud prioritas sehat rakyat didik maksud tolak ukur sejahtera nggeh biar ndak kes ngetuit
1599171366733090816,2022-12-03 22:38:59+00:00,FatonyMas,@AgusYudhoyono @PDemokrat Lha wong Kowe keluyuran nang Australia ngunu kok gus https://t.co/5VI7n5gkAL,lha kowe keluyuran nang australia ngunu gus,lha kowe keluyur nang australia ngunu gus
1599170166348480512,2022-12-03 22:34:13+00:00,gelmbel9018,@AgusYudhoyono @PDemokrat Merah” nya gincu aja,merah” gincu aja,merah gincu aja
1599169789678981120,2022-12-03 22:32:43+00:00,fuadnoer12,@AgusYudhoyono Ibarat TAI KUCING RASA COKLAT,tai kucing coklat,tai kucing coklat
1599169274882715648,2022-12-03 22:30:40+00:00,MSugiharto10,@petruspasaribuu @AgusYudhoyono pendukungnya mungkin bot 🤣🤣🤣🤣 colek gagapppp @panca66 @YanHarahap @Andiarief__ @jansen_jsp,pendukungnya bot 🤣🤣🤣🤣 colek gagapppp,dukung bot colek gagapppp
1599167172680757249,2022-12-03 22:22:19+00:00,ebe_ganzo,@RonalSihotang78 @AgusYudhoyono Orak urus mau mule or orak terserah sampeyan.,orak urus mule or orak terserah eyan,orak urus mule or orak serah eyan
1599167019672559618,2022-12-03 22:21:43+00:00,NabilaAr__,@AgusYudhoyono @PDemokrat Kirain datang sendiri langsung.,kirain,kirain
1599165331104501760,2022-12-03 22:15:00+00:00,NatizenRi,@eedo_realman @AgusYudhoyono Jgn bawa2 masyarakat njing,jgn masyarakat njing,jgn masyarakat njing
1599165236371939330,2022-12-03 22:14:38+00:00,NatizenRi,@AgusYudhoyono Selamat sampai tujuan mas ahy dan sehat selalu,selamat ai tujuan mas ahy sehat,selamat ai tuju mas ahy sehat
1599163046278361088,2022-12-03 22:05:55+00:00,eedo_realman,"@AgusYudhoyono Lah kenapa gak lama2 disana?? Biar enak, adem masyarakat tenaaang…!
Yg lama laaaah perginya, syukur2 gak balik lagi 👎👎",disana biar adem masyarakat tenaaang… laaaah perginya 👎👎,sana biar adem masyarakat tenaaang laaaah pergi
1599162325747249153,2022-12-03 22:03:04+00:00,Lukmanharijant1,@AgusYudhoyono Hasilnya apaan dari ausii ... apa cuma obrolan doang 😂,hasilnya ausii obrolan 😂,hasil ausii obrol
1599162040534597632,2022-12-03 22:01:56+00:00,andiebs,"@YanHarahap kasian mas @AgusYudhoyono 
semoga laku mas",kasian mas semoga mas,kasi mas moga mas
1599161756667944961,2022-12-03 22:00:48+00:00,algazali_64,@AgusYudhoyono Jaket nya bagus pak cawapres.... Boleh pak saya terima dengan ikhlas oleh2 jaket nya kaya yang bapak pake...😁😁😁🙏🏻🙏🏻🙏🏻 Terima kasih sebelumnya...,jaket bagus cawapres terima ikhlas jaket kaya pake😁😁😁🙏🏻🙏🏻🙏🏻 terima kasih,jaket bagus cawapres terima ikhlas jaket kaya pake terima kasih
1599158787017183233,2022-12-03 21:49:00+00:00,sastra_diaz,"@petruspasaribuu @AgusYudhoyono Cuma follow doang sama si agus 

Tiap twet yang like juga  Cuma  50 orang 

Mending  unfollow semua klo kata gue",follow agus twet like mending unfollow klo gue,follow agus twet like mending unfollow klo gue
1599158486037692416,2022-12-03 21:47:48+00:00,ardhani83,@t_oka301164 @SBYudhoyono @Edhie_Baskoro @AgusYudhoyono @ibas_id14 @Andiarief__ takkkkkk !!! 😂,takkkkkk 😂,takkkkkk
1599158312804941824,2022-12-03 21:47:07+00:00,sastra_diaz,@AgusYudhoyono GUSSSSSS ELO MABOK APA LAPER,gussssss elo mabok laper,gussssss elo mabok laper
1599156787814752256,2022-12-03 21:41:03+00:00,_SEKNAS_RI,@AwYesaya @NkriUud45 @Thomastjik @atiroh07 @Rasto66010876 @Pelangi32224458 @AntonKu44233833 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @harrycoocaa @Budi_Dharma88 @WAHYU_UNIFORM @hamro_s @AriHend95106868 @modien_ganesa @Hardjoeno @Metdro2 @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @rmiryanti @SopanEdan @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @Eddianto1 @BejoMulyo18 @mazkeboijo @ronaldo_juang @_NanaRosa__ @EffendiRistriy1 @BSSN_RI @ridwankamil bacawapres dengan elektabilitas tertinggi adalah antitesa @AgusYudhoyono bonekanya #BapakPolitikIdentitas Anies @NasDem sehingga layak untuk dipertimbangkan @airlangga_hrt @PartaiGolkar untuk mendampingi @ganjarpranowo kelak nantinya agar terjadi pilpres satu putaran https://t.co/AcWAWLL41u,bacawapres elektabilitas tertinggi antitesa bonekanya anies layak dipertimbangkan mend ingi kelak pilpres putaran,bacawapres elektabilitas tinggi antitesa boneka anies layak timbang mend ingi kelak pilpres putar
1599154413633171457,2022-12-03 21:31:37+00:00,MakmurBigwin,@RamliRizal Sakit hati karena dipecat itu benarkah lebih sakit daripada sakit gigi? @jokowi @GiveAwayHost @AgusYudhoyono @SerLondonCrypto,sakit hati dipecat sakit sakit gigi,sakit hati pecat sakit sakit gigi
1599151743186927617,2022-12-03 21:21:01+00:00,BromocorahGrCeb,@AgusYudhoyono @PDemokrat Numpang tenar nd pansos ?,numpang tenar nd pansos,numpang tenar nd pansos
1599149017006342144,2022-12-03 21:10:11+00:00,dji_sam_soe_234,@AgusYudhoyono @PDemokrat Padahal kadernya ngga ada yg turun membantu🙊😬,kadernya ngga turun membantu🙊😬,kader ngga turun bantu
1599148676018241537,2022-12-03 21:08:49+00:00,ProfylHenuk,"Dear @AgusYudhoyono,you've showed to all Indonesians your stupidity that you have visited your friends,but your followers think stupidly that your acted to represent Indonesian Government to establish bilateral relation between RI-OZ,Please reply my posting so we discuss further. https://t.co/euzYXdPeKg",dear youve showed to all indonesians your stupidity that you have visited your friendsbut your followers think stupidly that your acted to represent indonesian government to establish bilateral relation between riozplease reply my posting so we discuss further,dear youve showed to all indonesians your stupidity that you have visited your friendsbut your followers think stupidly that your acted to represent indonesian government to establish bilateral relation between riozplease reply my posting so we discuss further
1599145284252012545,2022-12-03 20:55:21+00:00,dji_sam_soe_234,@petruspasaribuu @AgusYudhoyono Yah kegiatannya cuma spt abg abg pada umumnya si🤭,yah kegiatannya spt abg abg si🤭,yah giat spt abg abg si
1599144900309962752,2022-12-03 20:53:49+00:00,simpleman_the,@Ryu53944310 @AgusYudhoyono @PDemokrat Nyanyi dia.,nyanyi,nyanyi
1599144765127553024,2022-12-03 20:53:17+00:00,dewajambe2,@AgusYudhoyono Selamat sampai ke indonesia ketum berprestasi....🤣🤣🤣,selamat ai indonesia ketum berprestasi🤣🤣🤣,selamat ai indonesia tum prestasi
1599141504412356608,2022-12-03 20:40:19+00:00,petruspasaribuu,"Cok kotengok lu ini @jansen_jsp ketuamu @AgusYudhoyono dimarahi emak emak😂

Cc @PDemokrat @SBYudhoyono @Edhie_Baskoro https://t.co/p2QVZa9cMa",cok kotengok ketuamu dimarahi emak emak😂 cc,cok kotengok ketua marah emak emak cc
1599140263947276288,2022-12-03 20:35:24+00:00,ProfylHenuk,"Sudah lama digunakan/terkenal ""Tentara Ingusan"" Jadi Biarkan @AgusYudhoyono Bertindak dan @ProfylHenuk Siap Hadapi, Karena ""Tentara Ingusan"" Merupakan Judul Tulisannya Sudah Lama Terbit, Silahkan @AgusYudhoyono Bertindak &amp; @ProfylHenuk Pasti Hadapi! https://t.co/LDwzlwIW81",digunakanterkenal tentara ingusan biarkan bertindak hadapi tentara ingusan judul tulisannya terbit silahkan bertindak hadapi,digunakanterkenal tentara ingus biar tindak hadap tentara ingus judul tulis terbit silah tindak hadap
1599139030989705216,2022-12-03 20:30:30+00:00,Slyterindo,"@ProfylHenuk @kamharlakumani @ganjarpranowo @AgusYudhoyono @SBYudhoyono @PartaiDemokrat Ht2 mnggunakn istilah ""tentara ingusan"" bs mngundang reaksi korps. Militer gak ada yg ""ingusn"" siapapun dia, psti trdidik.",mnggunakn istilah tentara ingusan bs mngundang reaksi korps militer ingusn psti trdidik,mnggunakn istilah tentara ingus bs mngundang reaksi korps militer ingusn psti trdidik
1599137461971873793,2022-12-03 20:24:16+00:00,ProfylHenuk,"Yth.@kamharlakumani,Betapa Bodoh Kau Tak Paham Makna ""Rambut Putih"" Berarti Orang Punya Pengalaman Seperti @ganjarpranowo Bukan Tentara Ingusan""Seperti @AgusYudhoyono(https://t.co/CbojQb26q6)Telah Lama Dikarbitkan @SBYudhoyono Jadi Didukung Penuh Oleh Banyak Kader @PartaiDemokrat https://t.co/chIoj5ddKA https://t.co/z4X3ueNf0P",ythbetapa bodoh kau paham makna rambut putih pengalaman tentara ingusanseperti dikarbitkan didukung penuh kader,ythbetapa bodoh kau paham makna rambut putih alam tentara ingusanseperti dikarbitkan dukung penuh kader
1599133135995686913,2022-12-03 20:07:04+00:00,petruspasaribuu,"@AgusYudhoyono Kok gak pernah banyak yaa yg respon cuitan nya ?🤔

Padahal akun centang biru🤭

Apakah karnah cuitanya gak berbobot ?🤭🤣",yaa respon cuitan 🤔 akun centang biru🤭 karnah cuitanya berbobot 🤭🤣,yaa respon cuit akun centang biru karnah cuitanya bobot
