ID;Datetime;Username;Content;clean_text
1595979764170268672;2022-11-25 03:16:42+00:00;ProboAnjar;@Trending_Issue @panca66 @AgusYudhoyono @aniesbaswedan Njirrr...klompok konslet otaknya....;njirrrklompok konslet otaknya
1595979749947383811;2022-11-25 03:16:38+00:00;NurHary63056283;@aniesbaswedan @anwaribrahim Sehat selalu Pak @aniesbaswedan biarkanlah rakyat yg menilai kebaikan bapak.klu hny cebong bayaran spt hatters nya bapak ini nggak usah d layani;sehat biarkanlah rakyat yg menilai kebaikan bapakklu hny cebong bayaran spt hatters nggak layani
1595979497937186817;2022-11-25 03:15:38+00:00;AbahYayak;"@sutanmangara Bilangin sama junjungan mu
@aniesbaswedan apa sudah setor muka di cianjur???";bilangin junjungan mu setor muka cianjur
1595979432011128833;2022-11-25 03:15:23+00:00;JacksQuevara;@Matahari_1912 @desita5769 @ZahrilLabung @paidjo2018 @ZoelHayat @IiiZahrah @uusbustami @ide_top @RFauzy5 @yaminhariyanto @BZa121325 @RadarKorupsi @MurwaniSetyasih @GanisArfianiar @iNewsSK @amuda_saiful @ketupatminang @panglima_z @JangkrikLampung @SMujsin @ISTANA_CLina10 @musyhad @Combro_411 @DeJee_007 @Dhanny76978950 @Nong_Dewintha @annourcharity @alamanda_maroon @LuNaEndelia @RizkiAsihan @agamlangsa @tegaxdirimu @hendri_donal65 @setgeldong @yasenosa @bangozie18 @MurazzaA @RezimSampah @TsaniAnwar @eddie_volkers @naimgoera @bi__sa @matta_2103 @me_kiea_ @CindyBexter @akunkeenam212 @by_blackangel @NasDem @HaedarNs @aniesbaswedan ruwet ruwet....... ruwwwwettt;ruwet ruwet ruwwwwettt
1595979265912475648;2022-11-25 03:14:43+00:00;Suhadi32297592;@Imamieerde @apasihkamukokgt @CNNIndonesia @aniesbaswedan Cebong sewot 🤣;cebong sewot 🤣
1595979196895219712;2022-11-25 03:14:27+00:00;DANDY14632756;"@aniesbaswedan @NasDem Seluruh Keluargaku HARAM DUKUNG CAPRES Maskot Politik Identitas yg di kenal sangat BUSUK dan BRUTAL, sampai anak Nenek Meninggal di Tolak untuk di Sholatkan gara"" Beda Pilihan.";keluargaku haram dukung capres maskot politik identitas yg kenal busuk brutal ai anak nenek meninggal tolak sholatkan gara beda pilihan
1595979003504254978;2022-11-25 03:13:40+00:00;Restu66441205;@Yoweslahok @gibran_tweet @aniesbaswedan Berarti tidak salah omongannya Anies.. https://t.co/Mik3ivxKcy;salah omongannya anies
1595978962584207362;2022-11-25 03:13:31+00:00;Bakuliwakpithik;@martinus_edward @Metro_TV @aniesbaswedan @KhofifahIP ORANGNYA DAH MENINGGAL ITU, MASIH AJA DIGORENG. DUH JUALAN MAYAT.;orangnya dah meninggal aja digoreng duh jualan mayat
1595978960051277826;2022-11-25 03:13:30+00:00;akuwong3;@coba_dipikir @Metro_TV @aniesbaswedan @KhofifahIP Ngurus wadas aja ga bisa masak di pilih gub terbaik?;ngurus wadas aja ga masak pilih gub terbaik
1595978892464254977;2022-11-25 03:13:14+00:00;NurHary63056283;@aniesbaswedan @anwaribrahim 🧡🧡;🧡🧡
1595978802680967168;2022-11-25 03:12:53+00:00;shield17845;@AimanJudakusum1 @panjianom102 @democrazymedia @aniesbaswedan @basuki_btp @jokowi @mohmahfudmd @Pak_JK @NasDem @PDI_Perjuangan @NajwaShihab @FaldoMaldini Yang ketauan dendam mah pecatan pengangguran yak ? Wakakakakaka;ketauan dendam mah pecatan pengangguran yak wakakakakaka
1595978787443085312;2022-11-25 03:12:49+00:00;ferdiant_t;"@Khojan7 @AdiPurbalinga @Mdy_Asmara1701 @NasDem @aniesbaswedan Kasih tau yg ini dong ada dimana lab nya...

Mungkin anda yg pintar lebih tau posisinya ada dimana...

👇👇 https://t.co/ZuX3kigkXq";kasih tau yg dimana lab yg pintar tau posisinya dimana 👇👇
1595978633243348993;2022-11-25 03:12:12+00:00;Masirmasku;@aniesbaswedan @NasDem @NasDem_sulteng1 Disuruh partai buat kerja cari penampilan sana sini, kesian;disuruh partai cari pen ilan kesian
1595978630521556993;2022-11-25 03:12:12+00:00;pitung_zorro;"@Metro_TV @aniesbaswedan @KhofifahIP Orang orang luar biasa!
Jakarta bangga punya pak @aniesbaswedan 
Maju kota-nya bahagia warganya";jakarta bangga maju kotanya bahagia warganya
1595978589513474048;2022-11-25 03:12:02+00:00;SatrioLEL0N0;@Metro_TV @aniesbaswedan @KhofifahIP Kalau Den  Ganjar kira² kalau dapat penghargaan di kategori apa ya....???;den ganjar kira² penghargaan kategori
1595978546878754816;2022-11-25 03:11:52+00:00;styudiantoro;"@Metro_TV @aniesbaswedan @KhofifahIP Anis dapat penghargaan bukannya dipuji² malah nyinyir ke Ganjar.
Anis dapat nyinyiran karena nggak bisa kerja, bukannya dibela, malah nyinyir ke Ganjar, kalau nggak ya Jokowi.
Piye iki jalan pikirannya 😅.

Langsung euforia padahal nggak mengherankan kalau dari MetroTV.";anis penghargaan dipuji² nyinyir ganjar anis nyinyiran nggak dibela nyinyir ganjar nggak jokowi piye iki jalan pikirannya 😅 euforia nggak mengherankan metrotv
1595978544580292608;2022-11-25 03:11:51+00:00;0852_3195;@olvaholvah @Nilam_NSL @aniesbaswedan @AniesIndonesia @sobat_anies @Relawananies Ini lho buktinya kalo anis itu bapak politik identitas https://t.co/Qq0nLZ5IT9;lho buktinya kalo anis politik identitas
1595978539228364801;2022-11-25 03:11:50+00:00;makgadigmbk;@nenni_achir1 @Bantayang_Army @Cantika82104633 @aniesbaswedan @NasDem Jika Allah menghendaki cebong2 pada bertobat dan berubah menjadi kadrun terutama lu? Apa yg tdk mungkin? Kun fayakun.. hhh;allah bertobat berubah kadrun lu yg tdk kun fayakun hhh
1595978517241819136;2022-11-25 03:11:45+00:00;KodokAnti;@YakuzaValHen @ruhutsitompul @kurawa @FirzaHusainID @_ekokuntadhi @aniesbaswedan Panik https://t.co/PdjMpkUuuz;panik
1595978502377201664;2022-11-25 03:11:41+00:00;Gacoor000;@Metro_TV @aniesbaswedan @KhofifahIP Yaa iyalah, satu rombongan.;yaa iyalah rombongan
1595978478331260928;2022-11-25 03:11:35+00:00;GilberthTibam;"@ariefpost @aniesbaswedan @anwaribrahim Imigran Yaman ??
Oke lah ikutin kata elu imigran, tp kakeknya ikut berjuang utk kemerdekaan bangsa ini.
Nah elu...
Kulik tuh kakek lu wkt jaman perjuangan ngapain aja utk bangsa ini ??
Wlu lu bilang imigran Yaman, tp beliau udah berbuat utk bangsa ini.
Dan elu ttp jadi jongos 🤣";imigran yaman oke ikutin elu imigran tp kakeknya berjuang utk kemerdekaan bangsa elu kulik tuh kakek lu wkt jaman perjuangan ngapain aja utk bangsa wlu lu bilang imigran yaman tp beliau udah berbuat utk bangsa elu ttp jongos 🤣
1595978455078023169;2022-11-25 03:11:30+00:00;PengamatOrang;@gumukcandi @olvaholvah @Nilam_NSL @aniesbaswedan @NasDem Hwkwkw nah ini klo goblok tp gatau dirinya goblok gwkwkw bnyk yg ga suka olva krn olva NKRI tololllll;hwkwkw klo goblok tp gatau goblok gwkwkw bnyk yg ga suka olva krn olva nkri tololllll
1595978433036623872;2022-11-25 03:11:24+00:00;AinulNakanogood;@Ramdani70063241 @Metro_TV @aniesbaswedan @KhofifahIP Ya karena misi mereka cuma ngejatuhin Anis. Dan mereka di bayar untuk itu;misi ngejatuhin anis bayar
1595978399821930496;2022-11-25 03:11:17+00:00;ferdiant_t;@Mdy_Asmara1701 @NasDem @aniesbaswedan @aniesbaswedan ga jengukin korban bencana Cianjur ?? Tumbeeen amaat...biasa cari muka + kampanye disana...🤣🤣🤣🤣🤣;ga jengukin korban bencana cianjur tumbeeen amaatbiasa cari muka anye disana🤣🤣🤣🤣🤣
1595978296566550528;2022-11-25 03:10:52+00:00;SubchanBecam;@Sudarya16171841 @Gr4sssss @aniesbaswedan @NasDem dadah.. jangan kembali lagi;dadah
1595978236898709505;2022-11-25 03:10:38+00:00;BatuKepla;@olvaholvah @Nilam_NSL @aniesbaswedan @NasDem Euforia berlebihan terkadang buat  orang jadi  bodoh. Bacapres  aja  belum apalagi PRESIDEN.  Koalisi  aja  belum  terbentuk. Capres  pun baru satu  partai yg  deklarasikan. Tapi  karena  bodoh, akhirnya dibilang presiden. Jangan  suka pamer kebodohan.  😂😂😂;euforia terkadang bodoh bacapres aja presiden koalisi aja terbentuk capres partai yg deklarasikan bodoh dibilang presiden suka pamer kebodohan 😂😂😂
1595978210336190464;2022-11-25 03:10:31+00:00;PengamatOrang;"@bambangASuryo @olvaholvah @Nilam_NSL @aniesbaswedan @NasDem Buat org goblok tp gamau pintar &amp; ga mau cari tahu kejadian sesungguhnya tp penuh dengki kyk kalian ya pasti percaya &amp; menyebarkan hoax itu.klo yg lain pd goblok,anda jgn donk";org goblok tp gamau pintar ga cari kejadian sesungguhnya tp penuh dengki kyk percaya menyebarkan hoax ituklo yg pd goblokanda jgn donk
1595978176781774848;2022-11-25 03:10:23+00:00;kangpree;@aqua_gak @aniesbaswedan selama ini oligarki punya mainan boneka, dadu monopoli mereka yang putar terus... tapi pasti ana umurnya.. eh tau2 ada @aniesbaswedan yang obrak abrik agenda mereka... ya pasti mereka ganggu;oligarki mainan boneka dadu monopoli putar ana umurnya eh obrak abrik agenda ganggu
1595978139842146304;2022-11-25 03:10:15+00:00;bukitmarapalam;@NenkMonica @Anaksemut4 @ruhutsitompul @aniesbaswedan Kepala udang enak lo cuma tainya yg bikin kesal...bagusnya di apain ya.🤣🤣🤣🤣🤣;kepala udang lo tainya yg bikin kesalbagusnya apain ya🤣🤣🤣🤣🤣
1595978071118839813;2022-11-25 03:09:58+00:00;wajahjelata;"@yusuf_dumdum Survey bayaran wkwkwkwk

Lihatlah geliat masyarakat diseluruh wilayah mendukung @NasDem karena usung @aniesbaswedan";survey bayaran wkwkwkwk lihatlah geliat masyarakat diseluruh wilayah mendukung usung
1595978012159225857;2022-11-25 03:09:44+00:00;JorgiPrima;@olvaholvah @Nilam_NSL @aniesbaswedan @NasDem Perempuan kartu mati...😆;perempuan kartu mati😆
1595977898967855104;2022-11-25 03:09:17+00:00;agungniar;@Mdy_Asmara1701 @NasDem @aniesbaswedan Bravo AYAM!!! https://t.co/33QX3uTgto;bravo ayam
1595977743736664064;2022-11-25 03:08:40+00:00;TheBlck16;@aniesbaswedan @NasDem Hdir dimn pun sll ngaku ktrunn ini dn it..asli ngakak dgn bpk yg satu ini.;hdir dimn sll ngaku ktrunn dn itasli ngakak dgn bpk yg
1595977697758679046;2022-11-25 03:08:29+00:00;Berliannew;@gilangnaveed @UtangJpu @Didik_Kuncoro78 @aniesbaswedan @jokowi Bajingan, KPK takut menangkap;bajingan kpk takut menangkap
1595977690146050048;2022-11-25 03:08:27+00:00;KodokAnti;@YakuzaValHen @AgusHamra @Tan_Mar3M @ChusnulCh__ @erickthohir @ListyoSigitP @DivHumas_Polri @aniesbaswedan Anjeeeng pade ngumpul https://t.co/i737aS7Hyy;anjeeeng pade ngumpul
1595977563356033026;2022-11-25 03:07:57+00:00;tr1ey;@patriot016610 @aniesbaswedan Kemasjid mau ibadah apa kampanye..;kemasjid ibadah anye
1595977543005646851;2022-11-25 03:07:52+00:00;Lelaki35004072;Demi ambisi @aniesbaswedan akan melakukan apapun. https://t.co/ZKXfvhyssr;ambisi apapun
1595977514924793856;2022-11-25 03:07:46+00:00;RijikGuguk;"@Tantina34944550 @NasDem @aniesbaswedan Coba gw tanya, Anis itu keturunan mana? Kira"" Layak ga mimpin kami Pribumi sementara msh bnyk putra putri bangsa yg jauh lbh layak dan berjiwa nasionalisme tinggi. Coba otak dipake. 
Udang aja punya otak masa loe kagak🤣🤣🤣";coba gw anis keturunan layak ga mimpin pribumi msh bnyk putra putri bangsa yg lbh layak berjiwa nasionalisme tinggi coba otak dipake udang aja otak loe kagak🤣🤣🤣
1595977497400995841;2022-11-25 03:07:41+00:00;PengamatOrang;@nadyafebryanti5 @olvaholvah @Nilam_NSL @aniesbaswedan @NasDem Coba suruh ibu kamu mandi biar anaknya jg mandi soalnya bau sampai sini krn bukan hny muka tp hati jg busuk;coba suruh mandi biar anaknya jg mandi bau ai krn hny muka tp hati jg busuk
1595977441667067904;2022-11-25 03:07:28+00:00;KodokAnti;@YakuzaValHen @AgusHamra @Tan_Mar3M @ChusnulCh__ @erickthohir @ListyoSigitP @DivHumas_Polri @aniesbaswedan https://t.co/WD2fGF9tBX;
1595977350973644800;2022-11-25 03:07:06+00:00;Berliannew;@gilangnaveed @UtangJpu @Didik_Kuncoro78 @aniesbaswedan @jokowi Yg pengarangnya merubah keburukan menjadi Kebaikan;yg pengarangnya merubah keburukan kebaikan
1595977333022003200;2022-11-25 03:07:02+00:00;amelia_rfk;@aniesbaswedan @NasDem SARAN SAYA ANDA HARUS MEMPERKUAT SAKSI DI SELURUH TPS DAN KPUD KPU PROVINSI SERTA KPU PUSAT DAN KALAU BISA HASIL SURAT SUARA DARI TPS DI SERAHKAN PADA KANDIDAT YG BERTARUNG BUKAN KE KPU PUSAT DAN KPU PUSAT CUMA MEMUTUSKAN DOANG JADI DARI TPS SUDAH TREPISAH SAMPAI KE PUSAT;saran memperkuat saksi tps kpud kpu provinsi kpu pusat hasil surat suara tps serahkan kandidat yg bertarung kpu pusat kpu pusat memutuskan doang tps trepisah ai pusat
1595977215417937920;2022-11-25 03:06:34+00:00;aqua_gak;"@kangpree Kalo Jk mendukung pasti. Cuma yg mau jegal Anies juga banyak banget, semua cara dipakai.
@aniesbaswedan Hati²  makin menguat, makin banyak &amp; kasar usaha u menumbangkan. Anies adl musuh bersama oligarki.";kalo jk mendukung yg jegal anies banget dipakai hati² menguat kasar usaha menumbangkan anies adl musuh oligarki
1595977202130366466;2022-11-25 03:06:31+00:00;majorcraftjoe;@Imamieerde @apasihkamukokgt @CNNIndonesia @aniesbaswedan Yg ngaku paling NKRI, ternyata... https://t.co/l8PChCtOOa;yg ngaku nkri
1595977057594675200;2022-11-25 03:05:57+00:00;Berliannew;@gilangnaveed @UtangJpu @Didik_Kuncoro78 @aniesbaswedan @jokowi Merubah dengan menjual Asset DKI dibeli DKI, Pertamina berubah jadi Rugi 191 Triliun;merubah menjual asset dki dibeli dki pertamina berubah rugi triliun
1595977024015060993;2022-11-25 03:05:49+00:00;Cloudz_matrix;@aniesbaswedan @NasDem Nasdrun kembali;nasdrun
1595976979324755969;2022-11-25 03:05:38+00:00;KodokAnti;@YakuzaValHen @AgusHamra @Tan_Mar3M @ChusnulCh__ @erickthohir @ListyoSigitP @DivHumas_Polri @aniesbaswedan 🤣🤣🤣🤣🤣🤣 https://t.co/cPYPkrQFV8;🤣🤣🤣🤣🤣🤣
1595976973893107712;2022-11-25 03:05:37+00:00;HattaPermata60;@tatakujiyati Ciri-ciri orang baik terpancar dari jauh-jauh hari, bulan bahkan tahun sebelumnya. Itulah @aniesbaswedan pemimpin masa depan. 2024 Insya Alloh ANIES PRESIDEN.;ciriciri terpancar jauhjauh tahun pemimpin insya alloh anies presiden
1595976896629833728;2022-11-25 03:05:18+00:00;SeanAbe6;@baroesy @aniesbaswedan @tvOneNews Stress lu 😂;stress lu 😂
1595976825565417475;2022-11-25 03:05:01+00:00;didan_supriadi;@Imamieerde @apasihkamukokgt @CNNIndonesia @aniesbaswedan Ada benderanya;benderanya
1595976806162915328;2022-11-25 03:04:57+00:00;R0ynoel;"@aniesbaswedan Waduh stempel sdh sah sbg ""Pembual Terbaik"".🙄🙄🙄 https://t.co/IvgayIBY19";stempel sdh sah sbg pembual terbaik🙄🙄🙄
1595976570346549254;2022-11-25 03:04:00+00:00;AzzmanAbd;@Aries65339261 @aniesbaswedan 😂😂 https://t.co/FNkoH5iyUe;😂😂
1595976321179340800;2022-11-25 03:03:01+00:00;cryptoholderrrr;Amis  @aniesbaswedan https://t.co/xOa5bZumei;amis
1595976180791881728;2022-11-25 03:02:27+00:00;Stepanus68;@Metro_TV @aniesbaswedan @KhofifahIP Kadal suapi kadal;kadal suapi kadal
1595976061673963520;2022-11-25 03:01:59+00:00;patriot016610;"ilmu pengetahuan yang diwujudkan pada inivasi pemanfatan ilmu untuk trobosan yang memberikan manfaat bagi masyarakat dan tak terbatas di teknologi saja tapi ada sosiologis dan pemerintahan
@aniesbaswedan https://t.co/8ZtS6CgFh5";ilmu pengetahuan diwujudkan inivasi pemanfatan ilmu trobosan manfaat masyarakat terbatas teknologi sosiologis pemerintahan
1595975988294189056;2022-11-25 03:01:42+00:00;cryptoholderrrr;@aniesbaswedan @anwaribrahim Ia nggak kayak kau jakarta jadi rusak amburadul karena tata kata tapi bego kerja;nggak kayak kau jakarta rusak amburadul tata bego
1595975916135800832;2022-11-25 03:01:24+00:00;ALKaRZ_5;"@aniesbaswedan @NasDem @NasDem_sulteng1 Banyak orang jahat yg iri dan dengki pd anda pak Anis, 
Lanjutkan dan tetap waspada
❤Untuk pak Anis";jahat yg iri dengki pd anis lanjutkan waspada ❤untuk anis
1595975905620336640;2022-11-25 03:01:22+00:00;nenni_achir1;@AM21574760 @Cantika82104633 @aniesbaswedan @NasDem Bukan sama anak bangsa. Tapi sama kadrun 😂;anak bangsa kadrun 😂
1595975786544013314;2022-11-25 03:00:53+00:00;nenni_achir1;@Jeletot15 @mbahghani @Cantika82104633 @aniesbaswedan @NasDem Najis. Mending tidur 😂😂;najis mending tidur 😂😂
1595975764536885248;2022-11-25 03:00:48+00:00;dchuby78;@Metro_TV @aniesbaswedan @KhofifahIP No 1 dan no 2.. hmmm 11 12 keren 😄😄;no no hmmm keren 😄😄
1595975586841001984;2022-11-25 03:00:06+00:00;nenni_achir1;@makgadigmbk @Bantayang_Army @Cantika82104633 @aniesbaswedan @NasDem Kadrun doang yg suka. Suara cebong lebih banyak dari kadrun;kadrun doang yg suka suara cebong kadrun
1595975545719619585;2022-11-25 02:59:56+00:00;spandukjalaan;@aniesbaswedan @anwaribrahim Hwaaahahahaaaa kapasitasnya loo apa nies.?;hwaaahahahaaaa kapasitasnya loo nies
1595975528343023616;2022-11-25 02:59:52+00:00;handrisontea;@Mdy_Asmara1701 @NasDem @aniesbaswedan https://t.co/BgWvt1U8gX;
1595975518309912576;2022-11-25 02:59:50+00:00;amelia_rfk;"@aniesbaswedan @NasDem SEBELUMNYA MUHON MA'AF ANADA ADALAH SATU SATUNYA HARAPAN RAKYAT APAKAH ANDA BISA MENULAK LEMBAGA SURVE DAN MENGAMANKAN KPU ?
DAN APAKAH ANDA BISA MENGHADAPI KABAR YG VIRAL INI https://t.co/Ib7igLh9Eq";muhon maaf anada satunya harapan rakyat menulak lembaga surve mengamankan kpu menghadapi kabar yg viral
1595975371337633792;2022-11-25 02:59:14+00:00;BossToukeeIsa;@Relawananies Penghargaannya dari metro tv milik oligarki @Surya_Paloh bos @NasDem wajarlah donerikan ke @aniesbaswedan capres nasdem sebagai propaganda klu anies memang hebat ndak mingkinlah @Metro_TV berikan ke @ganjarpranowo;penghargaannya metro tv milik oligarki bos wajarlah donerikan capres nasdem propaganda klu anies hebat ndak mingkinlah
1595975365432070145;2022-11-25 02:59:13+00:00;SubchanBecam;@Gr4sssss @aniesbaswedan @NasDem Dia kagak peduli, mo hancur, mo porak poranda negeri ini yg penting ambisinya ada pencapaian.;kagak peduli mo hancur mo porak poranda negeri yg ambisinya pencapaian
1595975336252305408;2022-11-25 02:59:06+00:00;Anaksemut4;"@Singgih_permdi @Ceker007 @aniesbaswedan Pemimpin itu Merangkul bukan memukul. 
Gk perlu koar koar Saya Pancasila, Saya Indonesia untuk setia kepada Pancasila dan NKRI. 

Karena Pancasila itu untuk DIAMALKAN SECARA NYATA, BUKAN SEBATAS KATA-KATA. 

Janji jokowi mau membela petani dengan STOP IMPOR sangat PANCASILAIS. https://t.co/GVZaaxSef6";pemimpin merangkul memukul gk koar koar pancasila indonesia setia pancasila nkri pancasila diamalkan sebatas katakata janji jokowi membela petani stop impor pancasilais
1595975312365727746;2022-11-25 02:59:00+00:00;widjajaeka1;@IlerItil @Relawananies @aniesbaswedan @NasDem 😁😁😁;😁😁😁
1595975194166034432;2022-11-25 02:58:32+00:00;IlerItil;@widjajaeka1 @Relawananies @aniesbaswedan @NasDem Ha...ha...;haha
1595974943992582144;2022-11-25 02:57:33+00:00;rasilan7;@Metro_TV @aniesbaswedan @KhofifahIP Cuma pingin numpang ketawaaaa sayah;pingin numpang ketawaaaa sayah
1595974943732158464;2022-11-25 02:57:33+00:00;puaksigung77;@aniesbaswedan @NasDem @NasDem_sulteng1 Pasti banyak yg kelojotan 😅👍👍;yg kelojotan 😅👍👍
1595974927512846337;2022-11-25 02:57:29+00:00;1972Bonek;"@aniesbaswedan 
Selama jadi gubernur gk pernah bangun masjid gk pernah berangkatkan umroh warga 
Jadi gubernur karna politik identitas main sara

Skr masjid di pakai buat kampanye

Moga Malaikat tidak melihat kelakuan mu https://t.co/kH16I3EC3c";gubernur gk bangun masjid gk berangkatkan umroh warga gubernur karna politik identitas main sara skr masjid pakai anye moga malaikat kelakuan mu
1595974890406170627;2022-11-25 02:57:20+00:00;gerinisk2;@NinoN1N0 @Metro_TV @aniesbaswedan @KhofifahIP catagori bokep;catagori bokep
1595974807392112640;2022-11-25 02:57:00+00:00;aditcm;@ferly_norman @aniesbaswedan @NasDem @anwaribrahim Siapp.. silahkan nunggu 24 taun lg. Brgkl nasdem blm berubah pikiran;siapp silahkan nunggu taun lg brgkl nasdem blm berubah pikiran
1595974795774263297;2022-11-25 02:56:57+00:00;eddyroyadi;@Totok0912 @aniesbaswedan @NasDem @NasDem_sulteng1 APA LO APA BONG;lo bong
1595974777008984064;2022-11-25 02:56:53+00:00;tasontong;@Metro_TV @aniesbaswedan @KhofifahIP Award utk e-government tapi e-budgeting nya di matikan...wakakakkakakakkak sedenkvangokil!;award utk egovernment ebudgeting matikanwakakakkakakakkak sedenkvangokil
1595974740195573760;2022-11-25 02:56:44+00:00;gerinisk2;"@Metro_TV @aniesbaswedan @KhofifahIP kok ga ada katagori Gubernur BOKEP..? 
bi, babi @ChusnulCh__  tolong di share ya..😁😁";ga katagori gubernur bokep bi babi tolong share ya😁😁
1595974657878134786;2022-11-25 02:56:24+00:00;hyudilautbiru;@Metro_TV @aniesbaswedan @KhofifahIP bentar lagi cokrotv juga bikin acara tandingan, ngasih penghargaan ke ganjar;bentar cokrotv bikin acara tandingan ngasih penghargaan ganjar
1595974642111434752;2022-11-25 02:56:21+00:00;herrikusnadi;@Abed_Adiyaksa @aniesbaswedan Anak keturunan PKI https://t.co/vz4Zc4O5bc;anak keturunan pki
1595974447001141253;2022-11-25 02:55:34+00:00;agussusilo7562;@Trending_Issue @panca66 @AgusYudhoyono @aniesbaswedan Sama sama katrok... Gudel sama tukang angonnya... 😁😁😁;katrok gudel tukang angonnya 😁😁😁
1595974364574294016;2022-11-25 02:55:14+00:00;SquadWar1953;@Bantayang_Army @SssPujono @Cantika82104633 @aniesbaswedan @NasDem https://t.co/FdduYUaC9H;
1595974148961972224;2022-11-25 02:54:23+00:00;ketuaormas_;@PolJokesID Palingan yang bikin gini orang yang gak suka pak @aniesbaswedan jadi seolah-olah beliau bikin black campaign, padahal yang bikin ini bukan pak anies.;palingan bikin gini gak suka seolaholah beliau bikin black aign bikin anies
1595974027746476032;2022-11-25 02:53:54+00:00;Sudjhon;@KemenPU @Metro_TV Metro TV salah nih, kenapa ga dikasih ke pak @aniesbaswedan penghargaannya. Biar makin banyak penghargaan beliau.;metro tv salah nih ga dikasih penghargaannya biar penghargaan beliau
1595973965473755136;2022-11-25 02:53:39+00:00;Titik_Minar;"@Mdy_Asmara1701 MASYA ALLAH... TABARAKALLAH... HANYA ALLAH YG BISA MENGGERAKKAN HATI MEREKA. SMGA ALLAH MERAHMATI &amp; ME RIDHOI APA YG BPK @aniesbaswedan CITA²KAN. AAMIIN YAA ROBB";masya allah tabarakallah allah yg menggerakkan hati smga allah merahmati me ridhoi yg bpk cita²kan aamiin yaa robb
1595973957215170561;2022-11-25 02:53:37+00:00;cryptoholderrrr;@LekMarteg Udah kampanye aja si raja ngibul amis @aniesbaswedan;udah anye aja si raja ngibul amis
1595973798511058946;2022-11-25 02:52:59+00:00;gigiyaya99;"@aniesbaswedan @NasDem Pak bisa stop dlu ga kampanye nyaa.. lebih baik dana kampanya bapak ini dialihkan dlu lah bantu saudara kita di cianjur sdikit/banyaknya..mreka msih berduka dan butuh keperluan yg banyak
percuma ntar jadi presiden,lah ini ada musibah aja ga dibntu dluu..";stop dlu ga anye nyaa dana anya dialihkan dlu bantu saudara cianjur sdikitbanyaknyamreka msih berduka butuh keperluan yg ntar presidenlah musibah aja ga dibntu dluu
1595973764248113152;2022-11-25 02:52:51+00:00;cryptojokoo;@Metro_TV @aniesbaswedan @KhofifahIP 😂😂😂😂 badut;😂😂😂😂 badut
1595973698938621952;2022-11-25 02:52:36+00:00;iccasarifien;"@AgustiHilary @M45Broo Fitnah dan ujaran kebencian elo dah parah mel @AgustiHilary.

Saran gw mending elo hapus &amp; minta maaf,
krn kalo relawan Anies Baswedan @Relawananies @aniesbaswedan se indonesian turun ke jln meminta pihak Polri  utk usut ini postingan, kelar idup elo.

kl g percaya, tunggu aza";fitnah ujaran kebencian elo dah parah mel saran gw mending elo hapus maaf krn kalo relawan anies baswedan indonesian turun jln polri utk usut postingan kelar idup elo kl percaya tunggu aza
1595973529014796288;2022-11-25 02:51:55+00:00;cokya26;@KampretOleng @aniesbaswedan @anwaribrahim Hahaha;hahaha
1595973505702821888;2022-11-25 02:51:50+00:00;anaaaaandaaaaaa;@brin_watch @jokowi @AchsanulQosasi @msaid_didu @fadlizon @prabowo @PartaiSocmed @mazzini_gsp @mohmahfudmd @gibran_tweet @KSPgoid @aniesbaswedan @ridwankamil Wow;wow
1595973370201657344;2022-11-25 02:51:17+00:00;mathten6teen;@Metro_TV @aniesbaswedan @KhofifahIP O metro toh;metro
1595973153532301312;2022-11-25 02:50:26+00:00;AgusSup39161217;@aniesbaswedan @anwaribrahim Lha anies sebagai apa ???;lha anies
1595973143289827329;2022-11-25 02:50:23+00:00;soehartono32;@Metro_TV @aniesbaswedan @KhofifahIP NGELAWAK... https://t.co/1FhmPyHMpg;ngelawak
1595973089313030150;2022-11-25 02:50:10+00:00;AldiNuari30;@aniesbaswedan @NasDem Ok;ok
1595972969699848192;2022-11-25 02:49:42+00:00;AgusSup39161217;@Metro_TV @aniesbaswedan @KhofifahIP Jejak bijital https://t.co/MLRtnrkBgq;jejak bijital
1595972955527614465;2022-11-25 02:49:38+00:00;RajaJara9;"@Rtamin99 @DogielBoedak @theng_sd @aniesbaswedan @NasDem @KPU_ID Waw....
Ternyata suka gambar gini yaa, pasti komunitas penyuka bokep nich hahahahahahahahahaha......";waw suka gambar gini yaa komunitas penyuka bokep nich hahahahahahahahahaha
1595972809796489216;2022-11-25 02:49:04+00:00;s4yu71;@kelly_alwi @MardaniAliSera @aniesbaswedan Udah verifikasi parpol,  faktual parpol sedang berjalan, sebentar lagi akan diumumkan peserta pemilu , artinya tahapan pemilu sudah berproses;udah verifikasi parpol faktual parpol berjalan sebentar diumumkan peserta pemilu tahapan pemilu berproses
1595972567742877698;2022-11-25 02:48:06+00:00;Markadina88;@aniesbaswedan @anwaribrahim 👇👇👇Anda telat https://t.co/Vphgd19lof;👇👇👇anda telat
1595972419314851841;2022-11-25 02:47:31+00:00;pratman66;@Rtamin99 @AgustiHilary @aniesbaswedan @dprddkijakarta Hoaks klo ak ada bukti;hoaks klo ak bukti
1595972382849523712;2022-11-25 02:47:22+00:00;AgusSup39161217;"@Metro_TV @aniesbaswedan @KhofifahIP Gak heran sih ...udah ketularan ...
Bikin sendiri ...
Buat sendiri ...
Serahin sendiri ...
Heboh sendiri ...";gak heran sih udah ketularan bikin serahin heboh
