ID;Datetime;Username;Content;clean_text
1595943815856070657;2022-11-25 00:53:51+00:00;lambegambleh1;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 halo bang @panca66  sudah ngopi belum..🤭;bang ngopi belum🤭
1595943288519151616;2022-11-25 00:51:45+00:00;mawar1703;@soen_cak @panca66 @AgusYudhoyono Padahal foto yg di share itu foto 2018 kan saklek;foto yg share foto saklek
1595943242289537027;2022-11-25 00:51:34+00:00;bundaellycenter;"Selamat Hari Guru Nasional 2022 🇲🇨
Serentak Berinovasi, Wujudkan Merdeka Belajar

@Kemdikbud_RI 
@PDemokrat 
@PDemokratjkt 
@DemokratJaktim 
@AgusYudhoyono 
@RAMujiyono 
@MumuAlhamid 
@elly_2404 https://t.co/NFY9WmEwNA";selamat guru nasional 🇲🇨 serentak berinovasi wujudkan merdeka belajar
1595942961384415232;2022-11-25 00:50:27+00:00;Teras_Ayung;"@vita_AVP @SantorinisSun @panca66 Pepo benerin Taman Mini aja gak sanggup

Boro2 benerin Indonesia

Ya gak @AgusYudhoyono ???";pepo benerin taman mini aja gak sanggup benerin indonesia gak
1595942441324273665;2022-11-25 00:48:23+00:00;SuantoSholeh;"Suasana asyik bersama keluarga
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/vVB20bHoEK";suasana asyik keluarga tppjatim
1595942160167489536;2022-11-25 00:47:16+00:00;SuantoSholeh;"Kantor Bupati Probolinggo
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/fpjNWrA5fl";kantor bupati probolinggo tppjatim
1595941774811226113;2022-11-25 00:45:44+00:00;Dave_Chandra;@IjoLandak @AgusYudhoyono @PDemokrat Dasarnya gua udah muak sama enih fartai ditambah lagi sama kelakuan anak buah ente yg udah tua bangke yg selalu menebar fitnah2 dan semburan hoaxnya makin NAJIS aja dah sama fartai ente Gus;dasarnya gua udah muak enih fartai ditambah kelakuan anak buah ente yg udah tua bangke yg menebar semburan hoaxnya najis aja dah fartai ente gus
1595941718217883648;2022-11-25 00:45:31+00:00;SuantoSholeh;"Ayooo berkunjung dan bertamasya
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/3DNLwf2MxI";ayooo berkunjung bertamasya tppjatim
1595941635468447744;2022-11-25 00:45:11+00:00;SuantoSholeh;"Mari berwisata gaes.....
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/6sXS53fHTS";mari berwisata gaes tppjatim
1595941504769724416;2022-11-25 00:44:40+00:00;NembeNetes;@Karsono12732862 @Fribadiku @rudi_kadarisman @AgusYudhoyono @PDemokrat @SBYudhoyono Katanya situ bicara berdasar logika, kalo kenaikan untuk alokasi subsidi tepat sasaran (untuk rakyat kecil) dimana letak ketidak konsistenannya?;situ bicara berdasar logika kalo kenaikan alokasi subsidi sasaran rakyat dimana letak ketidak konsistenannya
1595941321662812160;2022-11-25 00:43:56+00:00;BukanKancil;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Sepertinya @PDemokrat dan @NasDem akan gurem mutlak deh jika bermainnya dg cara pitnah melulu dan bangga banggakan orang minus prestasi itu;gurem mutlak deh bermainnya dg pitnah melulu bangga banggakan minus prestasi
1595941301585084416;2022-11-25 00:43:52+00:00;SuantoSholeh;"Indahnya panorama Alun alun Probolinggo
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/Cm0G2ngIuU";indahnya panorama alun alun probolinggo tppjatim
1595941265493086208;2022-11-25 00:43:43+00:00;BromocorahGrCeb;@MIrvanDarwin1 @AgusYudhoyono @Herzaky__MP @PDemokrat Halunya nyundul zusu..;halunya nyundul zusu
1595941256084959233;2022-11-25 00:43:41+00:00;AriesFachruroz1;"Kabupaten Probolinggo mempunyai semboyan ""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/5n2a0haqjf";kabupaten probolinggo semboyan prasadja ngesti wibawa tppjatim
1595941011695751174;2022-11-25 00:42:42+00:00;enny_endah;@eedo_realman @MIrvanDarwin1 @AgusYudhoyono @Herzaky__MP @PDemokrat 🤣🤣🤣;🤣🤣🤣
1595940672804360196;2022-11-25 00:41:22+00:00;SuantoSholeh;"Ayooo berkunjung ke rumah Belanda
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/RFc7iUkpIl";ayooo berkunjung rumah belanda tppjatim
1595940367874260992;2022-11-25 00:40:09+00:00;SuandiSholeh;"Air Terjun Jaran Goyang Sejuk &amp; Membuat Hati Damai.

#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/stEkPIv23W";air terjun jaran goyang sejuk hati damai tppjatim
1595939805245755395;2022-11-25 00:37:55+00:00;krisbiantoro_ks;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Lihat Cara Maennya Pak @ganjarpranowo  Saya Bukan simpatisan siapa saja, saya hanya Peduli Pada Demokrasi.;maennya simpatisan peduli demokrasi
1595939601625272320;2022-11-25 00:37:06+00:00;Taretan15;"""Prasadja Ngesti Wibawa"" adalah Probolinggo Sejati
#ProbolinggoBangkit
#RagamBudayaNUsantara
TPPJatim
#TPPSumenep
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/0Hyad3BT7M";prasadja ngesti wibawa probolinggo sejati tppjatim
1595939288260440064;2022-11-25 00:35:52+00:00;MohZain38759738;"Beberapa Wisata Air Terjun di Probolinggo.
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/w1lqWOFy1W";wisata air terjun probolinggo tppjatim
1595939090515431424;2022-11-25 00:35:04+00:00;sepurbanter;"@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Eh, gagap malah bikin ketum GA jadi bulan bulanan bully.
Ato jangan² karena sama² berkualitas rendah, nyinyiran itu merupakan suara bersama?";eh gagap bikin ketum ga bulanan bully ato jangan² sama² berkualitas rendah nyinyiran suara
1595939003941138433;2022-11-25 00:34:44+00:00;feylazyaw;"@jansen_jsp @Edhie_Baskoro @aliyarajasa Dihapus

Pengecut 
.
@AgusYudhoyono https://t.co/TiqvmlfnSi";dihapus pengecut
1595938114169552896;2022-11-25 00:31:12+00:00;amcay_immer;@soen_cak @panca66 @AgusYudhoyono Ketumnya aja kaga punya etika ya ndablek!!;ketumnya aja kaga etika ndablek
1595937970867310592;2022-11-25 00:30:38+00:00;HidayatHafied3;Ketua Umum DPP @PDemokrat Mas @AgusYudhoyono dan Ketua DPD @demokratsulsel Bapak @ull4herbe mengucapkan Selamat Hari Guru Nasional... https://t.co/T8eRLcxqDt;ketua umum dpp mas ketua dpd selamat guru nasional
1595937771574931456;2022-11-25 00:29:50+00:00;asalimmoe;"""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit
TPPJatim
#TPPSumenep
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/2FNntZLbAL";prasadja ngesti wibawa tppjatim
1595937726104473605;2022-11-25 00:29:39+00:00;BBerizik;@NyaiiBubu @BJ___Robin @panca66 gimana nih @AgusYudhoyono bocah2 mu parah gini..?  Apa perintah mu ya..?;gimana nih mu parah gini perintah mu
1595937265859321856;2022-11-25 00:27:49+00:00;_ekopri;"@AbahDeon Mas @AgusYudhoyono ini dikelilingi org2 yg selalu memberi input salah…
Jd hampir semua setatementnya jd backfire…

Pun banyak kadernya yg sibuk serang Pak Jokowi…
Utk apa coba…?
Kontra produktif malah iya…

Mereka tdk paham2 jg bhw pendukung Pak Jokowi itu loyal… 😊😉";mas dikelilingi yg input salah… jd ir setatementnya jd backfire… kadernya yg sibuk serang jokowi… utk coba… kontra produktif iya… tdk jg bhw pendukung jokowi loyal… 😊😉
1595936383889477633;2022-11-25 00:24:19+00:00;Nururra03181492;"Kabupaten Probolinggo mempunyai semboyan ""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/g4Ccq9HKvs";kabupaten probolinggo semboyan prasadja ngesti wibawa tppjatim
1595935775912497152;2022-11-25 00:21:54+00:00;SuandiSholeh;"Gapura, Pertanda memasuki wilayah kota.

#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/Buib9RAEHF";gapura pertanda memasuki wilayah kota tppjatim
1595935529052569600;2022-11-25 00:20:55+00:00;sabar_mbok;@AdeMemed3 @panca66 @Miduk17 Cc @PDemokrat @AgusYudhoyono @SBYudhoyono si Panca kudis bukan nya naikin elektabilitas kalian tapi malah bikin nyungsep dan jadi bahan olok2xan, satu rombongan sama si cebol @msaid_didu dan @Tan_Mar3M .... malu2xin!!;cc si panca kudis naikin elektabilitas bikin nyungsep bahan rombongan si cebol
1595935080958300160;2022-11-25 00:19:08+00:00;SigitPu83973442;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Yg lebih rendah lagi Ganjar di Calonkan olh PSI ... 🤭😂;yg rendah ganjar calonkan olh psi 🤭😂
1595935016844161024;2022-11-25 00:18:53+00:00;caturplastik;"@n5h5saja @panca66 @PDemokrat @SBYudhoyono @AgusYudhoyono 🤣🤣🤣🤣🤣
Panca orangnya pengecut om mental tempe🤣🤣🤣🤣🤣";🤣🤣🤣🤣🤣 panca orangnya pengecut om mental tempe🤣🤣🤣🤣🤣
1595934525271740417;2022-11-25 00:16:56+00:00;Anto19124226;@HusinShihab @AgusYudhoyono @panca66 🤦🤦🤦🤦;🤦🤦🤦🤦
1595933925271957504;2022-11-25 00:14:33+00:00;anton080468;@ApriliaLin @AntoniusCDN @AgusYudhoyono Proyek mendidik anak mantu menjadi manusia berguna;proyek mendidik anak mantu manusia berguna
1595933588188729344;2022-11-25 00:13:13+00:00;RatihPu00462534;@RinjaniJB @AgusYudhoyono @AgusYudhoyono jek bocah. Iso opo?;jek bocah iso opo
1595933388946300929;2022-11-25 00:12:25+00:00;RYSanyoto;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Ora po po;ora po po
1595933340741562369;2022-11-25 00:12:14+00:00;prabhu_agung;@Anak__Ogi @panca66 @PDemokrat @Miduk17 @puspita3_eka @AgusYudhoyono Ooo...Partai Degleng ternyata ! 🤔🤔🤔;ooopartai degleng 🤔🤔🤔
1595933054539010050;2022-11-25 00:11:05+00:00;Andrikosasih;@puspita3_eka @PDemokrat @AgusYudhoyono Semua kader partai ini pasti meneladani 2 keahlian utama tuan kebo: kalo gak nyinyir, ya ngehoax. Kalo gak ngehoax, ya nyinyir 🤔;kader partai meneladani keahlian utama tuan kebo kalo gak nyinyir ngehoax kalo gak ngehoax nyinyir 🤔
1595933001728524289;2022-11-25 00:10:53+00:00;MahbubSry;@HusinShihab @AgusYudhoyono @panca66 Sin serius nanya, elu kalau ngaca pada diri sendiri itu biasanya ngerasa pinter atau goblok?;sin serius nanya elu ngaca ngerasa pinter goblok
1595932762963574784;2022-11-25 00:09:56+00:00;BeiKhiar;"@NuryaniAmy @Murdian09309315 @AgusYudhoyono @Siantar72 @ElinaDio @SuhartiniTaurus @ekosepu49052970 @syaf_ml @ebe_ganzo @Gus_SyafML @SimbokeSarah Om @AgusYudhoyono mah gituuuuu ??. 
Mengingatkan aku pada Sang Pangeran Kerajaan Alengka https://t.co/iYIekPW4h3";om mah gituuuuu sang pangeran kerajaan alengka
1595932738879918080;2022-11-25 00:09:50+00:00;fayruzfayqa;"@lapen_mocca78 @ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Ada saat nya akan di buka semua... Tar kalo pendaftaran Calon Presiden di buka &amp; dimulai nya kampanye semua akan dibuka... Sabar ya.. 
Yg jelas semua demi Perubahan &amp; kesejahteraan rakyat... 😃";buka tar kalo pendaftaran calon presiden buka anye dibuka sabar yg perubahan kesejahteraan rakyat 😃
1595932551201583104;2022-11-25 00:09:05+00:00;Simbok_Dharmi;"@ebe_ganzo @AgusYudhoyono Siapa siapa siapa yang berani ganggu mantan saya 
Hayo ngakuuu
Tak cipok lho";berani ganggu mantan hayo ngakuuu cipok lho
1595932169578299393;2022-11-25 00:07:34+00:00;Sawasi3;"Bundaran Glaser (Gladak Serang) Kota Probolinggo
#ProbolinggoBangkit
TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@Kiyai_MarufAmin
@SBYudhoyono
@NajwaShihab
@mohmahfudmd
@ganjarpranowo
@AgusYudhoyono
@MuhaiminIskand
@FiersaBesari
@susipudjiastuti
@KhofifahIP
@EmilDardak https://t.co/SbV8qvZzol";bundaran glaser gladak serang kota probolinggo tppjatim
1595932094978756608;2022-11-25 00:07:17+00:00;NuryaniAmy;@SuhartiniTaurus @Murdian09309315 @AgusYudhoyono @Siantar72 @ElinaDio @BeiKhiar @ekosepu49052970 @syaf_ml @ebe_ganzo @Gus_SyafML @SimbokeSarah 😅😅😅😅👍;😅😅😅😅👍
1595932053731610626;2022-11-25 00:07:07+00:00;dsimbol1;@RomeoWalker19 @AgusYudhoyono @PDemokrat @panca66 pnca tukang hoax.;pnca tukang hoax
1595931017298477057;2022-11-25 00:03:00+00:00;SuandiSholeh;"Kabupaten Probolinggo mempunyai semboyan ""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono https://t.co/1DziCAanVo";kabupaten probolinggo semboyan prasadja ngesti wibawa tppjatim
1595930784057405440;2022-11-25 00:02:04+00:00;Dhimas_0202;@LRahmadsyahJ2P @johnhendrik3 @RomeoWalker19 @AgusYudhoyono @PDemokrat @panca66 @panca66 ~ pantek.... https://t.co/KVHH8Lk1aE;pantek
1595930521976344576;2022-11-25 00:01:02+00:00;pandusatria_32;"@panca66 Waduh bakalan hapus cuitan lagi nih, ini nih yang benar. @AgusYudhoyono tolong jangan dipecat ya
https://t.co/eRiQnpmFF0";hapus cuitan nih nih tolong dipecat
1595930521930199040;2022-11-25 00:01:02+00:00;SuhartiniTaurus;@NuryaniAmy @Murdian09309315 @AgusYudhoyono @Siantar72 @ElinaDio @BeiKhiar @ekosepu49052970 @syaf_ml @ebe_ganzo @Gus_SyafML @SimbokeSarah Eit...eit...eit...itu kemarin budhe dilewatin oleh mas @AgusYudhoyono saat beliau ngajak dialog rakyat...katanya, budhe ini rakyat Indonesia dan beliau ngajak dialog hanya rakyat antah berantah🙏🥴🥺;eiteiteititu kemarin budhe dilewatin mas beliau ngajak dialog rakyatkatanya budhe rakyat indonesia beliau ngajak dialog rakyat antah berantah🙏🥴🥺
1595930438065065986;2022-11-25 00:00:42+00:00;tahucampur58;@AgusYudhoyono @SBYudhoyono bener gak tuh? https://t.co/N58IweOngR;bener gak tuh
1595930136561713159;2022-11-24 23:59:30+00:00;ebe_ganzo;Hello @AgusYudhoyono makin gencar kau nyerang Pemerintah makin gencar pulah serangan balik ke anda apa kau tidak sadar bahwa saat ini 👇 nomor 7 ya https://t.co/sJKv9PujBb;gencar kau nyerang pemerintah gencar pulah serangan kau sadar 👇 nomor
1595929527745585152;2022-11-24 23:57:05+00:00;waohen_71;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Si @panca66 tuh kalo dalam jaringan masih 2G...Gagap dan gatal...🤣;si tuh kalo jaringan gatal🤣
1595929433176952832;2022-11-24 23:56:42+00:00;Tempest235;@ruhutsitompul Gak malu apa @AgusYudhoyono punya buzzer goblog kayak gitu??🤣😀;gak malu buzzer goblog kayak gitu🤣😀
1595929380144156673;2022-11-24 23:56:29+00:00;DianaPravita81;"MEMORABLE...

#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@prabowo 
@AgusYudhoyono 
@AchsanulQosasi
@FiersaBesari https://t.co/cSKGfetVU9";memorable tppjatim
1595929306148265985;2022-11-24 23:56:12+00:00;asyari_kafi;"Probolinggo mempunyai semboyan ""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono";probolinggo semboyan prasadja ngesti wibawa tppjatim
1595929243430850560;2022-11-24 23:55:57+00:00;Tempest235;@HeryIdris5 @panca66 Gak malu apa @AgusYudhoyono punya buzzer goblog kayak Gitu??🤣😀;gak malu buzzer goblog kayak gitu🤣😀
1595929100488970246;2022-11-24 23:55:23+00:00;Sarwini12;"Salah satu tempat wisata di Probolinggo
#ProbolinggoBangkit
TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@Kiyai_MarufAmin
@prabowo
@SBYudhoyono
@NajwaShihab
@mohmahfudmd
@ananghijau
@AgusYudhoyono
@MuhaiminIskand
@susipudjiastuti
@DediMulyadi71
@KhofifahIP
@EmilDardak https://t.co/alySG6CBQI";salah wisata probolinggo tppjatim
1595929088799412224;2022-11-24 23:55:20+00:00;rovis44727392;"Kabupaten Probolinggo mempunyai semboyan ""Prasadja Ngesti Wibawa""
#ProbolinggoBangkit

TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono";kabupaten probolinggo semboyan prasadja ngesti wibawa tppjatim
1595928850109968384;2022-11-24 23:54:23+00:00;ZainalAbdiAlamX;"@AgusYudhoyono @PDemokrat Bytheway, bagaimana dengan anda sendiri,sudah melihat langsung kah?
Kemanusiaan ini loh, Bro...";bytheway sendirisudah kah kemanusiaan loh bro
1595928348655779841;2022-11-24 23:52:23+00:00;Sarwini12;"BJBR Mangrove Probolinggo
#ProbolinggoBangkit
TPPJatim
#TPPSumenep

@jokowi 
@halimiskandarnu
@Kiyai_MarufAmin
@prabowo
@SBYudhoyono
@NajwaShihab
@mohmahfudmd
@ganjarpranowo
@AgusYudhoyono
@MuhaiminIskand
@susipudjiastuti
@DediMulyadi71
@KhofifahIP
@EmilDardak https://t.co/0SxlcOpS28";bjbr mangrove probolinggo tppjatim
1595928263469436928;2022-11-24 23:52:03+00:00;husen518L1;@HusinShihab @AgusYudhoyono @panca66 Legal standing aja ngk ngerti ko ngomongin politik….Serius mau ty prestasi loe apa buat diri sdri, kl buat republik nih gw rasa NOTHING😊;legal standing aja ngk ngerti ko ngomongin politik…serius ty prestasi loe sdri kl republik nih gw nothing😊
1595927814108491776;2022-11-24 23:50:16+00:00;Muhalim77;@HusinShihab @AgusYudhoyono @panca66 Ngaca;ngaca
1595926923393146881;2022-11-24 23:46:44+00:00;Echaschan1;@panca66 @HusinShihab @AgusYudhoyono Biasanya jg ngaca pake sendal swallow;jg ngaca pake sendal swallow
1595925560890654720;2022-11-24 23:41:19+00:00;popcornletare;@ICHANKsrg2 @panca66 @ChusnulCh__ @aniesbaswedan @AgusYudhoyono Ada yg hilang https://t.co/AlXSSzRk17;yg hilang
1595925526103089152;2022-11-24 23:41:10+00:00;NuryaniAmy;@Murdian09309315 @AgusYudhoyono @Siantar72 @ElinaDio @SuhartiniTaurus @BeiKhiar @ekosepu49052970 @syaf_ml @ebe_ganzo @Gus_SyafML @SimbokeSarah Berdialog dengan rakyat hambalang,dialognya dijerman😅😅🤭;berdialog rakyat hambalangdialognya dijerman😅😅🤭
1595925068345139200;2022-11-24 23:39:21+00:00;Murni68171189;"@PDemokrat 
@FPD_DPR 
@AgusYudhoyono 
Ngomongin rakyat saat bencana di tenda mewahhhhh https://t.co/0hjhMreKts";ngomongin rakyat bencana tenda mewahhhhh
1595924719207092226;2022-11-24 23:37:58+00:00;Heru_snd7;@soen_cak @panca66 @AgusYudhoyono Pak Agus sebaiknya anak buah bapak yg bermedsos ngaco perlu di tes urine pak..  mabuk kecubung sepertinya.. terimakasih Pak Agus🙏;agus anak buah yg bermedsos ngaco tes urine mabuk kecubung terimakasih agus🙏
1595924710319357953;2022-11-24 23:37:56+00:00;SuantoSholeh;"Menjemput pagi.... Asyik dan sangat luar biasa ciptaan tuhan
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@AgusYudhoyono
@MuhaiminIskand https://t.co/gFysMUwZ7v";menjemput pagi asyik ciptaan tuhan tppjatim
1595924687787552769;2022-11-24 23:37:51+00:00;Roel_Unoe;@aniesbaswedan @NasDem Dan mas @AgusYudhoyono menyaksikan dari jauh dukungan ke pak @aniesbaswedan 😁 https://t.co/Lh3B2i67DI;mas menyaksikan dukungan 😁
1595924499266146304;2022-11-24 23:37:06+00:00;lapen_mocca78;@fayruzfayqa @ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 Programnya apa buat nyelametin indonesia?;programnya nyelametin indonesia
1595924490961424384;2022-11-24 23:37:04+00:00;Antonsuratto1;@AgusYudhoyono Semua krn arahan dan bimbingan Ketum...kami yg berterima kasih.;krn arahan bimbingan ketumkami yg berterima kasih
1595924299969617925;2022-11-24 23:36:18+00:00;ngurah_suta;@ChusnulCh__ @PDemokrat @AgusYudhoyono @panca66 GOBLOG itu geratis;goblog geratis
1595924145216573442;2022-11-24 23:35:41+00:00;TLedenk;@HusinShihab @AgusYudhoyono @panca66 Kader begitu masih dipelihara sama @PDemokrat yo tambah nyungsep.;kader dipelihara yo nyungsep
1595923680240234497;2022-11-24 23:33:50+00:00;TLedenk;@soen_cak @panca66 @AgusYudhoyono Yang bikin nyungsep @PDemokrat kadernya sendiri.;bikin nyungsep kadernya
1595923177288663040;2022-11-24 23:31:50+00:00;JuntBonar;Belum ada klarifikasi dari @PDemokrat @AgusYudhoyono , kalau misal ini bener hoax ya minimal minta maav ke publik, gentlemen gitu loh. Cc @jokowi @PDI_Perjuangan @ruhutsitompul @Mega_Wati_ @puanmaharani_ri @KompasTV @Metro_TV @OfficialiNewsTV @korantempo @temponewsroom https://t.co/fL09xCnujB;klarifikasi bener hoax minimal maav publik gentlemen gitu loh cc
1595923147966287872;2022-11-24 23:31:43+00:00;JuntBonar;@ziezie84187091 Belum ada klarifikasi dari @PDemokrat @AgusYudhoyono , kalau misal ini bener hoax ya minimal minta maav ke publik, gentlemen gitu loh. Cc @jokowi @PDI_Perjuangan @ruhutsitompul @Mega_Wati_ @puanmaharani_ri @KompasTV @Metro_TV @OfficialiNewsTV @korantempo @temponewsroom;klarifikasi bener hoax minimal maav publik gentlemen gitu loh cc
1595922838849933313;2022-11-24 23:30:30+00:00;PPxid;@johnhendrik3 @panca66 @AgusYudhoyono Muka dan hati cor²an semua, mana masih punya malu. Bisa² malah disemangati sama dia.;muka hati cor²an malu bisa² disemangati
1595922268169076736;2022-11-24 23:28:14+00:00;smq9112001;@marlina_idha Dari daftar, hanya @aniesbaswedan @AgusYudhoyono dan Bu @susipudjiastuti para non pejabat yg memuncaki list di sini, sisanya pejabat aktif AB P1, AHY P4 sedikit di bawah menteri ATM, Bu Susi di atas pak Andika. Salut;daftar bu non pejabat yg memuncaki list sisanya pejabat aktif ab ahy menteri atm bu susi andika salut
1595922150783094787;2022-11-24 23:27:46+00:00;erikbw88;"@RomeoWalker19 @AgusYudhoyono @PDemokrat @panca66 Katakan TIDAK....
padahal.......";
1595921963784232961;2022-11-24 23:27:01+00:00;juliuus079;@HusinShihab @AgusYudhoyono @panca66 https://t.co/WJxAYd6vHI;
1595921877188620288;2022-11-24 23:26:40+00:00;agussusilo7562;@AgusYudhoyono Nyungsep... Semoga betah https://t.co/iS62M6ZqTo;nyungsep semoga betah
1595921872126083072;2022-11-24 23:26:39+00:00;SuantoSholeh;"Alamnya indah dan sejuk
#ProbolinggoBangkit
TPPJatim
#TPPpamekasan
@jokowi 
@halimiskandarnu
@yennywahid
@prabowo
@bclsinclair
@NajwaShihab
@Ansor_Satu
@Lesti_Jenong_DA
@mohmahfudmd
@gusmusgusmu
@ganjarpranowo
@agnezmo
@AgusYudhoyono
@MuhaiminIskand https://t.co/ymCki9D9W9";alamnya indah sejuk tppjatim
